,Date,Height,series_id,gap,gap_center
1738,2016-12-12 10:00:00,4411.0,traffic_volume,4612.178926697097,4411.0
1739,2016-12-12 11:00:00,4321.0,traffic_volume,4652.1908496245305,4321.0
1740,2016-12-12 12:00:00,4432.0,traffic_volume,4834.812823152077,4432.0
1741,2016-12-12 13:00:00,4559.0,traffic_volume,4860.182589609687,4559.0
1742,2016-12-12 14:00:00,4680.0,traffic_volume,4988.3347903071335,4680.0
1743,2016-12-12 15:00:00,5338.0,traffic_volume,5364.936971502237,5338.0
1744,2016-12-12 16:00:00,5785.0,traffic_volume,5797.896532183276,5785.0
1745,2016-12-12 17:00:00,5169.0,traffic_volume,5275.549621206537,5169.0
1746,2016-12-12 18:00:00,3974.0,traffic_volume,4006.2511628823736,3974.0
1747,2016-12-12 19:00:00,2780.0,traffic_volume,2938.470697242625,2780.0
1748,2016-12-12 20:00:00,2365.0,traffic_volume,2528.9933301067695,2365.0
1749,2016-12-12 21:00:00,2059.0,traffic_volume,2163.108547935286,2059.0
1750,2016-12-12 22:00:00,1403.0,traffic_volume,1931.877610150611,1403.0
1751,2016-12-12 23:00:00,872.0,traffic_volume,1668.3959444566876,872.0
1752,2016-12-13 00:00:00,625.0,traffic_volume,836.5939550875398,625.0
1753,2016-12-13 01:00:00,495.0,traffic_volume,550.4666075723246,495.0
1754,2016-12-13 02:00:00,386.0,traffic_volume,566.6048509882776,386.0
1755,2016-12-13 03:00:00,438.0,traffic_volume,640.2514789735083,438.0
1756,2016-12-13 04:00:00,1017.0,traffic_volume,1229.6282548642682,1017.0
1757,2016-12-13 05:00:00,2830.0,traffic_volume,2737.421846264213,2830.0
1758,2016-12-13 06:00:00,5643.0,traffic_volume,4700.28473080332,5643.0
1759,2016-12-13 07:00:00,6090.0,traffic_volume,5424.462350609569,6090.0
1760,2016-12-13 08:00:00,5670.0,traffic_volume,5148.649255519349,5670.0
1761,2016-12-13 09:00:00,5320.0,traffic_volume,4948.409410377871,5320.0
1762,2016-12-13 10:00:00,4443.0,traffic_volume,4697.015342348053,4443.0
1763,2016-12-13 11:00:00,4643.0,traffic_volume,4697.763689761824,4643.0
1764,2016-12-13 12:00:00,4555.0,traffic_volume,4834.149901905114,4555.0
1765,2016-12-13 13:00:00,4765.0,traffic_volume,4895.173388351984,4765.0
1766,2016-12-13 14:00:00,5006.0,traffic_volume,4964.294756210506,5006.0
1767,2016-12-13 15:00:00,5450.0,traffic_volume,5406.618606170718,5450.0
1768,2016-12-13 16:00:00,6236.0,traffic_volume,5729.7877516669705,6236.0
1769,2016-12-13 17:00:00,5806.0,traffic_volume,5166.169902940822,5806.0
1770,2016-12-13 18:00:00,4165.0,traffic_volume,3788.9881605693827,4165.0
1771,2016-12-13 19:00:00,3145.0,traffic_volume,2722.896544643347,3145.0
1772,2016-12-13 20:00:00,2617.0,traffic_volume,2406.3607370360487,2617.0
1773,2016-12-13 21:00:00,3055.0,traffic_volume,2070.059193775109,3055.0
1774,2016-12-13 22:00:00,3738.0,traffic_volume,1767.4137393060728,3738.0
1775,2016-12-13 23:00:00,1205.0,traffic_volume,1421.9681300171287,1205.0
1776,2016-12-14 00:00:00,587.0,traffic_volume,684.7701261896759,587.0
1777,2016-12-14 01:00:00,381.0,traffic_volume,484.08731119626054,381.0
1778,2016-12-14 02:00:00,369.0,traffic_volume,567.4278074402307,369.0
1779,2016-12-14 03:00:00,486.0,traffic_volume,684.6368824318051,486.0
1780,2016-12-14 04:00:00,1015.0,traffic_volume,1212.2680243984169,1015.0
1781,2016-12-14 05:00:00,2781.0,traffic_volume,2423.359870756284,2781.0
1782,2016-12-14 06:00:00,5690.0,traffic_volume,4173.373771138549,5690.0
1783,2016-12-14 07:00:00,6152.0,traffic_volume,4988.8657668927635,6152.0
1784,2016-12-14 08:00:00,5599.0,traffic_volume,4836.905322011959,5599.0
1785,2016-12-14 09:00:00,5275.0,traffic_volume,4585.84354316994,5275.0
1786,2016-12-14 10:00:00,4770.0,traffic_volume,4408.329241836724,4770.0
1787,2016-12-14 11:00:00,4929.0,traffic_volume,4532.196885692905,4929.0
1788,2016-12-14 12:00:00,4944.0,traffic_volume,4704.910734214045,4944.0
1789,2016-12-14 13:00:00,4708.0,traffic_volume,4683.860912759495,4708.0
1790,2016-12-14 14:00:00,5058.0,traffic_volume,4774.729267752841,5058.0
1791,2016-12-14 15:00:00,5500.0,traffic_volume,5168.637995062018,5500.0
1792,2016-12-14 16:00:00,6306.0,traffic_volume,5279.206257257169,6306.0
1793,2016-12-14 17:00:00,6091.0,traffic_volume,4711.899422300492,6091.0
1794,2016-12-14 18:00:00,4580.0,traffic_volume,3427.169345178503,4580.0
1795,2016-12-14 19:00:00,3197.0,traffic_volume,2494.6855074634195,3197.0
1796,2016-12-14 20:00:00,2664.0,traffic_volume,2197.632505206344,2664.0
1797,2016-12-14 21:00:00,2409.0,traffic_volume,1829.2718098826435,2409.0
1798,2016-12-14 22:00:00,1766.0,traffic_volume,1531.5556654895668,1766.0
1799,2016-12-14 23:00:00,1109.0,traffic_volume,1065.9174402955705,1109.0
1800,2016-12-15 00:00:00,583.0,traffic_volume,468.7436274648835,583.0
1801,2016-12-15 01:00:00,342.0,traffic_volume,380.95435783208995,342.0
1802,2016-12-15 02:00:00,274.0,traffic_volume,490.92114046034976,274.0
1803,2016-12-15 03:00:00,357.0,traffic_volume,622.4086766786613,357.0
1804,2016-12-15 04:00:00,864.0,traffic_volume,1040.2610727404162,864.0
1805,2016-12-15 05:00:00,2613.0,traffic_volume,2178.9436085333837,2613.0
1806,2016-12-15 06:00:00,5531.0,traffic_volume,3722.5307193111294,5531.0
1807,2016-12-15 07:00:00,6059.0,traffic_volume,4553.596204809611,6059.0
1808,2016-12-15 08:00:00,5595.0,traffic_volume,4438.352182848982,5595.0
1809,2016-12-15 09:00:00,5097.0,traffic_volume,4220.115136815243,5097.0
1810,2016-12-15 10:00:00,4565.0,traffic_volume,4186.529057975735,4565.0
1811,2016-12-15 11:00:00,4900.0,traffic_volume,4347.078525749907,4900.0
1812,2016-12-15 12:00:00,4997.0,traffic_volume,4569.094541507586,4997.0
1813,2016-12-15 13:00:00,5053.0,traffic_volume,4490.151042912455,5053.0
1814,2016-12-15 14:00:00,5421.0,traffic_volume,4627.586766425823,5421.0
1815,2016-12-15 15:00:00,5788.0,traffic_volume,4980.731423743546,5788.0
1816,2016-12-15 16:00:00,6603.0,traffic_volume,5034.2766583743305,6603.0
1817,2016-12-15 17:00:00,5997.0,traffic_volume,4518.193435670076,5997.0
1818,2016-12-15 18:00:00,4381.0,traffic_volume,3293.6788517751693,4381.0
1819,2016-12-15 19:00:00,3249.0,traffic_volume,2413.846441870595,3249.0
1820,2016-12-15 20:00:00,2906.0,traffic_volume,2023.1510755760191,2906.0
1821,2016-12-15 21:00:00,2693.0,traffic_volume,1688.0241251316284,2693.0
1822,2016-12-15 22:00:00,2206.0,traffic_volume,1387.7682357798658,2206.0
1823,2016-12-15 23:00:00,1229.0,traffic_volume,992.4272876692594,1229.0
1824,2016-12-16 00:00:00,651.0,traffic_volume,464.56371637177017,651.0
1825,2016-12-16 01:00:00,435.0,traffic_volume,306.7128867574975,435.0
1826,2016-12-16 02:00:00,314.0,traffic_volume,430.7466174673582,314.0
1827,2016-12-16 03:00:00,363.0,traffic_volume,522.0507087989981,363.0
1828,2016-12-16 04:00:00,820.0,traffic_volume,989.662007777526,820.0
1829,2016-12-16 05:00:00,2869.5,traffic_volume,2113.941181492898,2869.5
1830,2016-12-16 06:00:00,4919.0,traffic_volume,3661.819262740477,4919.0
1831,2016-12-16 07:00:00,5459.0,traffic_volume,4507.656440484611,5459.0
1832,2016-12-16 08:00:00,4718.0,traffic_volume,4386.276184062888,4718.0
1833,2016-12-16 09:00:00,4429.0,traffic_volume,4197.488573196322,4429.0
1834,2016-12-16 10:00:00,4199.0,traffic_volume,4122.269381545163,4199.0
1835,2016-12-16 11:00:00,4716.0,traffic_volume,4260.631457590539,4716.0
1836,2016-12-16 12:00:00,4875.0,traffic_volume,4475.448767880296,4875.0
1837,2016-12-16 13:00:00,4814.0,traffic_volume,4517.265252764486,4814.0
1838,2016-12-16 14:00:00,4831.0,traffic_volume,4593.169313840458,4831.0
1839,2016-12-16 15:00:00,4848.0,traffic_volume,4918.195602752192,4848.0
1840,2016-12-16 16:00:00,4251.0,traffic_volume,5036.786851805852,4251.0
1841,2016-12-16 17:00:00,3311.0,traffic_volume,4497.729428711271,3311.0
1842,2016-12-16 18:00:00,2344.0,traffic_volume,3208.1127946170254,2344.0
1843,2016-12-16 19:00:00,1906.0,traffic_volume,2292.884300365929,1906.0
1844,2016-12-16 20:00:00,1543.0,traffic_volume,2004.6021131813905,1543.0
1845,2016-12-16 21:00:00,1566.0,traffic_volume,1704.936358531936,1566.0
1846,2016-12-16 22:00:00,1589.0,traffic_volume,1408.8697909753241,1589.0
1847,2016-12-16 23:00:00,1057.0,traffic_volume,956.1113527521647,1057.0
1848,2016-12-17 00:00:00,669.0,traffic_volume,418.1942268175526,669.0
1849,2016-12-17 01:00:00,425.0,traffic_volume,343.9106740915531,425.0
1850,2016-12-17 02:00:00,354.0,traffic_volume,453.0841058577853,354.0
1851,2016-12-17 03:00:00,317.0,traffic_volume,466.94750755489076,317.0
1852,2016-12-17 04:00:00,333.0,traffic_volume,910.9698860739172,333.0
1853,2016-12-17 05:00:00,610.0,traffic_volume,2106.4078246825984,610.0
1854,2016-12-17 06:00:00,944.0,traffic_volume,3656.606857526671,944.0
1855,2016-12-17 07:00:00,1195.0,traffic_volume,4424.139961773946,1195.0
1856,2016-12-17 08:00:00,1488.0,traffic_volume,4351.611360840781,1488.0
1857,2016-12-17 09:00:00,1833.0,traffic_volume,4149.4615009046465,1833.0
1858,2016-12-17 10:00:00,2205.0,traffic_volume,4176.946810504574,2205.0
1859,2016-12-17 11:00:00,2632.0,traffic_volume,4343.001736603457,2632.0
1860,2016-12-17 12:00:00,3145.0,traffic_volume,4497.167920542997,3145.0
1861,2016-12-17 13:00:00,3337.0,traffic_volume,4533.289182591665,3337.0
1862,2016-12-17 14:00:00,3426.0,traffic_volume,4617.523535195791,3426.0
1863,2016-12-17 15:00:00,4134.0,traffic_volume,4942.786483120081,4134.0
1864,2016-12-17 16:00:00,4312.0,traffic_volume,4979.728426926953,4312.0
1865,2016-12-17 17:00:00,3692.0,traffic_volume,4441.628432465437,3692.0
1866,2016-12-17 18:00:00,3346.0,traffic_volume,3272.6372803983577,3346.0
1867,2016-12-17 19:00:00,2679.0,traffic_volume,2388.959948411171,2679.0
1868,2016-12-17 20:00:00,2256.0,traffic_volume,2053.5152009358526,2256.0
1869,2016-12-17 21:00:00,2262.0,traffic_volume,1701.7674411059666,2262.0
1870,2016-12-17 22:00:00,2311.0,traffic_volume,1454.2893125764485,2311.0
1871,2016-12-17 23:00:00,1554.0,traffic_volume,912.1258512688469,1554.0
1872,2016-12-18 00:00:00,957.0,traffic_volume,406.35354400565484,957.0
1873,2016-12-18 01:00:00,667.0,traffic_volume,369.56956493300004,667.0
1874,2016-12-18 02:00:00,472.0,traffic_volume,552.4079999520818,472.0
1875,2016-12-18 03:00:00,312.0,traffic_volume,606.2592151693198,312.0
1876,2016-12-18 04:00:00,277.0,traffic_volume,971.8781745041852,277.0
1877,2016-12-18 05:00:00,459.0,traffic_volume,2074.9270177994886,459.0
1878,2016-12-18 06:00:00,800.0,traffic_volume,3542.6916971816067,800.0
1879,2016-12-18 07:00:00,1037.0,traffic_volume,4496.621254309545,1037.0
1880,2016-12-18 08:00:00,1462.0,traffic_volume,4400.8045917887675,1462.0
1881,2016-12-18 09:00:00,2264.5,traffic_volume,4315.0930294978825,2264.5
1882,2016-12-18 10:00:00,3067.0,traffic_volume,4262.7830418574285,3067.0
1883,2016-12-18 11:00:00,3666.0,traffic_volume,4490.362627583192,3666.0
1884,2016-12-18 12:00:00,3149.0,traffic_volume,4568.581122822883,3149.0
1885,2016-12-18 13:00:00,3293.0,traffic_volume,4636.013882795405,3293.0
1886,2016-12-18 14:00:00,3437.0,traffic_volume,4761.705076106306,3437.0
1887,2016-12-18 15:00:00,3584.0,traffic_volume,5129.486955541878,3584.0
1888,2016-12-18 16:00:00,3869.0,traffic_volume,5252.812325555958,3869.0
1889,2016-12-18 17:00:00,3714.0,traffic_volume,4779.765372014709,3714.0
1890,2016-12-18 18:00:00,3108.0,traffic_volume,3636.3501813271087,3108.0
1891,2016-12-18 19:00:00,2502.0,traffic_volume,2641.821119917871,2502.0
1892,2016-12-18 20:00:00,2217.0,traffic_volume,2330.1269375468337,2217.0
1893,2016-12-18 21:00:00,1994.0,traffic_volume,1982.8811679381852,1994.0
1894,2016-12-18 22:00:00,1669.0,traffic_volume,1644.72667033769,1669.0
1895,2016-12-18 23:00:00,1033.0,traffic_volume,1226.1580860936658,1033.0
1896,2016-12-19 00:00:00,420.0,traffic_volume,676.1957371737235,420.0
1897,2016-12-19 01:00:00,292.0,traffic_volume,506.03601976056825,292.0
1898,2016-12-19 02:00:00,254.0,traffic_volume,638.2896241773469,254.0
1899,2016-12-19 03:00:00,295.0,traffic_volume,647.3930663211706,295.0
1900,2016-12-19 04:00:00,770.0,traffic_volume,1149.7937443834346,770.0
1901,2016-12-19 05:00:00,2458.0,traffic_volume,2319.1084737516694,2458.0
1902,2016-12-19 06:00:00,5160.0,traffic_volume,4046.3285488385736,5160.0
1903,2016-12-19 07:00:00,5832.0,traffic_volume,4906.619602636314,5832.0
1904,2016-12-19 08:00:00,5278.0,traffic_volume,4826.864199754927,5278.0
1905,2016-12-19 09:00:00,4747.0,traffic_volume,4649.397055252151,4747.0
1906,2016-12-19 10:00:00,4301.0,traffic_volume,4514.863262381374,4301.0
1907,2016-12-19 11:00:00,4618.0,traffic_volume,4588.377878214438,4618.0
1908,2016-12-19 12:00:00,4748.0,traffic_volume,4738.240043907456,4748.0
1909,2016-12-19 13:00:00,4752.0,traffic_volume,4837.45591511775,4752.0
1910,2016-12-19 14:00:00,5087.0,traffic_volume,4925.332319990033,5087.0
1911,2016-12-19 15:00:00,4939.0,traffic_volume,5305.177765633182,4939.0
1912,2016-12-19 16:00:00,4696.0,traffic_volume,5723.823122799669,4696.0
1913,2016-12-19 17:00:00,5572.0,traffic_volume,5211.535333304784,5572.0
1914,2016-12-19 18:00:00,4086.0,traffic_volume,3945.4283912527103,4086.0
1915,2016-12-19 19:00:00,2883.0,traffic_volume,2883.9384149483667,2883.0
1916,2016-12-19 20:00:00,2452.0,traffic_volume,2575.5723186058794,2452.0
1917,2016-12-19 21:00:00,2032.0,traffic_volume,2251.361467513468,2032.0
1918,2016-12-19 22:00:00,1578.0,traffic_volume,1919.8111972480965,1578.0
1919,2016-12-19 23:00:00,1063.0,traffic_volume,1565.9285884246551,1063.0
1920,2016-12-20 00:00:00,614.0,traffic_volume,793.4283069003538,614.0
1921,2016-12-20 01:00:00,410.0,traffic_volume,578.6681525443835,410.0
1922,2016-12-20 02:00:00,316.0,traffic_volume,636.0112594010836,316.0
1923,2016-12-20 03:00:00,427.0,traffic_volume,686.1869801371511,427.0
1924,2016-12-20 04:00:00,946.0,traffic_volume,1190.8750273220646,946.0
1925,2016-12-20 05:00:00,2633.0,traffic_volume,2662.9001854740236,2633.0
1926,2016-12-20 06:00:00,5446.0,traffic_volume,4574.2690575487795,5446.0
1927,2016-12-20 07:00:00,5998.0,traffic_volume,5410.983869291331,5998.0
1928,2016-12-20 08:00:00,5701.0,traffic_volume,5158.54742356524,5701.0
1929,2016-12-20 09:00:00,5225.0,traffic_volume,4872.943539883079,5225.0
1930,2016-12-20 10:00:00,4778.0,traffic_volume,4717.493747959306,4778.0
1931,2016-12-20 11:00:00,4956.0,traffic_volume,4777.768831766585,4956.0
1932,2016-12-20 12:00:00,5057.0,traffic_volume,4885.33640386371,5057.0
1933,2016-12-20 13:00:00,5006.0,traffic_volume,4862.38855321711,5006.0
1934,2016-12-20 14:00:00,5263.0,traffic_volume,5008.765114623693,5263.0
1935,2016-12-20 15:00:00,5420.0,traffic_volume,5340.698814646702,5420.0
1936,2016-12-20 16:00:00,6079.0,traffic_volume,5687.079092909868,6079.0
1937,2016-12-20 17:00:00,5845.0,traffic_volume,5014.408773331611,5845.0
1938,2016-12-20 18:00:00,4403.0,traffic_volume,3747.201942898645,4403.0
1939,2016-12-20 19:00:00,3246.0,traffic_volume,2714.866599902186,3246.0
1940,2016-12-20 20:00:00,2790.0,traffic_volume,2456.1847979399004,2790.0
1941,2016-12-20 21:00:00,3827.0,traffic_volume,2153.861202733752,3827.0
1942,2016-12-20 22:00:00,2937.0,traffic_volume,1789.2629482914892,2937.0
1943,2016-12-20 23:00:00,1211.0,traffic_volume,1322.858983719522,1211.0
1944,2016-12-21 00:00:00,635.0,traffic_volume,616.5767236438219,635.0
1945,2016-12-21 01:00:00,407.0,traffic_volume,536.2290149232672,407.0
1946,2016-12-21 02:00:00,333.0,traffic_volume,610.0433764377785,333.0
1947,2016-12-21 03:00:00,354.0,traffic_volume,748.9722596966608,354.0
1948,2016-12-21 04:00:00,852.0,traffic_volume,1172.273974700628,852.0
1949,2016-12-21 05:00:00,2558.0,traffic_volume,2401.285157546151,2558.0
1950,2016-12-21 06:00:00,4477.0,traffic_volume,3982.8337125100793,4477.0
1951,2016-12-21 07:00:00,6003.0,traffic_volume,4836.8883357054865,6003.0
1952,2016-12-21 08:00:00,5459.0,traffic_volume,4721.056428844371,5459.0
1953,2016-12-21 09:00:00,4975.0,traffic_volume,4510.230135098655,4975.0
1954,2016-12-21 10:00:00,4859.0,traffic_volume,4495.080158838473,4859.0
1955,2016-12-21 11:00:00,5053.0,traffic_volume,4655.712102121696,5053.0
1956,2016-12-21 12:00:00,5138.0,traffic_volume,4767.980645684711,5138.0
1957,2016-12-21 13:00:00,5176.0,traffic_volume,4682.877691286636,5176.0
1958,2016-12-21 14:00:00,5328.0,traffic_volume,4816.575276747206,5328.0
1959,2016-12-21 15:00:00,5770.0,traffic_volume,4998.356699370447,5770.0
1960,2016-12-21 16:00:00,6179.0,traffic_volume,6179.0,6179.0
1961,2016-12-21 17:00:00,5726.0,traffic_volume,5726.0,5726.0
1962,2016-12-21 18:00:00,4315.0,traffic_volume,4315.0,4315.0
1963,2016-12-21 19:00:00,3200.0,traffic_volume,3200.0,3200.0
1964,2016-12-21 20:00:00,2722.0,traffic_volume,2722.0,2722.0
1965,2016-12-21 21:00:00,2627.0,traffic_volume,2627.0,2627.0
1966,2016-12-21 22:00:00,2069.0,traffic_volume,2069.0,2069.0
1967,2016-12-21 23:00:00,1187.0,traffic_volume,1187.0,1187.0
1968,2016-12-22 00:00:00,621.0,traffic_volume,621.0,621.0
1969,2016-12-22 01:00:00,438.0,traffic_volume,438.0,438.0
1970,2016-12-22 02:00:00,308.0,traffic_volume,308.0,308.0
1971,2016-12-22 03:00:00,350.0,traffic_volume,350.0,350.0
1972,2016-12-22 04:00:00,802.0,traffic_volume,802.0,802.0
1973,2016-12-22 05:00:00,2449.0,traffic_volume,2449.0,2449.0
1974,2016-12-22 06:00:00,5223.0,traffic_volume,5223.0,5223.0
1975,2016-12-22 07:00:00,5352.0,traffic_volume,5352.0,5352.0
1976,2016-12-22 08:00:00,4865.0,traffic_volume,4865.0,4865.0
1977,2016-12-22 09:00:00,4596.0,traffic_volume,4596.0,4596.0
1978,2016-12-22 10:00:00,4627.0,traffic_volume,4627.0,4627.0
1979,2016-12-22 11:00:00,5200.0,traffic_volume,5200.0,5200.0
1980,2016-12-22 12:00:00,5286.0,traffic_volume,5286.0,5286.0
1981,2016-12-22 13:00:00,5313.0,traffic_volume,5313.0,5313.0
1982,2016-12-22 14:00:00,5470.0,traffic_volume,5470.0,5470.0
1983,2016-12-22 15:00:00,5496.0,traffic_volume,5496.0,5496.0
1984,2016-12-22 16:00:00,6180.0,traffic_volume,6180.0,6180.0
1985,2016-12-22 17:00:00,5385.0,traffic_volume,5385.0,5385.0
1986,2016-12-22 18:00:00,4320.0,traffic_volume,4320.0,4320.0
1987,2016-12-22 19:00:00,3402.0,traffic_volume,3402.0,3402.0
1988,2016-12-22 20:00:00,2754.0,traffic_volume,2754.0,2754.0
1989,2016-12-22 21:00:00,2731.0,traffic_volume,2731.0,2731.0
1990,2016-12-22 22:00:00,2311.0,traffic_volume,2311.0,2311.0
1991,2016-12-22 23:00:00,1441.0,traffic_volume,1441.0,1441.0
1992,2016-12-23 00:00:00,837.0,traffic_volume,837.0,837.0
1993,2016-12-23 01:00:00,463.0,traffic_volume,463.0,463.0
1994,2016-12-23 02:00:00,383.0,traffic_volume,383.0,383.0
1995,2016-12-23 03:00:00,339.0,traffic_volume,339.0,339.0
1996,2016-12-23 04:00:00,568.0,traffic_volume,568.0,568.0
1997,2016-12-23 05:00:00,1718.0,traffic_volume,1718.0,1718.0
1998,2016-12-23 06:00:00,3438.0,traffic_volume,3438.0,3438.0
1999,2016-12-23 07:00:00,3598.0,traffic_volume,3598.0,3598.0
2000,2016-12-23 08:00:00,3460.0,traffic_volume,3460.0,3460.0
2001,2016-12-23 09:00:00,4017.0,traffic_volume,4017.0,4017.0
2002,2016-12-23 10:00:00,4365.0,traffic_volume,4365.0,4365.0
2003,2016-12-23 11:00:00,4687.0,traffic_volume,4687.0,4687.0
2004,2016-12-23 12:00:00,4956.0,traffic_volume,4956.0,4956.0
2005,2016-12-23 13:00:00,4665.0,traffic_volume,4665.0,4665.0
2006,2016-12-23 14:00:00,4651.0,traffic_volume,4651.0,4651.0
2007,2016-12-23 15:00:00,4566.0,traffic_volume,4566.0,4566.0
2008,2016-12-23 16:00:00,4524.0,traffic_volume,4524.0,4524.0
2009,2016-12-23 17:00:00,4119.0,traffic_volume,4119.0,4119.0
2010,2016-12-23 18:00:00,3501.0,traffic_volume,3501.0,3501.0
2011,2016-12-23 19:00:00,2842.0,traffic_volume,2842.0,2842.0
2012,2016-12-23 20:00:00,2494.0,traffic_volume,2494.0,2494.0
2013,2016-12-23 21:00:00,2529.0,traffic_volume,2529.0,2529.0
2014,2016-12-23 22:00:00,2313.0,traffic_volume,2313.0,2313.0
2015,2016-12-23 23:00:00,1577.0,traffic_volume,1577.0,1577.0
2016,2016-12-24 00:00:00,1147.0,traffic_volume,1147.0,1147.0
2017,2016-12-24 01:00:00,789.0,traffic_volume,789.0,789.0
2018,2016-12-24 02:00:00,650.0,traffic_volume,650.0,650.0
2019,2016-12-24 03:00:00,494.0,traffic_volume,494.0,494.0
2020,2016-12-24 04:00:00,465.0,traffic_volume,465.0,465.0
2021,2016-12-24 05:00:00,640.0,traffic_volume,640.0,640.0
2022,2016-12-24 06:00:00,1030.0,traffic_volume,1030.0,1030.0
2023,2016-12-24 07:00:00,1287.0,traffic_volume,1287.0,1287.0
2024,2016-12-24 08:00:00,1791.0,traffic_volume,1791.0,1791.0
2025,2016-12-24 09:00:00,2475.0,traffic_volume,2475.0,2475.0
2026,2016-12-24 10:00:00,3001.0,traffic_volume,3001.0,3001.0
2027,2016-12-24 11:00:00,3530.0,traffic_volume,3530.0,3530.0
2028,2016-12-24 12:00:00,3367.0,traffic_volume,3367.0,3367.0
2029,2016-12-24 13:00:00,3295.0,traffic_volume,3295.0,3295.0
2030,2016-12-24 14:00:00,3681.0,traffic_volume,3681.0,3681.0
2031,2016-12-24 15:00:00,3713.0,traffic_volume,3713.0,3713.0
2032,2016-12-24 16:00:00,3887.0,traffic_volume,3887.0,3887.0
2033,2016-12-24 17:00:00,3331.0,traffic_volume,3331.0,3331.0
2034,2016-12-24 18:00:00,2843.0,traffic_volume,2843.0,2843.0
2035,2016-12-24 19:00:00,2573.0,traffic_volume,2573.0,2573.0
2036,2016-12-24 20:00:00,2675.0,traffic_volume,2675.0,2675.0
2037,2016-12-24 21:00:00,2850.0,traffic_volume,2850.0,2850.0
2038,2016-12-24 22:00:00,2473.0,traffic_volume,2473.0,2473.0
2039,2016-12-24 23:00:00,1828.0,traffic_volume,1828.0,1828.0
2040,2016-12-25 00:00:00,900.0,traffic_volume,900.0,900.0
2041,2016-12-25 01:00:00,659.0,traffic_volume,659.0,659.0
2042,2016-12-25 02:00:00,348.0,traffic_volume,348.0,348.0
2043,2016-12-25 03:00:00,192.0,traffic_volume,192.0,192.0
2044,2016-12-25 04:00:00,113.0,traffic_volume,113.0,113.0
2045,2016-12-25 05:00:00,227.0,traffic_volume,227.0,227.0
2046,2016-12-25 06:00:00,454.0,traffic_volume,454.0,454.0
2047,2016-12-25 07:00:00,489.0,traffic_volume,489.0,489.0
2048,2016-12-25 08:00:00,754.0,traffic_volume,754.0,754.0
2049,2016-12-25 09:00:00,1330.0,traffic_volume,1330.0,1330.0
2050,2016-12-25 10:00:00,1823.0,traffic_volume,1823.0,1823.0
2051,2016-12-25 11:00:00,2173.0,traffic_volume,2173.0,2173.0
2052,2016-12-25 12:00:00,2472.0,traffic_volume,2472.0,2472.0
2053,2016-12-25 13:00:00,2554.0,traffic_volume,2554.0,2554.0
2054,2016-12-25 14:00:00,2506.0,traffic_volume,2506.0,2506.0
2055,2016-12-25 15:00:00,2540.0,traffic_volume,2540.0,2540.0
2056,2016-12-25 16:00:00,2400.0,traffic_volume,2400.0,2400.0
2057,2016-12-25 17:00:00,2282.0,traffic_volume,2282.0,2282.0
2058,2016-12-25 18:00:00,2148.0,traffic_volume,2148.0,2148.0
2059,2016-12-25 19:00:00,2176.0,traffic_volume,2176.0,2176.0
2060,2016-12-25 20:00:00,2016.0,traffic_volume,2016.0,2016.0
2061,2016-12-25 21:00:00,1858.0,traffic_volume,1858.0,1858.0
2062,2016-12-25 22:00:00,1481.0,traffic_volume,1481.0,1481.0
2063,2016-12-25 23:00:00,980.0,traffic_volume,980.0,980.0
2064,2016-12-26 00:00:00,732.0,traffic_volume,732.0,732.0
2065,2016-12-26 01:00:00,508.0,traffic_volume,508.0,508.0
2066,2016-12-26 02:00:00,431.0,traffic_volume,431.0,431.0
2067,2016-12-26 03:00:00,440.0,traffic_volume,440.0,440.0
2068,2016-12-26 04:00:00,804.0,traffic_volume,804.0,804.0
2069,2016-12-26 05:00:00,1173.0,traffic_volume,1173.0,1173.0
2070,2016-12-26 06:00:00,1931.0,traffic_volume,1931.0,1931.0
2071,2016-12-26 07:00:00,1978.0,traffic_volume,1978.0,1978.0
2072,2016-12-26 08:00:00,1364.0,traffic_volume,1364.0,1364.0
2073,2016-12-26 09:00:00,1962.0,traffic_volume,1962.0,1962.0
2074,2016-12-26 10:00:00,2476.0,traffic_volume,2476.0,2476.0
2075,2016-12-26 11:00:00,2967.0,traffic_volume,2967.0,2967.0
2076,2016-12-26 12:00:00,3374.0,traffic_volume,3374.0,3374.0
2077,2016-12-26 13:00:00,3730.0,traffic_volume,3730.0,3730.0
2078,2016-12-26 14:00:00,3921.0,traffic_volume,3921.0,3921.0
2079,2016-12-26 15:00:00,3946.0,traffic_volume,3946.0,3946.0
2080,2016-12-26 16:00:00,3798.0,traffic_volume,3798.0,3798.0
2081,2016-12-26 17:00:00,3625.0,traffic_volume,3625.0,3625.0
2082,2016-12-26 18:00:00,3295.0,traffic_volume,3295.0,3295.0
2083,2016-12-26 19:00:00,2739.0,traffic_volume,2739.0,2739.0
2084,2016-12-26 20:00:00,2141.0,traffic_volume,2141.0,2141.0
2085,2016-12-26 21:00:00,2024.0,traffic_volume,2024.0,2024.0
2086,2016-12-26 22:00:00,1519.0,traffic_volume,1519.0,1519.0
2087,2016-12-26 23:00:00,964.0,traffic_volume,964.0,964.0
2088,2016-12-27 00:00:00,639.0,traffic_volume,639.0,639.0
2089,2016-12-27 01:00:00,360.0,traffic_volume,360.0,360.0
2090,2016-12-27 02:00:00,281.0,traffic_volume,281.0,281.0
2091,2016-12-27 03:00:00,266.0,traffic_volume,266.0,266.0
