0.15987,3661.5,4433.8,9.3638,32.833,47.89,2799.3,65.217,122.91,0.30714,92.648,50.831,2703.7,25.121,43.016,3330.7,22.565,67.856,23.737,279.39,102.56,93.46,33.466,14.989,17.018,5.9023,16.476,4.0401,34.429,21.954,11.097,0.74529,15.699,5.3934,6.8204,3.2994,0.0008906,0.52042,0.16851,53.351,44.169
0.16049,3624,4431.6,9.3627,33.047,47.897,2799.4,64.373,122.89,0.30776,92.696,49.627,2703.8,24.918,44.312,3331.2,22.92,67.847,21,279.52,102.53,93.693,33.466,14.989,17.018,5.9023,16.476,4.0401,34.429,21.954,11.097,0.74529,15.699,5.3934,6.8204,3.2994,0.0008906,0.52042,0.16851,53.351,44.169
0.15767,3622.3,4434.7,9.3563,33.443,48.517,2800,64.679,122.91,0.30882,92.745,48.105,2704.3,25.299,47.047,3331.6,22.909,67.852,22.983,279.49,102.51,93.718,33.466,14.989,17.018,5.9023,16.476,4.0401,34.429,21.954,11.097,0.74529,15.699,5.3934,6.8204,3.2994,0.018521,0.53705,0.18028,54.475,44.505
0.15526,3652.9,4466.5,9.3761,32.786,48.29,2800.4,65.403,122.93,0.30911,92.77,47.64,2704.5,24.962,45.669,3331.9,22.904,67.866,22.088,279.19,102.54,93.754,33.755,15.101,16.944,5.9409,16.481,4.0073,34.743,21.83,10.96,0.94143,16.08,5.3826,6.8144,3.3532,0.018521,0.53705,0.18028,54.475,44.505
0.15266,3669.5,4423.3,9.3214,33.142,48.441,2800.9,64.84,122.91,0.30618,92.825,47.278,2704.9,25.103,45.43,3331.8,23.025,67.866,21.869,279.57,102.5,93.752,33.755,15.101,16.944,5.9409,16.481,4.0073,34.743,21.83,10.96,0.94143,16.08,5.3826,6.8144,3.3532,0.018521,0.53705,0.18028,54.475,44.505
0.15134,3649,4425.1,9.4103,33.353,48.5,2800.3,64.462,122.91,0.30653,92.827,46.825,2705.2,25.086,44.796,3331.9,22.897,67.901,23.044,279.54,102.49,93.702,33.755,15.101,16.944,5.9409,16.481,4.0073,34.743,21.83,10.96,0.94143,16.08,5.3826,6.8144,3.3532,0.018521,0.53705,0.18028,54.475,44.505
0.15116,3645.5,4414.8,9.4383,33.227,48.378,2800.1,65.09,122.92,0.30746,92.84,48.961,2704.6,25.06,46.361,3332.5,22.744,67.886,21.681,279.53,102.48,93.555,33.755,15.101,16.944,5.9409,16.481,4.0073,34.743,21.83,10.96,0.94143,16.08,5.3826,6.8144,3.3532,0.018521,0.53705,0.18028,54.475,44.505
0.14906,3666.5,4470.5,9.3578,32.767,48.36,2799.8,64.698,122.91,0.30695,92.811,47.571,2704.3,25.091,44.515,3331.4,22.901,67.897,23.882,279.01,102.48,93.505,33.755,15.101,16.944,5.9409,16.481,4.0073,34.743,21.83,10.96,0.94143,16.08,5.3826,6.8144,3.3532,0.018521,0.53705,0.18028,54.475,44.505
0.14412,3648.4,4453.5,9.4091,32.766,48.37,2799.4,64.052,122.9,0.30928,92.787,48.456,2704.4,25.13,45.152,3331.8,22.724,67.909,24.394,279.19,102.49,93.54,33.755,15.101,16.944,5.9409,16.481,4.0073,34.743,21.83,10.96,0.94143,16.08,5.3826,6.8144,3.3532,0.018521,0.53705,0.18028,54.475,44.505
0.14483,3652.8,4437.3,9.4191,33.506,48.365,2799.9,65.039,122.89,0.30726,92.796,49.25,2704,25.06,45.228,3332,22.904,67.898,21.826,279.44,102.5,93.675,33.755,15.101,16.944,5.9409,16.481,4.0073,34.743,21.83,10.96,0.94143,16.08,5.3826,6.8144,3.3532,0.018521,0.53705,0.18028,54.475,44.505
0.14306,3654.4,4410.3,9.427,33.117,48.28,2800,65.041,122.91,0.30975,92.837,49.205,2704.4,25.089,46.452,3331.9,22.862,67.918,21.214,279.33,102.5,93.706,33.755,15.101,16.944,5.9409,16.481,4.0073,34.743,21.83,10.96,0.94143,16.08,5.3826,6.8144,3.3532,0.018521,0.53705,0.18028,54.475,44.505
0.14245,3631.6,4457.7,9.5111,33.265,48.695,2799.8,65.016,122.9,0.30967,92.85,48.584,2704.6,25.112,45.192,3332.1,22.768,67.917,22.511,279.14,102.5,93.694,33.755,15.101,16.944,5.9409,16.481,4.0073,34.743,21.83,10.96,0.94143,16.08,5.3826,6.8144,3.3532,0.018521,0.53705,0.18028,54.475,44.505
0.14291,3664.1,4464.4,9.4854,33.088,48.18,2800.2,64.564,122.9,0.30962,92.857,48.816,2704.3,25.142,45.645,3331.5,22.669,67.915,22.654,279.51,102.48,93.706,33.755,15.101,16.944,5.9409,16.481,4.0073,34.743,21.83,10.96,0.94143,16.08,5.3826,6.8144,3.3532,0.018521,0.53705,0.18028,54.475,44.505
0.14181,3628.1,4480.7,9.4705,33.368,48.268,2800.4,65.126,122.92,0.30683,92.872,48.834,2704.6,24.836,43.384,3332.1,23.011,67.918,22.159,279.37,102.49,93.829,33.666,15.191,16.64,6.0025,16.612,4.0303,35.182,21.992,10.487,0.91581,15.99,5.388,6.9362,3.2737,0.018521,0.53705,0.18028,54.475,44.505
0.1388,3653.3,4433.1,9.3562,33.109,48.531,2800.6,64.854,122.92,0.30897,92.909,49.929,2704.8,25.183,45.455,3332.8,22.687,67.951,24.142,279.18,102.47,93.769,33.666,15.191,16.64,6.0025,16.612,4.0303,35.182,21.992,10.487,0.91581,15.99,5.388,6.9362,3.2737,0.018521,0.53705,0.18028,54.475,44.505
0.13668,3657.9,4405.6,9.3649,33.095,48.209,2801.1,65.637,122.91,0.30681,92.932,48.072,2704.8,25.338,44.088,3332,23.099,67.943,23.087,279.49,102.47,93.781,33.666,15.191,16.64,6.0025,16.612,4.0303,35.182,21.992,10.487,0.91581,15.99,5.388,6.9362,3.2737,0.018521,0.53705,0.18028,54.475,44.505
0.13661,3626.9,4445.3,9.42,32.941,48.213,2800,64.461,122.9,0.30847,92.94,47.615,2704.1,24.992,45.601,3331.9,22.951,67.964,23.618,279.29,102.47,93.63,33.666,15.191,16.64,6.0025,16.612,4.0303,35.182,21.992,10.487,0.91581,15.99,5.388,6.9362,3.2737,0.018521,0.53705,0.18028,54.475,44.505
0.13436,3623.6,4420.3,9.4085,32.884,47.938,2799.7,65.565,122.9,0.3059,92.899,48.614,2704.1,25.205,43.624,3331.7,22.765,67.979,24.189,279.06,102.49,93.618,33.666,15.191,16.64,6.0025,16.612,4.0303,35.182,21.992,10.487,0.91581,15.99,5.388,6.9362,3.2737,0.018521,0.53705,0.18028,54.475,44.505
0.13166,3636.9,4434.6,9.4696,33.37,48.393,2799.8,64.631,122.92,0.3099,92.875,50.006,2703.5,25.038,46.294,3331.6,22.811,67.972,23.266,278.99,102.46,93.593,33.666,15.191,16.64,6.0025,16.612,4.0303,35.182,21.992,10.487,0.91581,15.99,5.388,6.9362,3.2737,0.018521,0.53705,0.18028,54.475,44.505
0.13221,3640.6,4460.1,9.5127,32.758,48.826,2798.9,65.172,122.9,0.30767,92.864,51.292,2703.8,25.099,43.68,3331.1,22.8,67.966,24.894,279.02,102.47,93.603,33.666,15.191,16.64,6.0025,16.612,4.0303,35.182,21.992,10.487,0.91581,15.99,5.388,6.9362,3.2737,0.018521,0.53705,0.18028,54.475,44.505
0.13045,3654.4,4433.3,9.4664,33.025,48.168,2799.2,64.866,122.9,0.30855,92.849,49.764,2703.6,25.016,44.848,3330.9,23.066,67.986,22.741,279.56,102.5,93.467,33.666,15.191,16.64,6.0025,16.612,4.0303,35.182,21.992,10.487,0.91581,15.99,5.388,6.9362,3.2737,0.018521,0.53705,0.18028,54.475,44.505
0.13111,3665.9,4442.3,9.3814,33.073,48.479,2798.6,64.853,122.91,0.30687,92.791,49.232,2702.3,25.123,44.012,3330.1,22.983,67.989,21.838,279.28,102.49,93.487,33.666,15.191,16.64,6.0025,16.612,4.0303,35.182,21.992,10.487,0.91581,15.99,5.388,6.9362,3.2737,0.018521,0.53705,0.18028,54.475,44.505
0.12606,3641.7,4444.6,9.378,33.281,48.349,2798.2,65.456,122.9,0.308,92.779,46.45,2702.5,25.117,44.394,3329.6,22.95,67.985,23.062,279.16,102.47,93.426,33.666,15.191,16.64,6.0025,16.612,4.0303,35.182,21.992,10.487,0.91581,15.99,5.388,6.9362,3.2737,0.018521,0.53705,0.18028,54.475,44.505
0.1266,3651.3,4431,9.3385,33.107,47.942,2798,64.382,122.89,0.30227,92.761,48.828,2701.8,25.125,45.039,3329.1,22.63,67.977,21.889,279.3,102.49,93.615,34.13,14.99,17.059,5.8653,16.098,4.0772,35.154,21.916,10.574,1.0912,15.918,5.3486,6.9535,3.3215,0.018521,0.53705,0.18028,54.475,44.505
0.12484,3636.9,4460.7,9.383,33.318,48.424,2797.5,64.817,122.89,0.30258,92.764,48.226,2702,24.863,45.895,3329.8,22.96,67.953,23.453,279.56,102.49,93.76,34.13,14.99,17.059,5.8653,16.098,4.0772,35.154,21.916,10.574,1.0912,15.918,5.3486,6.9535,3.3215,0.018521,0.53705,0.18028,54.475,44.505
0.12551,3626.5,4432.7,9.5092,32.932,47.924,2798.2,64.753,122.89,0.30234,92.85,49.663,2702.5,25.242,44.53,3330.1,22.977,67.991,22.946,279.02,102.48,93.757,34.13,14.99,17.059,5.8653,16.098,4.0772,35.154,21.916,10.574,1.0912,15.918,5.3486,6.9535,3.3215,0.018521,0.53705,0.18028,54.475,44.505
0.12097,3651.3,4470.2,9.3622,33.148,47.979,2798.7,65.097,122.89,0.30311,92.883,49.721,2703.6,25.427,45.385,3329.8,22.796,67.986,21.616,279.19,102.46,93.799,34.13,14.99,17.059,5.8653,16.098,4.0772,35.154,21.916,10.574,1.0912,15.918,5.3486,6.9535,3.3215,0.018521,0.53705,0.18028,54.475,44.505
0.11693,3617.1,4471.3,9.4093,33.141,48.192,2798.8,64.873,122.91,0.29948,92.908,47.745,2703.1,25.166,44.415,3330.4,22.761,67.989,22.346,278.98,102.46,93.813,34.13,14.99,17.059,5.8653,16.098,4.0772,35.154,21.916,10.574,1.0912,15.918,5.3486,6.9535,3.3215,0.0038768,0.52338,0.15992,54.321,43.384
0.1179,3628.2,4466.1,9.5064,33.019,48.191,2798.3,63.965,122.91,0.29723,92.951,47.234,2703.7,25.024,43.611,3330.8,22.73,67.991,22.937,279.17,102.47,93.85,34.13,14.99,17.059,5.8653,16.098,4.0772,35.154,21.916,10.574,1.0912,15.918,5.3486,6.9535,3.3215,0.0038768,0.52338,0.15992,54.321,43.384
0.11592,3655.2,4466.3,9.368,32.646,48.143,2798.7,65.265,122.92,0.29996,92.981,49.544,2704.1,24.935,44.204,3331.2,22.954,67.991,24.335,279,102.46,93.766,34.13,14.99,17.059,5.8653,16.098,4.0772,35.154,21.916,10.574,1.0912,15.918,5.3486,6.9535,3.3215,0.0038768,0.52338,0.15992,54.321,43.384
0.11581,3613.5,4453.1,9.3954,32.804,48.029,2798.6,64.668,122.9,0.29522,92.98,48.057,2703.1,25.062,45.645,3330.9,22.723,68.001,23.584,278.83,102.45,93.619,34.13,14.99,17.059,5.8653,16.098,4.0772,35.154,21.916,10.574,1.0912,15.918,5.3486,6.9535,3.3215,0.0038768,0.52338,0.15992,54.321,43.384
0.11549,3627,4411.8,9.5028,32.894,48.005,2798.9,64.685,122.92,0.29768,92.95,48.051,2703.3,24.936,44.769,3330.9,22.968,68.009,22.07,278.88,102.44,93.604,34.13,14.99,17.059,5.8653,16.098,4.0772,35.154,21.916,10.574,1.0912,15.918,5.3486,6.9535,3.3215,0.0038768,0.52338,0.15992,54.321,43.384
0.11303,3639.3,4435.7,9.5946,32.903,48.345,2798.8,64.781,122.9,0.29711,92.942,47.178,2703,25.195,44.153,3331.1,23.003,68.008,22.77,278.73,102.44,93.676,34.13,14.99,17.059,5.8653,16.098,4.0772,35.154,21.916,10.574,1.0912,15.918,5.3486,6.9535,3.3215,0.0038768,0.52338,0.15992,54.321,43.384
0.11219,3628.6,4457.2,9.3646,32.791,48.445,2799.1,64.621,122.91,0.29778,92.952,49.383,2703,25.269,47.526,3330.3,22.838,68.026,21.473,279.09,102.44,93.666,33.589,14.889,17.288,6.0274,16.286,4.0212,34.951,21.757,10.705,0.80955,15.696,5.3562,6.8608,3.4061,0.0038768,0.52338,0.15992,54.321,43.384
0.1099,3658.2,4441.5,9.4466,32.65,48.189,2798.6,64.922,122.91,0.29472,92.954,49.206,2702.9,25.029,44.218,3330.9,22.915,68.012,22.707,278.63,102.43,93.649,33.589,14.889,17.288,6.0274,16.286,4.0212,34.951,21.757,10.705,0.80955,15.696,5.3562,6.8608,3.4061,0.0038768,0.52338,0.15992,54.321,43.384
0.11162,3633,4409.6,9.3651,33.095,48.432,2798,64.565,122.9,0.29883,92.947,49.523,2703.1,25.131,43.729,3330.3,22.764,68.035,24.368,278.34,102.46,93.672,33.589,14.889,17.288,6.0274,16.286,4.0212,34.951,21.757,10.705,0.80955,15.696,5.3562,6.8608,3.4061,0.0038768,0.52338,0.15992,54.321,43.384
0.10785,3591.2,4452.5,9.416,32.703,48.556,2798.3,64.295,122.92,0.29206,92.946,49.179,2702.7,25.25,44.516,3330,23.02,68.038,24.075,278.57,102.43,93.6,33.589,14.889,17.288,6.0274,16.286,4.0212,34.951,21.757,10.705,0.80955,15.696,5.3562,6.8608,3.4061,0.0038768,0.52338,0.15992,54.321,43.384
0.10754,3640.6,4448.9,9.3234,32.944,48.024,2798.2,65.389,122.9,0.29157,92.944,50.704,2702.5,25.286,43.751,3329.7,22.945,68.046,20.624,278.71,102.43,93.7,33.589,14.889,17.288,6.0274,16.286,4.0212,34.951,21.757,10.705,0.80955,15.696,5.3562,6.8608,3.4061,0.0038768,0.52338,0.15992,54.321,43.384
0.1073,3625.2,4451.4,9.429,32.851,47.954,2797.8,65.586,122.91,0.29069,92.93,49.583,2702.8,25.274,44.932,3330.2,22.479,68.032,22.106,278.84,102.43,93.67,33.589,14.889,17.288,6.0274,16.286,4.0212,34.951,21.757,10.705,0.80955,15.696,5.3562,6.8608,3.4061,0.0038768,0.52338,0.15992,54.321,43.384
0.10876,3660.3,4435.3,9.4418,32.861,47.855,2797.2,65.119,122.91,0.29004,92.916,48.644,2702.2,25.181,46.332,3329.6,22.941,68.047,23.612,278.47,102.44,93.518,33.589,14.889,17.288,6.0274,16.286,4.0212,34.951,21.757,10.705,0.80955,15.696,5.3562,6.8608,3.4061,0.0038768,0.52338,0.15992,54.321,43.384
0.10777,3632.5,4449.7,9.3821,33.068,48.053,2797.3,65.237,122.89,0.28795,92.909,48.469,2701.7,24.969,45.631,3329.3,22.833,68.043,21.837,278.51,102.44,93.59,33.589,14.889,17.288,6.0274,16.286,4.0212,34.951,21.757,10.705,0.80955,15.696,5.3562,6.8608,3.4061,0.0038768,0.52338,0.15992,54.321,43.384
0.10451,3664.2,4467.5,9.4455,33.12,48.148,2796.7,64.632,122.92,0.28933,92.907,47.2,2701.6,25.205,44.768,3329.1,22.67,68.055,23.821,278.54,102.44,93.51,33.589,14.889,17.288,6.0274,16.286,4.0212,34.951,21.757,10.705,0.80955,15.696,5.3562,6.8608,3.4061,0.0038768,0.52338,0.15992,54.321,43.384
0.10409,3639.3,4411.9,9.3421,33.062,48.041,2796.6,64.789,122.89,0.29147,92.878,50.228,2701,25.193,45.125,3328.7,22.507,68.04,22.545,278.4,102.45,93.53,33.589,14.889,17.288,6.0274,16.286,4.0212,34.951,21.757,10.705,0.80955,15.696,5.3562,6.8608,3.4061,0.0038768,0.52338,0.15992,54.321,43.384
0.10336,3651.8,4444.7,9.4071,32.955,47.809,2796.8,64.043,122.91,0.28568,92.854,50.767,2701.1,25.221,44.889,3328.3,22.862,68.037,22.838,278.1,102.45,93.492,33.335,14.903,17.511,5.6584,16.42,4.0451,34.855,21.696,10.672,0.79189,15.329,5.3783,6.9162,3.2907,0.0038768,0.52338,0.15992,54.321,43.384
0.10509,3661.2,4449.1,9.337,33.132,47.858,2796.3,65.41,122.9,0.28237,92.864,47.884,2701.1,25.069,44.773,3328,22.737,68.05,21.774,277.99,102.45,93.547,33.335,14.903,17.511,5.6584,16.42,4.0451,34.855,21.696,10.672,0.79189,15.329,5.3783,6.9162,3.2907,0.0038768,0.52338,0.15992,54.321,43.384
0.10392,3640.6,4443.7,9.3824,32.807,48.374,2795.8,63.523,122.89,0.27833,92.882,46.198,2700.2,25.037,45.479,3327.8,23.007,68.043,22.867,277.93,102.46,93.606,33.335,14.903,17.511,5.6584,16.42,4.0451,34.855,21.696,10.672,0.79189,15.329,5.3783,6.9162,3.2907,0.0038768,0.52338,0.15992,54.321,43.384
0.10504,3651.9,4457.4,9.387,33.235,47.726,2796.4,66.041,122.9,0.27962,92.923,47.385,2701.1,25.123,43.498,3327.8,23.016,68.037,21.04,278.3,102.45,93.934,33.335,14.903,17.511,5.6584,16.42,4.0451,34.855,21.696,10.672,0.79189,15.329,5.3783,6.9162,3.2907,0.0038768,0.52338,0.15992,54.321,43.384
0.10234,3692.4,4447.5,9.4214,32.952,48.138,2796.6,64.088,122.9,0.2783,92.958,49.527,2701.5,25.155,44.359,3328.8,22.611,68.06,22.295,278.56,102.45,93.694,33.335,14.903,17.511,5.6584,16.42,4.0451,34.855,21.696,10.672,0.79189,15.329,5.3783,6.9162,3.2907,0.0038768,0.52338,0.15992,54.321,43.384
0.10187,3649.1,4446.7,9.3728,32.868,48.09,2796.9,64.082,122.91,0.27745,92.974,48.758,2701.2,25.153,45.927,3328.6,22.695,68.057,22.23,278.4,102.45,93.624,33.335,14.903,17.511,5.6584,16.42,4.0451,34.855,21.696,10.672,0.79189,15.329,5.3783,6.9162,3.2907,0.0038768,0.52338,0.15992,54.321,43.384
0.10233,3650.2,4455.9,9.4437,32.829,48.044,2797,65.271,122.91,0.27819,92.956,50.547,2700.7,25.208,45.029,3328.5,22.851,68.064,23.27,277.65,102.44,93.515,33.335,14.903,17.511,5.6584,16.42,4.0451,34.855,21.696,10.672,0.79189,15.329,5.3783,6.9162,3.2907,0.0038768,0.52338,0.15992,54.321,43.384
0.10262,3649.3,4445.9,9.3968,32.766,47.782,2795.6,64.579,122.9,0.27523,92.92,50.428,2700.7,25.143,43.075,3328.3,22.767,68.07,22.665,277.71,102.45,93.47,33.335,14.903,17.511,5.6584,16.42,4.0451,34.855,21.696,10.672,0.79189,15.329,5.3783,6.9162,3.2907,0.0038768,0.52338,0.15992,54.321,43.384
0.10315,3654.3,4368.2,9.5014,32.991,48.217,2795.9,65.604,122.9,0.27434,92.914,49.231,2700.4,25.113,44.248,3327.6,22.925,68.046,20.752,277.77,102.43,93.422,33.335,14.903,17.511,5.6584,16.42,4.0451,34.855,21.696,10.672,0.79189,15.329,5.3783,6.9162,3.2907,0.0038768,0.52338,0.15992,54.321,43.384
0.10249,3665.8,4495.6,9.4084,33.016,47.466,2795.5,64.662,122.9,0.26931,92.869,48.419,2699.8,25.117,43.026,3327.2,22.904,68.06,21.605,277.98,102.44,93.38,33.335,14.903,17.511,5.6584,16.42,4.0451,34.855,21.696,10.672,0.79189,15.329,5.3783,6.9162,3.2907,-0.0034053,0.51898,0.1775,54.674,44.765
0.10395,3654.7,4498.1,9.3731,32.844,48.053,2795.4,65.654,122.9,0.26827,92.867,48.744,2700.6,25.142,43.58,3326.7,22.927,68.054,20.752,278.06,102.43,93.61,33.994,14.791,17.61,5.8505,16.296,4.0357,34.893,21.616,11.573,0.69017,15.748,5.4014,6.8687,3.2819,-0.0034053,0.51898,0.1775,54.674,44.765
0.10167,3655.1,4447.3,9.4543,33.213,47.895,2795.1,64.998,122.89,0.26449,92.901,50.031,2700.1,25.031,45.245,3327.5,22.783,68.066,23.448,277.81,102.43,93.671,33.994,14.791,17.61,5.8505,16.296,4.0357,34.893,21.616,11.573,0.69017,15.748,5.4014,6.8687,3.2819,-0.0034053,0.51898,0.1775,54.674,44.765
0.10459,3655.6,4449.2,9.4214,32.919,48.411,2796,65.796,122.89,0.26773,92.942,49.823,2700.9,25.333,45.164,3328.1,22.714,68.056,22.588,277.89,102.45,93.726,33.994,14.791,17.61,5.8505,16.296,4.0357,34.893,21.616,11.573,0.69017,15.748,5.4014,6.8687,3.2819,-0.0034053,0.51898,0.1775,54.674,44.765
0.10354,3660.6,4440.7,9.3659,33.233,47.964,2795.9,64.846,122.91,0.26466,92.947,49.453,2700.3,25.12,44.488,3327.7,22.61,68.075,24.352,278.04,102.42,93.521,33.994,14.791,17.61,5.8505,16.296,4.0357,34.893,21.616,11.573,0.69017,15.748,5.4014,6.8687,3.2819,-0.0034053,0.51898,0.1775,54.674,44.765
0.10168,3644.9,4487.6,9.3315,32.853,47.879,2796.1,65.06,122.93,0.26366,92.934,50.101,2700.3,25.258,45.804,3327.6,22.915,68.058,24.072,277.73,102.42,93.523,33.994,14.791,17.61,5.8505,16.296,4.0357,34.893,21.616,11.573,0.69017,15.748,5.4014,6.8687,3.2819,-0.0034053,0.51898,0.1775,54.674,44.765
0.1028,3618.8,4471.7,9.4731,32.556,48.206,2794.6,64.705,122.9,0.26055,92.906,49.612,2699.9,25.082,45.106,3327.7,22.902,68.072,22.163,277.47,102.43,93.351,33.994,14.791,17.61,5.8505,16.296,4.0357,34.893,21.616,11.573,0.69017,15.748,5.4014,6.8687,3.2819,-0.0034053,0.51898,0.1775,54.674,44.765
0.10438,3653.4,4458.7,9.3915,33.152,48.151,2795.2,65.191,122.9,0.2589,92.871,46.99,2700.4,25.209,43.392,3327,22.936,68.048,20.79,277.61,102.45,93.397,33.994,14.791,17.61,5.8505,16.296,4.0357,34.893,21.616,11.573,0.69017,15.748,5.4014,6.8687,3.2819,-0.0034053,0.51898,0.1775,54.674,44.765
0.10472,3642.5,4437.7,9.4112,32.9,48.269,2795.4,64.873,122.92,0.25953,92.849,47.208,2699.7,25.268,43.216,3326.9,22.798,68.052,22.329,277.97,102.45,93.427,33.994,14.791,17.61,5.8505,16.296,4.0357,34.893,21.616,11.573,0.69017,15.748,5.4014,6.8687,3.2819,-0.0034053,0.51898,0.1775,54.674,44.765
0.1018,3642.5,4449.4,9.4592,32.43,48.133,2795.1,65.058,122.91,0.25667,92.867,49.859,2700.3,25.052,43.933,3327.2,22.903,68.047,22.87,277.63,102.45,93.589,33.994,14.791,17.61,5.8505,16.296,4.0357,34.893,21.616,11.573,0.69017,15.748,5.4014,6.8687,3.2819,-0.0034053,0.51898,0.1775,54.674,44.765
0.10258,3665,4492.3,9.3936,32.932,47.871,2795.1,63.946,122.89,0.25366,92.849,49.686,2700.8,25.287,47.458,3327.2,23.044,68.05,22.673,277.29,102.43,93.388,33.994,14.791,17.61,5.8505,16.296,4.0357,34.893,21.616,11.573,0.69017,15.748,5.4014,6.8687,3.2819,-0.0034053,0.51898,0.1775,54.674,44.765
0.10083,3669.5,4443.4,9.4079,32.58,47.972,2794.3,65.288,122.9,0.25332,92.829,49.711,2699.6,25.053,43.599,3326.8,22.675,68.047,23.178,277.14,102.43,93.223,33.164,14.811,17.538,5.645,16.407,4.048,34.775,21.638,11.036,1.0651,15.356,5.3433,6.9391,3.39,-0.0034053,0.51898,0.1775,54.674,44.765
0.10328,3617.1,4443.7,9.2847,32.822,47.694,2794.6,65.473,122.9,0.25123,92.764,48.789,2699.5,25.079,44.488,3326,23.026,68.025,21.449,277.41,102.44,93.127,33.164,14.811,17.538,5.645,16.407,4.048,34.775,21.638,11.036,1.0651,15.356,5.3433,6.9391,3.39,-0.0034053,0.51898,0.1775,54.674,44.765
0.10279,3640.9,4469.5,9.4285,33.165,48.007,2793.7,65.51,122.88,0.24829,92.713,49.565,2699.1,24.931,46.769,3325.6,23.045,68.033,22.601,277.38,102.44,93.136,33.164,14.811,17.538,5.645,16.407,4.048,34.775,21.638,11.036,1.0651,15.356,5.3433,6.9391,3.39,-0.0034053,0.51898,0.1775,54.674,44.765
0.10364,3635,4436.6,9.43,32.768,48.231,2794.4,65.3,122.9,0.25068,92.697,50.195,2699,25.164,45.802,3325.8,22.917,68.002,23.216,277.21,102.46,93.3,33.164,14.811,17.538,5.645,16.407,4.048,34.775,21.638,11.036,1.0651,15.356,5.3433,6.9391,3.39,-0.0034053,0.51898,0.1775,54.674,44.765
0.098934,3638,4458.4,9.4225,32.956,48.553,2794.3,65.244,122.89,0.24229,92.672,49.901,2699,25.083,45.365,3325.3,22.867,67.987,23.256,277.71,102.44,93.31,33.164,14.811,17.538,5.645,16.407,4.048,34.775,21.638,11.036,1.0651,15.356,5.3433,6.9391,3.39,-0.0034053,0.51898,0.1775,54.674,44.765
0.10392,3624.9,4454.8,9.4829,32.862,48.01,2793.7,64.397,122.89,0.24495,92.737,49.516,2698.8,25.039,44.708,3325.5,22.684,67.976,21.749,277.59,102.44,93.503,33.164,14.811,17.538,5.645,16.407,4.048,34.775,21.638,11.036,1.0651,15.356,5.3433,6.9391,3.39,-0.0034053,0.51898,0.1775,54.674,44.765
0.10288,3644,4417.7,9.4106,32.61,48.27,2794.5,64.18,122.9,0.24237,92.777,47.96,2700,25.138,46.143,3325.5,22.865,67.984,22.294,277.49,102.46,93.652,33.164,14.811,17.538,5.645,16.407,4.048,34.775,21.638,11.036,1.0651,15.356,5.3433,6.9391,3.39,-0.0034053,0.51898,0.1775,54.674,44.765
0.10176,3657.8,4467.9,9.4489,32.708,47.864,2795.2,65.633,122.9,0.23857,92.842,50.823,2700.3,25.313,46.062,3326.9,22.884,67.993,22.842,277.55,102.45,93.658,33.164,14.811,17.538,5.645,16.407,4.048,34.775,21.638,11.036,1.0651,15.356,5.3433,6.9391,3.39,-0.0034053,0.51898,0.1775,54.674,44.765
0.098143,3641.8,4445.7,9.3991,33.19,48.437,2795.3,65.189,122.91,0.23625,92.886,49.393,2700.3,25.112,46.428,3327.1,22.756,67.995,21.786,277.14,102.43,93.572,33.164,14.811,17.538,5.645,16.407,4.048,34.775,21.638,11.036,1.0651,15.356,5.3433,6.9391,3.39,-0.0034053,0.51898,0.1775,54.674,44.765
0.097739,3656.4,4464.9,9.3299,32.668,48.227,2795.5,65.94,122.91,0.23334,92.89,48.672,2700.6,25.082,46.436,3327.5,22.8,67.995,21.192,277.64,102.43,93.461,33.164,14.811,17.538,5.645,16.407,4.048,34.775,21.638,11.036,1.0651,15.356,5.3433,6.9391,3.39,-0.0034053,0.51898,0.1775,54.674,44.765
0.097032,3633.1,4450.6,9.4704,32.716,47.963,2795.8,65.24,122.9,0.23654,92.889,48.297,2700.9,25.084,46.054,3327.4,22.817,68.001,20.874,277.43,102.45,93.441,33.344,14.556,17.681,5.8347,16.717,4.0415,34.235,21.518,11.995,0.96936,16.027,5.3743,6.9011,3.3063,-0.0034053,0.51898,0.1775,54.674,44.765
0.1005,3634.3,4455.3,9.3755,32.785,47.581,2796.2,64.767,122.91,0.23118,92.881,47.905,2700.7,25.162,44.936,3327.5,22.853,67.995,22.587,277.59,102.43,93.329,33.344,14.556,17.681,5.8347,16.717,4.0415,34.235,21.518,11.995,0.96936,16.027,5.3743,6.9011,3.3063,-0.0034053,0.51898,0.1775,54.674,44.765
0.097489,3659.4,4487.4,9.4548,32.867,47.73,2796.2,65.02,122.91,0.22964,92.858,50.125,2701.1,25.004,46.104,3327.3,22.846,68.013,21.555,277.19,102.43,93.491,33.344,14.556,17.681,5.8347,16.717,4.0415,34.235,21.518,11.995,0.96936,16.027,5.3743,6.9011,3.3063,-0.0034053,0.51898,0.1775,54.674,44.765
0.10008,3619.3,4490.3,9.373,32.711,47.614,2796.1,65.612,122.9,0.22898,92.879,48.422,2701.6,25.036,44.618,3327.9,22.894,68.013,23.96,277.11,102.42,93.378,33.344,14.556,17.681,5.8347,16.717,4.0415,34.235,21.518,11.995,0.96936,16.027,5.3743,6.9011,3.3063,-0.0034053,0.51898,0.1775,54.674,44.765
