"","YR.GLASS","HT","YR.FIELD","MIL","FT","G418","G311","G1217","G800","G866","G795","G2570","G260","G2920","G832","G1896","G2953","G266","G847","G942","G200","G257","G2208","G1373","G599","G261","G383","G1853","G1033","G1945","G1338","G1276","G1263","G1789","G2318","G1294","G1800","YLD","FUS","G1750","G524","G775","G2835","G43"
"68",2.35433932467833,82.6245397477492,2.33907321240031,2.51608828453116,30.5005804407207,1.36373626133909,1.50673774711624,3.2486454103942,0.701241472598684,1.54445457596538,0.188614070075608,2.54159563385304,0.602264015412857,2.46468111598419,0.456064989959633,2.35620387999037,-0.256945731666334,0.48721738571664,1.95902442879874,0.86191553090216,1.08558754607821,-0.205055019482958,-0.108961091349466,0.336480908055128,1.75767146034418,1.94394951317943,1.97083244848098,1.03096822477785,-1.10646321491133,1.89949663201243,0.403776900210345,0.950773934115881,1.92955156132126,0.00595010803888324,2.26848588558336,0.974160307063752,0.151514019692786,7.25753658116063,3.53325935700076,0.0239823508208402,1.34803318610776,-0.868241493592939,0.375697309495792,-0.6275984586648
"69",2.69229016807206,78.2358319545642,1.94546183351124,2.63314569554112,27.0559202071899,0.357340557767127,2.61899746844299,1.14578575747293,1.23457898620784,1.83718020226293,0.487534552885156,1.69549095217197,0.631096502765859,1.49776049287885,1.89831556986048,-0.855436295796242,0.26753015018425,0.770509769075672,1.04780911863683,1.37685048794442,0.604607889572654,2.02713844825923,-0.0846126772776764,1.221835777422,1.68946387787287,1.29382345834664,1.67474097371023,2.46724934158592,-0.169806663417867,1.32890345815428,1.35588992836676,2.5445335490108,0.536699715949292,0.467073420421302,1.47505601171083,1.01167846312262,0.209711314582967,7.5193172315675,3.6861447090649,-0.127767098120066,-0.538390928486694,0.219625733472894,-0.205389441836723,-0.193196397783422
"70",2.11484911945421,79.4556355380325,2.43954480948872,2.58047483066761,29.8754401562406,0.677609327553557,1.740876729659,1.5397214908929,0.35870330187296,0.727733112267439,0.396096956024672,2.24549672223047,0.582239234054313,0.72284930530844,2.64608076725817,0.456354142343908,-0.561111350843379,1.42624314636124,0.727904967831672,-0.812002357425596,0.366767183957271,3.17921582210964,0.137746498496715,0.450114143800152,1.84487157011521,3.75324297014891,1.47245746858423,1.67328764923182,1.08396031071179,1.23884669892238,1.24094507803738,3.02267924902856,1.60784445096705,0.0826525303735814,-0.0173004841470277,1.30986771334408,0.289732025834066,8.06145388321836,4.03757963395075,-0.00072991478136411,-0.303161738790373,0.745405322502376,-0.0495342942445707,0.184837363904747
"71",2.30468582043255,73.750359322587,2.4915707571132,2.77706524518467,29.6686009057075,1.75579681613025,1.21806580611961,1.32279873222906,0.746117912434957,1.48640886135482,0.6807844107964,1.68889487047858,0.150441642506499,2.10648267893275,1.01704321340636,0.679467017186007,0.0828246495117708,0.588295946263516,0.380346944534366,0.0535898973124408,-1.06343344979933,0.622779632585895,0.052468444212446,2.27879505657625,1.15893669138197,2.51216061526802,0.586778476688285,2.10580285906084,0.398253974049707,2.37335150444589,1.23871955203601,1.36124375811147,2.52059467088067,1.26834375212757,0.585451426174662,1.50006804153588,0.0405821669192072,7.30973332418094,3.88164348678782,0.813922411584412,1.14673472301768,0.496448337341072,0.401430449671527,0.533802383879122
"72",2.64780368565284,77.7970365047458,2.84227314042665,2.1978286655007,26.5687165272027,1.81092216869434,0.874555785021574,0.702380087897592,-0.123584471102758,1.4422231268403,0.604087793523214,1.25912344902711,-0.360719017480287,0.743718941256737,1.1321865527251,1.96287580699248,0.877423481031589,-0.591282046750942,2.43244768993118,1.17515917904312,-0.26077246697882,2.02997228354248,-0.0807857914025693,1.63873321286454,1.77157040479584,1.13570906465538,1.63439730554725,1.25479855160017,-0.0275454636392869,1.68220164932299,2.59075069705408,1.45567460130151,-0.287442414586729,-0.877947646455899,0.842473952133534,0.942681063648296,-0.217523547075722,7.34835270375331,4.29669838465674,0.0717833933843976,-0.35048584064844,0.808949435622582,-0.163308527202219,0.0365285066442958
"73",2.88162715332616,77.3021330582216,2.48343858928666,2.18422042367135,30.7604682345059,1.21823069163015,0.786473392614248,1.14414243795535,0.713104482100682,2.31117083201993,1.12836357672992,1.43329364710098,-0.236410920860665,0.619103570965665,2.40957587832659,0.19823512288616,0.192318339428534,0.656696279411891,0.563145478066538,-1.00313740424295,-0.40840442258878,0.957177471154349,0.109235985762739,0.591329375241224,1.23855228306947,0.233664101370764,1.0912069604823,1.27737629118091,0.768656584959122,0.913772050243859,0.163502690458793,0.26573536581382,0.0163272960864882,0.47825365248332,1.18593627562134,0.887362624462453,-0.0960705452284166,7.17948736658955,4.35826318245265,1.35799285311392,1.7581548763027,0.429707821435245,0.22248895031326,-0.475637171839916
"74",2.66544097227311,78.8680424507173,2.54853588744846,1.9291636045113,29.8723546932923,1.05709883416525,-0.224962011238775,3.20963537933692,-0.639547489843489,0.465669641393269,0.166477820069444,1.60374199539982,0.417849338969503,0.171902653643255,1.13245100841705,-0.00129395919236083,-0.346079800783686,0.61310536686065,0.979023163417926,0.974644875933796,-0.273853361225683,0.0333117721821605,-0.236154303888154,2.52475708317693,1.80990892752066,0.997844507116131,0.826449309146956,1.45640998469787,0.611668055745307,1.92560419118054,-0.240222007082201,2.18765930653455,1.85514536544193,0.650091298322927,3.07686101537326,0.770533514994436,-0.140710829206755,7.88670603624537,2.22674333943302,0.964079766626751,-0.229443856004237,0.529593557915416,-0.249053024946766,0.626840763580797
"75",1.98939175062568,69.55081082229,2.46367560119063,2.35249456562727,30.7398989772489,0.823332263410749,0.751810036191333,0.00847298267154462,-0.0390565549992515,1.05371245142285,1.86600086700207,0.229189703263973,0.149705828979123,1.90151247879847,1.09923029113497,0.84062719716817,2.44745368342669,-0.664817273591774,2.13316506289092,0.211493786672604,0.594142451531162,0.747948594288256,-0.0975942584780081,0.267288154864511,1.47863996786191,1.89142266395651,2.16048691418305,2.29065030903209,0.476679388793662,1.43257007056284,1.87999059293903,1.57199092996776,1.72301094625399,0.161016515669404,3.29427590196523,-0.0917052273329427,-0.281532844962926,7.7563438764804,5.78830366320309,1.04717252992141,1.58674841861413,0.825989466751299,-0.364010599690121,0.269793013013847
"76",2.52661234661914,84.1442712785916,3.00429007562962,2.12526583675893,29.0415820069561,2.03377657116155,0.638806915630409,0.269966469304446,1.00793313084595,1.76482047899195,2.38405880462978,1.98033271506371,0.391510483082282,2.73166242602524,0.823843446160215,1.80650235937141,-0.31034760701589,-0.621420223930991,0.751012766937711,0.692897704029079,-0.469540783544371,2.98485944460561,-0.256684360739786,0.482665878839622,1.59290117653624,1.5876828104266,1.77864726379769,1.78042834245767,-0.187397171305603,-0.298911283494857,1.02228291156416,1.59513391123101,0.834659208960403,1.32812958291696,0.700127938510841,1.56052814329283,0.469425799176913,7.83562440016611,4.06714175761694,0.203099040471978,1.18187658733574,0.548433316038391,0.108222292215629,0.457823326442207
"77",2.12915743533674,72.4946469992974,2.81103559164107,3.66554266937304,32.0520479690519,0.770518418969001,2.40048882932659,2.66235641204717,-0.768422708083625,-0.516576797413998,-0.657333876188053,2.98356624657813,-0.233308157519321,2.96554831859076,0.466896571871015,1.17093928160764,1.29347206755518,-0.77055821836301,2.30018955430294,0.328458352020169,0.396886678392646,0.105067859850351,0.513674084482135,2.34971249386197,2.71750993388936,2.89641259692889,2.02779068311657,1.89910537463963,-0.339961038054053,0.62569695905721,0.104185517960495,0.896536933259834,1.22601003593696,0.914728300800542,0.346062484392859,-0.27028197331137,-0.306941542154028,7.72004941022707,4.61432385258839,1.91048515829913,0.326682478122206,0.809279599782483,-0.823521549836187,0.00586963896819304
"78",2.34836034532975,80.7724512631591,2.18906719835906,1.81693373404461,28.9993735799802,0.727720392867063,2.51889046409388,1.0649304963732,0.41387427674691,0.333772600519491,1.46856037979298,2.77106708790477,-0.0669888783604873,0.216052555503198,1.98077513550165,1.21413001236713,1.14078710490748,-0.94486399261579,1.87050042784983,0.481798622904939,0.872561547285552,3.19126989914773,-0.222178386925742,1.49548670004389,1.92910052105459,1.42315091636616,2.54712312968959,1.92610873499675,0.152715925811958,1.6558553783986,-0.613307523074468,0.82174537609987,1.62237619516795,0.492331698502819,-0.757104743191604,2.63931247515581,0.22602624248153,7.79496679625509,5.08324491189412,-0.0108562352729005,0.380429745113163,0.782168428682626,0.1131780992636,0.16547909911795
"79",3.36833798859193,73.5400515624426,2.13912169991769,1.82801691868093,33.8368942201868,2.97759941853841,2.83959855198289,0.916605852962176,0.83165877857137,1.00077265697394,1.31625668294279,1.8566839491981,1.07830477887566,3.13707732118382,1.66785353019108,-0.802688751636345,1.79416862342697,0.0591198790500241,0.388034720530259,-0.723217354762806,-0.195440044010078,0.766733769783908,0.238916023946995,2.87326755948976,0.734834906865027,1.61105181896255,1.67568254629566,2.14531957497853,-0.996380713676841,3.14206369632286,-0.374334330082384,0.140778760020488,2.90465877239684,0.401500555239585,0.575022018269293,0.0229372583602956,0.114674440318779,8.35547377264271,3.89858098186178,0.562776865308457,0.555657335773879,0.158162415640116,0.070799860628449,-0.693742429795914
"80",2.21063571229682,82.059313733264,2.23003713135121,2.43709152736655,32.1738922243584,2.03254676678016,1.25052658464425,1.22700919556431,1.5249260912773,1.22816617000194,0.0900168227450394,2.98213878392196,0.0206405117245785,2.82937595611288,0.378492110728482,1.56100809471381,0.139492863988778,0.546037348945766,2.18785031321264,0.557162441191946,-0.0910086747628652,1.39622314554745,-0.0619790950126516,2.71549932435126,2.01731668787871,0.823296366280347,1.23521346694035,0.802810018738464,1.52264084592054,1.48266749217914,0.396510011868565,1.56509763509993,1.14854805497782,-0.382908700634649,0.81047864841536,1.416842192855,-0.0120783916898257,7.64117547839018,3.93035076119083,1.87903165377801,0.731798895263994,-0.0618521046532407,0.306116443056766,-0.167982416586388
"81",3.0582779658693,81.2896759953144,2.42005373903613,2.49728933392721,39.1586655063591,2.432436102792,1.64012501935709,2.84706405517038,0.335169886788648,2.12342141789505,0.254831084727589,2.89753967905351,0.123316855840774,2.30416238184831,1.09504476523095,1.72229973152002,0.486571256319492,-0.869009443263514,1.24592797138012,0.891336149153126,-0.341519060410482,0.0798668387148078,-0.0818368932954588,2.59768188552601,1.35833790961585,2.44974091181717,1.1844175245633,3.35433646453959,0.456169994748173,1.98574732775019,0.636037014155439,0.945099377621566,1.18132688611416,0.143554057339227,0.201250261196514,0.661025950169265,-0.223260877989007,7.76683031951697,2.90717247167788,0.318330404959995,0.509655569857704,1.09471212069051,0.0418946469808837,-0.735512398988638
"82",2.81519600360312,75.2942387512232,2.08857331299853,2.70694174446259,31.8509931043432,0.345174743684485,2.61957340182174,2.34302631597239,0.78274587406343,2.22129489969585,1.50832431725183,2.06647583458125,-0.272267139977295,1.43361543119412,1.01077560273049,-0.41075293838682,0.966069761121779,0.732266478525584,-0.302019960045659,-0.773555707468206,0.0707371879904529,-0.231368188951356,0.39118011443224,1.86685306991428,1.36129259982378,0.0468364932589032,1.71571213384628,2.4281049658255,1.24679970073285,1.38368309084309,0.711724734939799,2.35616858808555,3.11460760669029,-0.737208389169753,1.77320607396503,0.900545816185095,0.210869302047919,7.57486455214531,3.66932508733945,0.510407276538691,0.868571130532374,-0.38938092003508,-0.308373401131129,-0.665676433547567
"83",2.79745965117502,76.7484194686138,2.51634154130529,1.95043380822781,29.537836089208,2.47289223190154,1.89290158505912,2.78042497083652,1.59989748083103,0.516573449616533,0.438658237666724,1.51996291629892,-0.471450787659178,0.522623614104166,0.151513243151756,1.931300349747,1.03358832566424,1.83825804297966,0.947216470325096,0.878390875738623,0.076802461483699,2.65070121862155,-0.273712798591301,3.58536228162495,2.09810672884519,1.70423619435352,1.09116849825148,1.66052524799648,-0.169792638392081,0.996521701435391,0.325549196826181,1.5813351382916,2.00603120724785,0.916506738661056,0.647745580922052,2.87475039416208,0.258956982227708,7.55254430518525,4.55738498471902,-0.124691612348051,0.156370896350819,0.482236673894066,0.518448639338588,-0.249319823772933
"84",1.58391717522896,79.6356801290185,1.99597127370757,2.04584215546291,27.9939839591878,0.915715774637328,0.274499719812768,1.16247021345902,0.425164237122031,1.48274745992834,1.27908540168091,2.24546061064068,0.690533333299718,1.33527552166756,2.38822306712981,0.537736896777924,0.560715131580155,0.250437419038712,1.2199058660867,-0.548302829057692,0.706378416188796,-0.578145935985429,0.115354348960846,2.69268283721738,1.92645696574053,2.59056192590235,1.46295353407707,0.902417297877117,0.943105939386455,0.584655967666202,1.41056228249436,4.10009242099823,0.593903074728948,0.776755038237919,0.909172992149508,1.47042999583496,-0.0691581821228703,8.40444654598585,4.66585138083962,1.53414512233979,1.15907177286836,0.522410454086896,0.613842852964961,0.695517467620109
"85",2.65544544736292,73.1094995982963,2.87700639380895,1.79643312189618,34.0878784029557,1.27838995472347,2.3084763204024,0.533689906260507,1.01575038320463,0.872997439003969,1.04772990505246,1.65493703292023,0.0260560060474953,1.75893162819885,2.12091697840204,0.756126487044927,1.74412512977639,0.396821676480575,-0.877504492942072,0.919254527637512,-0.433189668385854,0.515144585684778,-0.0648411268889469,1.36467319855713,0.951410872420282,2.08175667483397,1.2271071695819,1.08540144166981,1.82735370440867,2.50184113032495,0.4143562647817,0.522383998548348,1.29890245842171,1.62488531394094,1.75134890705676,0.466993646562616,0.240843925733099,6.52098902716903,3.87067961771637,0.236991824281155,-0.115655408368899,-0.212271111400903,-0.274130265657175,0.675944698803758
"86",2.74367807561161,80.1544249006503,2.53782364572689,2.71417958038371,29.6979537185736,0.90139025547702,1.97892735010865,2.22330232753123,1.32005563021691,1.15691927519346,0.215621954938514,1.64892517070512,0.907915267985843,1.73426226382416,1.23927127378359,1.7610224362356,-0.72724539003011,0.202294485894591,1.63627227110121,-0.178852778219877,-0.440426940772902,1.09140030988067,-0.316238387812606,1.02067878640398,1.7125512181108,1.2854793940779,1.77203535110339,1.53569970118725,-0.553054651111503,0.610156593207312,0.683209684932568,1.89193499003517,2.03056709905155,2.57902499427665,0.937085375733723,1.33813742296075,-0.0366353132668009,7.19193703818867,3.82809694182762,-0.374001785646262,1.93225622965529,1.05533395059975,0.30991283578039,-0.18066972828086
"87",1.99732446959431,78.2710158007389,2.00852749090394,2.19366849046295,34.7727387430577,2.32763442481179,1.31255937901365,1.67354098506736,1.14869647504578,1.5692911843508,1.90838887437021,0.821448872739286,-0.271637298952223,0.3957380025593,1.06669252423557,1.21714183046179,1.00524050298953,0.750992485934678,1.4663604816197,0.378200272586435,0.516249178964404,1.2610201226198,0.186551946414068,1.261394955758,0.886463596149232,0.106647391340388,2.36190438742262,1.94264409227263,0.0745838555098347,0.367110504660455,1.4370596401672,1.91863382231229,1.27125564815227,1.04660133992619,0.721119165923373,0.241433424289302,0.326300399468483,6.94708887499491,4.17766117485268,0.163595196505618,1.01085943569133,0.15771403009073,0.594180210243586,-0.233609378091398
"88",2.51666623724304,73.3541906322179,2.17334378653796,1.69399250538926,35.5938061025116,0.89211309996854,1.46500037982694,2.4879690228126,1.70526938106049,1.89299974475369,0.813083960751475,2.00334089624902,1.27173582213226,0.295909733529651,2.05577001761072,-0.373242203748319,0.322286048170614,0.50007910720137,1.65643269702584,0.701500314412684,0.327928090500173,1.52433284812477,0.245534605502342,0.529161224952101,1.27581499635603,1.04570633154904,1.15426033833613,2.50407688185413,1.07362193293559,1.09884762817392,1.47981127822702,-0.837474856434275,1.58263404646528,0.473014609338593,1.72008257564599,0.577266134799081,0.00286016346545417,8.00249759728594,3.49045048125892,0.0480806982946071,0.17817493967061,0.562855112471292,0.0763894225011379,0.125851762453944
"89",2.39798076206034,80.5083368527658,2.84570635530105,2.07807991838964,30.8532769235533,0.702806944828067,1.77015545688676,2.7179177058049,1.98029892457084,0.17809832573288,-0.539159860138326,2.1802322188646,0.473914934824791,1.48898908421855,-0.388707892619254,1.27118806740043,0.749833642464828,0.114945178773474,0.371925464169732,0.209386543160175,0.73290345212401,-0.521016013138021,0.148791975089365,1.32402388646392,3.436113824248,2.01941359760716,2.06000472964897,2.68791207382345,-0.233230356148196,0.480545170126949,1.20297151804506,2.4006491993382,1.49572900490292,1.16964822858605,0.857405988951631,0.288181764231381,-0.235367485558455,8.06429779477904,2.55889409971069,1.02240972742485,2.40514357943657,0.500878217298455,0.00505614892598926,-0.230362644628394
"90",3.17123484913849,77.5324811885432,1.98204988243306,3.26683662599929,29.7797186468184,4.11128685491199,-0.327476966550126,0.906441461060828,-0.870838038318703,0.122280603267041,1.86293074095336,1.96485077981359,0.529323372510329,2.98358402210656,1.90675599293456,-0.473640583103254,0.70687919244307,0.613280743129864,2.7102310825873,0.460329246497304,1.02096866031316,1.26456009225108,-0.0731766910991992,1.0199979336394,2.98097565056968,1.46900119877185,2.20690263461527,0.220683646067568,0.197387516799299,1.07190616595182,1.55155031381271,3.537798146838,1.92744743085834,0.563080313851474,1.45954702757045,2.41971083714096,0.227570732167875,8.00726910406204,4.10553697039761,-0.160018264093521,-0.269638013511396,0.431304392945758,0.271016866242833,0.332491674071958
"91",2.76856857773281,73.705963923098,2.76370198267005,2.86353847449491,36.4550881680451,1.89518691344298,1.22884178337272,2.5370704846442,0.66805193200398,2.90914380468078,0.297337761011225,1.7963933674925,0.68541624347675,1.36540502805666,1.91629670953821,0.036961874339253,0.550006099473396,0.404083647286534,1.46696576404376,0.197531058431725,-0.423692235089313,1.30465698334344,0.279554993936898,0.816858117781344,1.99175897362955,-0.154816539001865,1.49130881861828,1.11369316492663,-0.855881555754228,0.0997046852570794,0.895795200160708,2.42061225473783,1.90534711622229,-0.35594070107755,0.548192426593828,-0.279905538712231,0.300335464505664,7.77638267519904,4.94916222201771,1.4647563673765,-0.64731184494714,-1.05999534770725,0.225445332127183,-0.00778817730744191
"92",2.29048241491495,76.5282255155424,3.10895494497051,3.10957162372717,26.9246250677415,0.740587796833081,3.55728681260664,1.09741148426234,0.515586662199533,1.55744585258887,1.3436319587561,1.3419608868889,0.425265683842796,1.71625345068994,1.861226557078,1.18678970529517,1.28585404196819,0.817764533520728,1.13047408607813,0.511622522599997,0.229760446224199,-0.178520835841011,0.445179887385393,0.912359795162576,2.03350501183199,2.23316672485803,1.88440838906506,2.45000350327259,0.660895159121899,0.953191248892276,1.09667648034598,1.87073894199559,0.336586957641548,0.0970768064205735,2.21588230754796,-0.434514968888729,0.336482960967148,7.96069834386058,4.56429183047186,-0.779666854285362,0.194499798408993,0.50431726224838,0.299851254067745,-0.243925886790386
"93",2.57267617975671,79.998622297648,2.87678412095547,1.73545381731978,32.3778456590639,1.9132705766526,1.66340181156571,1.15878277972149,1.24602629635168,0.134866103862805,1.90704435639872,2.14871854675587,0.217493346873239,1.27495979218448,0.625984984215043,2.01728415611382,0.00613802307343064,-0.113022289650073,2.85390300603528,-0.654208407817445,-0.668887682285825,0.809098283453153,-0.33311652114715,1.64038877167782,1.98750331352802,1.7743541732941,1.95989762094887,0.901692544375744,1.13124928643115,1.01882890150102,-0.455141358137241,0.366407821904797,1.4193403884344,0.252318277236795,2.29688962405251,1.53551951871099,-0.294579665719556,6.53889985849393,4.18584589437935,-0.460868984297337,0.936164430626828,-0.316940890403228,-0.0402331632102836,0.506813571517057
"94",2.36711590348476,79.9126935542937,2.08239085247083,1.85417757739814,28.8827305431465,0.61166405415264,1.68801078968231,1.97958445398667,2.54639000079693,1.10507266168537,0.427794214052025,1.36407954888373,0.243678922385449,1.58742284098945,0.628519284257439,-0.016850790663288,-0.515377046451098,2.28710321132604,2.32842846511704,0.267986721512815,-0.290670244276782,1.20804827371142,-0.0234987290465797,2.34115927516503,2.12904131459081,1.92562282938138,1.44067610307352,2.12721435530021,0.78065753371505,0.498198658115733,1.7311286831422,2.17258640401765,3.43607915354898,1.04143405040311,1.87226344928375,1.39719592701157,0.163575060996925,7.40850208870518,4.88775007838994,1.24072740129608,0.764485941483296,0.13610023994264,-0.30596666179605,0.192230508316583
"95",2.48553301948702,80.624830359392,2.69783081881557,1.63616842757157,27.0308644503185,1.14951119790478,1.90778604795319,0.894474495528335,1.93295442400957,3.14919687110542,1.41034432481763,1.43417190799351,-0.549240017112225,1.79572309064402,0.997464020311541,0.821280566677016,0.427468080376473,0.762902951931173,2.57690750042546,1.53607876689528,-1.29591346583927,-0.172038576707158,0.130343128751258,2.95705168174625,1.90388954008485,0.224464213561965,1.96231911892604,1.77585571409359,0.9415976858927,0.394596391618382,1.28946103152722,1.81231731266401,1.41175276548471,0.534653645590625,0.399489886978164,0.949946348265249,0.426915908701524,7.93571561473984,3.82469345396147,0.767259479426912,-1.11365384334994,1.36233455849079,-0.120808704449675,-0.418477504736889
"96",2.77437477353912,76.8778988446906,2.05640613209621,1.50070340195335,29.8828794141999,2.45660687238777,0.618667331049815,2.51131296426162,0.760737427603696,1.76564456312623,1.69128105832868,1.60482581351118,0.55593475336641,1.62181005627247,0.603860536306585,1.69616884400486,0.497841459710494,1.76262024233558,2.1074360480578,1.34932563467957,0.372848746818889,-0.726773228208333,0.295213066338578,1.06621645066202,0.572169918540239,1.50084320928081,1.55799251580803,2.21209489519272,-0.393405358817947,1.32541255483524,-0.186489609217156,1.21834312476616,2.11806306280645,0.907982112309934,1.98925081763138,1.63770271690374,0.313889533162553,7.43765110212054,4.34703660375458,0.107201845953589,0.325357160645186,-0.0971918693502145,-0.0896924994430892,-0.371406871786778
"97",2.52897795582031,77.5608706159434,2.89320619616429,2.58866043379344,26.9242501404536,0.666383952626474,2.46466773790601,1.72716983066629,2.2552132156096,2.99207560175058,2.73762125864592,2.52470123485029,-1.067027641189,0.206390266700371,1.42305086788877,1.8561545031076,1.65769276479186,1.127160952461,3.25568914332137,-0.727106170377232,-0.107213562751452,1.12980110767719,0.0965341754721121,2.82359862360789,2.55782872460312,2.97787265627127,1.21733152137086,1.82997203729282,1.10765917338177,1.18641435021551,0.468363128526784,2.51182680322497,1.41424197970356,0.178009296837482,2.57581466740617,1.30077420791287,-0.0933190231817345,7.98120302868601,3.40922456761951,0.900261321327565,0.121108311059801,0.41718900044995,0.154457284677626,0.115217656301679
"98",3.13796452770941,72.9833957603255,2.22224673003078,2.40370316270321,36.5500223664151,1.40588803503054,1.08799880616728,3.79615931749002,0.154825029032374,0.403395767362217,-0.479838819774135,1.77767378363163,0.14229627855756,1.93337329500289,1.71573642271408,-0.336728593990054,0.430177568710241,-0.179901905145595,1.52222716831392,-0.0589365237669259,0.708070226988581,0.717798076041854,0.178474417471476,0.925222668957553,1.30503143928094,2.43462021734899,2.29645300993604,1.43364931554777,0.469438306084944,1.58232601079408,-0.0691091157510677,0.336155778353916,3.17742283928282,-0.518236979974754,0.910805498659526,1.49824417101779,-0.0794384263811297,7.3276735110285,3.441631284336,0.389612280031466,-0.731510148801697,1.44157633836807,0.319074605015323,0.483348052638359
"99",2.53201047614854,77.407259684834,2.80251053728793,2.60238251674556,29.9093772659612,2.17279984084666,1.13607804378725,1.49345949564562,-0.527323621757688,1.58563589000461,1.89188219812235,1.91498116752353,0.134406021045271,2.00826495596703,0.616494189094561,0.707482629905978,0.0816190771448561,-2.19147087146159,1.16367857246715,1.39601613738313,0.678822486935122,0.699613018176831,-0.318306929034243,1.54389552404011,2.12063142769513,2.28563842307281,2.33308871210177,2.45051314402111,0.157293421276717,1.78748786335608,-0.0293370739736374,0.441791128288929,0.923265975402775,-0.880409666973594,0.759491837143397,0.773697056759575,0.563252069556685,8.49482518410972,3.50830720369595,1.10121031652894,1.10590509779435,-0.637605613870625,0.122215923027972,0.758106273670378
"100",2.58034618850093,75.0789590253099,1.934035279268,2.46238509163804,28.150429069428,1.00361055476905,2.57222845057132,1.60174997126404,0.654158832126329,2.04977562833205,0.0489194902588773,1.66674871434212,-0.689076575110366,0.891898277355273,0.340265943010964,0.640371575383649,1.9368375704933,-0.333115881957509,2.49352688307221,1.20279112893299,0.59125004223497,0.997560693060971,0.230335551535896,1.56973862062297,1.72145669120902,1.50242036036655,1.46655531314863,2.73953524770631,-0.160901498237487,1.87422743201669,1.79104969264825,0.371045486462674,1.06801738651486,0.693290753518228,2.49600143349669,1.19972952547191,0.0897795750585588,7.28367831039995,5.08189413897007,-0.0694519495940937,0.256073005221373,0.14630575668485,0.128934800864673,0.213703772015903
"101",2.62794032805163,77.426675532346,2.6590544353971,1.79066673209764,30.7327558937213,2.84045203971876,0.000303339060250873,0.0996208491931465,1.09379115086998,3.23931340434759,-0.279732862982269,1.98406527895744,0.998216401269217,2.01591570418246,2.03116477465986,-0.519591809796932,0.293538496801196,-0.0230447098689222,1.44355066265678,1.35671624493674,-0.204147791583236,1.44942833745062,-0.270234442487452,1.05288965668563,1.61465846319402,1.82136110914054,3.1893266375529,-0.440430952728103,1.22900278423529,1.74036213033777,0.491989608794126,1.24411319729545,1.05818683094187,0.641668640237241,0.527059191510351,0.255016497219553,0.0027775645376224,7.6314462873706,3.70904042874432,1.03701212782359,-0.859439216425731,1.55974321688072,0.0201208930490667,0.344180958383037
"102",2.73780514965204,82.7363833544941,2.35003307935358,0.637429167100432,31.4596832280561,1.79081025406667,1.21401632989469,2.2693782833685,1.7741717287067,0.364744615826006,1.22794398318242,2.76419538995612,-0.718529923131531,1.648195999196,-0.0389741653038496,0.280935775587464,0.263960641982409,-0.591340404440392,2.35642151640108,-0.592010523846236,1.72502166380176,0.188716031318606,0.0744632084431019,0.129003187628813,1.83643038121568,1.57587061907339,1.36034842671423,1.7700214439064,0.798944166868894,3.24129427282509,1.48894372377963,0.999762709655398,1.30710623045439,0.475085469743191,3.07474678543617,-0.466416184753866,0.708771055096356,6.91502398933204,3.17595698126582,0.0691436947873454,0.416834912965402,-0.402649196375501,0.0956099491940709,0.0180062156696411
"103",2.18556849373903,78.5936403124138,2.4060688823943,1.61786732531402,30.8020564324145,3.01906983047449,1.41446834791677,0.205841373014004,0.660767420325071,0.523972498783342,0.436274115851631,1.65831375667052,0.174673020727089,0.822160159535868,0.973459794408124,0.812910813148564,0.505469701355277,-0.639738283808985,0.628473497627071,0.428475604084499,-0.377434179276139,0.193658585522935,0.213707781458251,1.39624815913898,1.79834673249452,1.07350413387339,1.98008944900642,1.77735122226443,1.67441654517477,-0.461579033511681,1.22931861461324,1.06710689040544,0.516269269309283,0.75207322094456,0.639499727978601,2.83419672041601,-0.522833729642287,7.65611293213427,2.33776852906335,0.784192757277578,0.180345411666308,0.776203969027044,-0.420295324188792,0.254082540981145
"104",1.42726010898186,81.4873617565762,2.28741612308729,3.43740318752418,33.442079113121,0.284099404235038,0.697681603114684,1.20745404816781,0.331955253145124,1.15876731046437,1.94041970615873,2.00065719581446,0.501338552541842,0.835800896117938,2.03025774292142,1.35625653030362,-0.342994852010186,1.43655826332248,1.42430654062361,0.151333700419236,-0.452421670468073,-0.201547377903018,0.275944259822738,0.752768221389244,1.72029683278534,2.16056875652831,1.03280246882759,1.60371721554187,0.46364729243911,1.34903833571505,1.51642506664538,2.82340977222034,1.2113964219842,0.968251877935356,0.802224719135702,-2.2143491521441,-0.156691185364461,7.37149572411583,2.03355128807764,0.453255178002918,0.106699744808515,-0.996140050633663,-0.0410170069351773,0.519858880620283
"105",2.75690466964091,88.0208440020142,3.10780255871412,2.28373074802416,34.2495974038556,1.49865866008082,0.777373628279396,0.588161064126622,1.76376064834774,2.20866697543393,0.31377885466254,1.78623807680458,0.685938027185795,1.95045903866296,0.892568957637716,1.34506472374664,0.193536819147969,-0.181051188304373,1.95784261811645,-1.5533068522794,-0.377275843818651,0.881891036547335,0.165417472179035,0.637968838466102,2.66544782676827,1.80285755524949,-0.138881664537887,1.31448429650048,0.400099121727797,1.94723927440787,0.00450235911924668,3.09628834850752,2.95997646129464,1.01460876991945,1.98565672128752,0.805787388177762,-0.146406785306354,7.31171321653457,3.93381814637821,-0.139684020895865,-0.110357130071255,-0.597829718425679,-0.522003543865849,0.102032917069585
