Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
108204.0,1.98849321267735,-0.154745250733382,-0.146715686740427,0.541032865756151,-0.614206429434354,-0.713003658106497,-0.550047563190678,-0.157881327685306,2.61613085789735,-0.603744807323831,0.26916313268509,-2.01043081421994,1.67034776976834,1.52461329183485,0.380596623158835,0.135788375060104,0.135122502823545,0.202584390899916,-0.42235556732845,-0.295211529742477,-0.262542616880286,-0.368387647048157,0.370964441484759,-0.134865789702947,-0.407903043238628,-0.959644593254113,0.0351193065865059,-0.0336174483634433,3.2,0
106140.0,-0.858109373734452,-1.29893369275181,-0.265868828678596,1.09919475073426,1.6556912449903,-0.175915797493508,0.0662381634912094,0.145204432852478,1.33403896263942,-0.371010715980934,0.888225752902419,-2.11157221757952,1.25527179360998,1.88879206839095,-1.43324904824453,0.149517289008296,-0.204696239002184,1.18106710509833,-0.0982956697430548,0.546074840099677,0.395573477970165,0.737874969758408,1.00951887636542,0.0937064566757123,-1.83060248994012,-1.00246350405261,0.277240440677303,0.406704510884842,208.52,0
125550.0,2.02623854882991,-0.544678199565151,-0.715588937640888,0.259622159915873,-0.317742689809016,0.253597410192206,-0.783472917806313,0.1842331918723,1.72171734770266,-0.137743399052543,-1.8316414179902,-0.534419486533783,-1.18416886202835,0.0368905803098283,0.774955759707156,0.314883503826637,-0.639519062598161,0.54972577716486,-0.0179111050495803,-0.268330644291981,0.130654206118256,0.538003157682957,0.0924874994745318,0.0093781300831236,-0.0475365838608265,-0.195605265084605,0.0297635098536717,-0.0401434561542093,9.19,0
133129.0,1.91640924223165,-0.508561696220517,-0.184673713314025,0.434951863024381,-0.834418036744417,-0.27505242020417,-0.755373168927076,0.137663132889633,1.29633641143207,0.0130400588163971,0.73151180189628,0.892919086397732,-0.608590879312004,0.132807257680082,-0.117484426076238,0.21482647253099,-0.625357468272232,0.650539229062681,-0.0440521284115495,-0.259416598371901,0.250058259668797,0.919739802463604,0.131342391486942,0.0263180831956687,-0.174522235568481,-0.23070355503121,0.0371713791335128,-0.0474520944715319,9.99,0
60378.0,-0.529327238862768,0.32751471417552,1.69998851499832,1.08528814831414,0.318055456280812,2.05368950108751,0.276631737897053,0.498950332941963,0.196537727489023,-0.61478279558035,-0.551383583794492,1.47833850511387,1.06319551152151,-0.89339973888692,-2.30601434510382,-0.968906975080248,0.21016082628078,-0.260918018524131,1.77118795346071,0.249430465392875,-0.275595664615094,-0.434410949030248,-0.0138177675673165,-1.3208110965071,-0.13165063718336,-0.425837144934096,0.202983692262505,0.138076555508355,90.79,0
120441.0,2.02251406734348,-0.168126734274058,-1.86971568595371,0.365111074085357,0.41470212401983,-0.908494414123184,0.487314345489623,-0.356690185567763,0.419471256223349,0.0915377556158752,-1.06458395845426,0.0969936560302246,-0.395576805371379,0.464050552791534,-0.353568140157873,-0.486235024702163,-0.118989918371031,-0.724588679369934,0.243602419728829,-0.13523628543268,-0.0259444727522479,-0.012592601548327,0.0634917306065416,0.716270572023649,0.186584677496508,0.528330836110912,-0.112238563236001,-0.0639543744767595,48.95,0
118785.0,2.10124583174722,-1.85482394193314,-0.902566527403009,-1.65018930230602,-1.28021778778862,0.091435198117525,-1.35285231195924,0.0267679741020645,-0.823827249678517,1.47736100935437,-1.67841463400725,-1.35863301154468,-0.136887737495408,-0.464115249939849,0.308494989884434,-0.0220032373440352,0.205781564185201,0.12502304574023,0.0342217935205128,-0.216300949600094,-0.393300802999751,-0.970171807539294,0.335023080971937,-0.0638114253662613,-0.580133988814309,-0.480050905327922,0.00936554951262,-0.0179546843154493,123.99,0
62334.0,1.27761550906948,0.0085270859525092,-1.15430596848204,0.258948795048481,2.19375276155309,3.60418599478164,-0.448926153533064,0.851077917323215,0.173329813990368,-0.0148259319641006,-0.542440082848131,0.235823954990299,-0.224137907797123,0.189806975259994,-0.152089687583931,-0.10227498768647,-0.511051608340644,-0.0778439815759751,0.36593403468752,-0.0538512715732708,-0.187916205873319,-0.476908112062869,-0.120082287769419,1.00949732418224,0.89592151829584,-0.325839628513173,0.0267376579036011,0.0111693186559834,1.0,0
11002.0,1.21011770158343,-0.0712826440556821,1.06937298336987,0.461381499123532,-1.19953401316756,-1.16795494382003,-0.510895937933971,-0.165459239623204,1.88790569631074,-0.484065509930167,0.905848090867177,-2.85143484425892,0.456528972757591,1.7534513734741,0.677301612850545,0.390269168115649,0.558424029413041,0.134003614103507,-0.595049483023012,-0.179447614196158,-0.0464404995187073,0.0655285920978074,0.0665274363479169,0.913523292249329,0.0945107480831594,1.00196307272586,-0.0967001891863953,0.0084849408941734,14.95,0
81743.0,0.798362429231883,-0.708832047517468,0.72828832154939,1.6043866834727,-1.09053141513738,-0.228485110175971,-0.177779776197123,0.0510867072136036,1.06315158425456,-0.279759187006613,-1.20317187304838,-0.183696677347541,-1.47591000231189,-0.0430769207241671,-0.387914496583952,-0.309736555469034,0.129717149149544,-0.0758036072155896,-0.0346738452554574,0.142464799347891,0.0561752597434937,-0.0333454458679828,-0.265382035376351,0.383186316659949,0.558338176354818,-0.292112534906605,0.0134683769006447,0.0575762616835475,199.32,0
59126.0,-0.590766651013965,-0.633995595946197,1.53696644771989,0.350003573012065,-0.753982469886071,-0.578768304722131,-0.306880662834551,0.125673497810374,-1.61216486519877,0.957324406254933,0.913052376113067,-0.825691379387755,-1.61109929295055,0.704538531783589,1.10221090192961,-1.77635480943553,0.42338671729411,2.32124146184794,0.960218054591061,-0.0014578024024735,0.0287907605090083,0.201528482289142,0.227308019340123,0.520210626379908,-0.52213195102514,0.811573121083663,0.0806923774169643,0.150356160237632,99.7,0
137396.0,-0.828997568258509,1.22423669484934,-0.0378043851795531,-0.76916429718068,0.806344952331651,-0.862088455679293,1.5444310330521,-0.834858659527148,1.08140791315519,1.88312792293464,1.19813006460907,0.146315121888715,-0.677537418432621,-0.284641648111048,0.0380028909196857,-0.673072646039653,-1.00488750050314,0.435611728991808,0.174918548222411,0.456852796305845,0.122437530759324,1.52120163032249,-0.131341944878482,0.0328381979989939,-0.814211073404551,-0.382529922895957,-0.351685249258589,-0.701558933862024,9.99,0
60855.0,-0.447369327012166,0.579126374505505,1.54645955608228,0.690519548487139,-0.0877672505923863,-0.135408066406201,0.564295021368265,0.0320336368285474,-0.144734044456704,-0.431983078830006,-1.35765857043369,-0.6416642072899,-0.981459040646271,0.0887133989881977,0.297681029442576,-0.57647842367213,0.302195810367608,-0.104823997066736,1.56239952226391,0.147848029251432,-0.157620374498014,-0.416255425545037,-0.109386458185989,-0.107647974359612,-0.007196961073585,0.428784294223379,0.0594269156592888,0.101901434961297,49.43,0
51496.0,-2.47766255887551,-0.519379996615098,-0.395428970403176,-1.2896432005844,-0.170088914194833,-1.65358485715774,0.248815693667042,0.678706397735651,0.703568017652574,-1.79984200521538,-0.503257320823435,0.877653519102378,-0.452390201845505,0.894302896009258,0.207007375532977,-0.992900864055875,0.555930141077082,-0.607130855547497,-0.295918318154905,-0.331476482147962,0.208052263368682,0.679233321945679,0.497472459395112,0.425202907686422,-0.0427085962861642,-0.803493320766042,0.321543184637439,-0.386766600408012,31.88,0
137317.0,-1.52130148507517,-0.642936271891937,0.764767997495658,-1.06733459914096,0.772304110729777,-0.847107675946405,-0.568621768731022,0.630066637743591,0.175376314797854,-1.0734885319843,0.0022815210763854,1.28541744322881,0.764721831639957,0.0088135814982512,-1.61441498599801,1.11625144844004,-1.26791004358088,0.60190120743928,-1.22344286041351,0.020336553556052,0.486080215542149,0.945934825157208,-0.105156170365795,-0.261376806998874,-0.789628005908119,0.224370955057622,0.0692177492983694,-0.052988729945737,8.72,0
71279.0,1.35197669423129,0.368117088835087,-0.266102201943667,0.358452663778001,0.378855679574616,-0.252625966806748,0.112492914831555,-0.159199944915814,0.0094435382559627,-0.30450406703667,-1.18449561909868,0.190252557964009,1.25597171007447,-0.527211963255228,1.11047298162259,0.850267648999536,-0.55901330543741,0.0617005569706502,0.323391208625574,0.0185508215572142,-0.369542490421438,-1.02445047661965,-0.0547214338201545,-1.03543625274621,0.428823099758754,0.178412728044998,-0.0201201022243693,0.0186238097270609,3.59,0
134943.0,-0.282669330543759,0.5665940064155,-1.72305844931065,-1.62499952203347,2.7743086585909,3.19459705780807,0.0270587956437049,1.24067343344215,-0.416257908600862,-0.877054326894521,-0.278471888936955,0.0815258320419965,-0.229441366437912,0.900293326099875,0.746132603017277,-0.1347987093168,-0.507956710286036,0.0042186280148684,-0.532482845208462,-0.165037373722574,0.35731271693768,0.786894023537377,-0.177505865044693,0.728395154925176,0.266453742847421,-0.124624157876886,-0.103666073145562,-0.105654257515953,17.99,0
158153.0,1.8806359740848,-0.939808839404176,-1.36969417252728,-0.163805450381432,1.34646148131272,4.55143684836953,-1.84381912050364,1.3553931039473,2.15203182342578,-0.820003323287284,-0.560521503188318,0.614456307769885,-0.351295140429863,-2.19512991053363,-1.14550589231488,-0.0061977505181814,1.07305634855495,-0.0490588825881939,0.115617441249192,-0.103265385515618,-0.198705714866904,-0.146731081636885,0.275761221007106,0.664188620934225,-0.388341776635443,0.592826929845302,0.0573597959030458,-0.0189803879233549,12.67,0
49826.0,-0.399530629267606,0.59881831313764,1.1262009896274,-0.546626241228373,0.0138232703365345,-0.627653486185387,1.07260023549148,-0.0972364955529588,-0.282738387653654,-0.770441516664453,-1.02288893591122,-0.384661553400467,-0.319675803448106,0.169483143846168,0.384923606315005,0.739437923590029,-0.905283663391464,-0.210961805200205,-0.699899941452364,0.0043997358925498,-0.160708440686809,-0.724472513332287,0.163361524830243,-0.164818748522385,-0.217417323659299,-0.0869885357228748,-0.0371971091214193,0.0409168714075563,89.99,0
73889.0,0.101010353616866,0.0485095193552002,0.955034968767392,-1.59248637278146,-0.652017811568981,-0.635534486181607,0.230617342860326,-0.129736938661449,-0.626291508373509,-0.320785263930936,-0.156126011656845,0.255662477822362,0.548633533775992,0.206916930754962,1.94803721561293,-2.82746859926768,0.673188722335658,0.953240673933337,0.54717651774405,-0.326807491188444,-0.37179119977298,-0.474530677869702,0.12295633221894,0.0366816741799266,-0.415863512503707,-0.738140472419342,0.171472724299938,0.0767734240950044,31.85,0
166949.0,0.0613634850938035,-0.0607799813082021,1.14165421736636,-0.248242363641677,0.0461206742851517,-0.531719496738735,0.188841632933249,-0.176344301471379,0.786693037698883,-0.255234429605126,-1.16165030259096,-0.225809810780834,-0.245824053495023,-0.429966588001482,0.167606962199436,-0.0377846717647193,-0.469710941294423,0.192653848314582,-0.0362585515027669,0.0300418025117903,0.373631592120383,1.37777038003134,0.095559294724654,0.0548957372727749,-1.50666948876447,0.57052608396237,0.0945123790300743,0.0621352070541035,23.0,0
42988.0,-0.771618013853874,1.02277470097314,1.76627459273347,-0.05680850878709,0.0573156833868026,-0.866942903280403,0.803620465719539,-0.088124175259817,-0.573030396759525,-0.410460707512596,-0.453774705508631,-0.132327069588931,0.116198012697503,0.126127042189898,0.846217050979522,0.0418796987703398,-0.330701842444559,-0.0704049236946637,-0.0316123372874056,0.193670628452444,0.0620816299696284,0.24283635405115,-0.332970129223609,0.421109660098724,0.506313571696015,0.479004493937068,0.241018861319076,0.123344489698003,15.95,0
39739.0,-4.37914127988329,0.0728754645893817,0.720273879923695,2.69156751506096,-0.422448195703645,2.16796772054001,0.247812194531621,-1.89499894388827,0.717778096240306,2.12301488408631,0.951363905727412,0.510789072369188,-0.805818402862803,-0.819465388239208,-1.04719984262454,-0.560040031310909,0.449028567645802,-0.850539113064417,0.198793839231322,-2.71126088450255,1.10530435135221,0.257077148125213,0.798887443868071,-0.220847165774196,-0.370877717038532,0.033364134719665,-1.16723694901242,0.758127482454743,190.16,0
49432.0,-0.81815780102674,0.659889974810514,2.00937232585228,-1.21133681609428,0.742401806851906,-0.523642175999161,0.980415377785714,-0.0868796252233305,-0.596118143504056,-0.717901641286065,1.68353290978766,1.08566753360942,0.319189016235546,-0.0076198301091771,-0.686007178269186,0.581851643878382,-1.07397914581861,-0.658974268956896,-1.81349661842556,-0.135415542414393,-0.115070743667807,-0.322383226751352,-0.0684417216782031,0.205465552267273,-0.218607077876698,-0.258061160620644,-0.137822956304278,-0.129313144682139,1.29,0
145988.0,0.174552834577247,0.682788074071575,2.1211289837412,4.54865953431587,0.073883170480033,0.96915455859888,0.164371514216541,-0.228265185275232,-0.807382784687044,2.05422798529923,-1.02940494302287,-0.701710196351682,0.477880015873617,-0.702408416869849,1.00820483889214,0.192265375454045,-0.35633706763537,0.438295563830751,0.769463187495257,0.218605171560876,0.141280738929305,0.959270049475308,0.422615083214743,-0.0361216029162189,-1.97168388724415,0.0069454627750438,-0.0295159982474336,-0.148434110107573,37.93,0
2549.0,1.21531422656064,0.523791631382165,-0.144503589261988,1.40917181182094,-0.320571462422514,-1.43496444372076,0.160138312034276,-0.144818780176607,0.217257014004546,-0.503940216437871,-0.0286623722425947,-1.07506620326486,-2.20880462525685,-0.61091816377643,1.26776778154594,0.508495273833255,0.912897971375591,0.619783832023131,-0.691509723316772,-0.252036571189262,-0.0549261193697125,-0.192335041127547,-0.053462486542433,0.54500775328077,0.576136228849471,-0.340670759267413,0.0184572059964942,0.0500049893004505,1.0,0
71629.0,-1.72958692937154,0.997272329398765,2.06767579753211,1.42336066201962,-0.962225314951233,1.14375767879233,-0.260876620126738,0.989885408937112,-0.016059516398039,-0.704497031649292,0.637400742442765,1.91993489506528,0.397768851584476,-0.38045831920956,-2.27590949162759,-1.24927785186476,1.07081469380876,-0.714169544007158,1.28330992895096,-0.223790527055061,-0.249547673283049,-0.367627993156568,-0.0581620979822137,0.249528098916112,0.232453967203682,-0.452628684547862,-0.452112114761355,-0.376136444052773,53.37,0
33625.0,1.32921474743561,-0.526065403299451,0.541013444681984,-0.636848186436686,-1.12287974876377,-1.02853027997662,-0.462195920705742,-0.232366010149456,-0.847815865558576,0.578523897488197,-0.101683095934961,-0.300543532109151,0.634875258787469,-0.232606016279722,0.770361775107898,1.21971812718192,0.194214008971755,-1.627842892117,0.591927044072199,0.178147199388577,-0.0657744129276598,-0.380369206672735,0.0943808696872901,0.37315963541882,0.229799841358733,-0.486846853101085,0.0055386427092089,0.0305883320468634,49.0,0
140821.0,-0.536103498250081,0.989541151807329,-0.493846955560897,-1.21166127969282,1.32646541957698,-1.19751897878083,1.63159029032672,-0.45502729768797,-0.74825347687941,-0.390298562029958,0.547075733793732,0.356304095747134,-0.405240700166615,0.867743082247025,-0.714106356439389,-0.384556099395149,-0.721734136544294,0.209483398601311,0.399656962109475,-0.256535137475141,0.280252963161529,0.792326155701808,-0.514680521508063,-0.271242333125199,0.211909183339081,0.159240919852082,-0.157500579088077,0.102952947988787,25.68,0
152620.0,1.88543354706454,-0.107263489214829,-1.79860764861518,0.321360540059169,0.295995655144607,-0.593787077915194,0.0534061534932508,-0.0723397056665447,0.718134264317632,-0.761461288889229,1.29601308427664,1.02340444913086,-0.0663467248075267,-1.42501497553935,-0.786002931276217,0.2368241804926,0.92443987126816,0.586165165965921,0.372883045300535,-0.027635468357324,-0.173236825066731,-0.415519755662086,0.164959409497599,0.641754978528565,-0.0940031581122043,-0.150418322913616,-0.0223742972213148,-0.0115220343098142,61.21,0
63248.0,1.08912279444622,0.0251417292071582,-0.207066497132847,0.827577151971069,0.536595431480687,0.708511323992752,0.0767661293012252,0.106856917645645,-0.310770406107855,0.133938779922201,0.468815403981588,0.916280636485865,0.927145554979921,0.342988674460139,0.510941394958306,0.407284055102141,-0.957803875070631,0.324420599581739,-0.0842958016448812,0.0869616456880573,0.120128952892231,0.260898119968351,-0.330168221341443,-1.23871301511966,0.740936144680347,-0.199129095840576,0.0193438732210298,0.0105676995607127,82.34,0
42176.0,-4.95885417252622,4.12796706456026,-6.43790427947423,1.76260689136306,-2.51655310620708,-1.499154384517,-2.00390394952564,3.79764916115962,-0.52678507233569,-0.703336378506756,1.48671499545562,1.50752131937987,0.0703997496103755,-0.937442104182366,0.551355233382931,1.84321230736227,4.28971751344546,1.7907662470695,-0.792917352021868,-0.02447005774416,-0.0069117537024144,-0.377328018172665,0.0337997788467286,-0.310478706448324,-0.0811147777689855,-0.356721579762563,0.109412222341629,-0.250401287045693,89.99,0
34859.0,0.8791680875126,-0.494533574603087,0.921462257011684,1.56535940993007,-0.967113471724107,0.0406886395100202,-0.338959692022301,0.180871271022318,1.02049835845196,-0.294108296655557,-0.664744927081935,0.0938310354773069,-1.39783005172601,-0.0461282198487665,-0.186821161108533,-0.714106933786222,0.513668314735587,-0.665961846210834,-0.491948485969026,-0.0428818776994535,0.0609980182134815,0.19346080676261,-0.130302799730862,0.411288997952038,0.476104738737232,-0.275632441338048,0.045707110070016,0.0447426460123304,123.5,0
150775.0,1.9151662857624,-0.334478624715055,-0.804024521846662,1.34739741836778,0.090659096852321,0.476139932219049,-0.284829899200204,0.125863659218357,1.29141830440814,-0.0196417550322406,-2.08317804846084,0.168570247437979,-0.573667590948299,-0.213582854022368,-1.05517179618271,-0.150683327820059,-0.313537839488871,-0.531831837754063,0.496214681580532,-0.187232479469602,-0.559911047869906,-1.46830714031272,0.350590173404987,-0.0663003442778345,-0.233344178119781,-1.09774460055615,0.0374189559887078,-0.0244814400802875,49.95,0
76593.0,0.991112092094795,-0.570310414308262,0.935868506633288,0.602548650416255,-1.02571577204176,0.115910317315677,-0.653482159611842,0.215505646986677,0.677710559200289,-0.0476843842348974,0.669962851049273,0.57340410586114,-0.507555462816906,0.007409107388319,0.0536633064869239,0.667585491701232,-0.653369595042723,0.708870255383404,0.159994086450724,0.0923299681702482,0.174456114469679,0.380048699506471,-0.184997132002841,0.0477062707069081,0.286219570673297,0.567902883306451,-0.0213636768380272,0.0256405046212007,105.0,0
27501.0,-0.73474788635865,0.84457564783476,1.34235357041219,-1.33318498310082,0.125178783385802,-0.730732157547369,0.718234334433132,-0.0117637002588016,-0.0544818451551007,-0.625319603136674,-0.2827764724426,-0.0595125222870465,-0.218167126759415,0.083194948131834,0.660565143662013,0.154919365069565,-0.338977754469915,-0.860651304172284,-1.00546545122191,-0.0309197104716912,-0.0088716937898307,0.0047968271992918,-0.0667491307224685,0.125347549408437,-0.373596322627883,0.779810643555261,0.131067093183377,0.175772697054114,7.3,0
164356.0,-2.03211357705639,-1.67862079259704,0.513397643938648,-1.06726361720323,8.58134147462513,-3.79808774676773,-8.39262795431245,-2.43259819325166,-0.421611329237134,1.26711057462053,-0.826045833229354,1.02609837364226,-0.57746492148327,0.978899090061469,-0.3540052217602,-3.00963545923225,1.17278201075145,-1.45612236701872,-2.77278279979499,-0.70479335328915,-1.44307039387318,-1.13606310112802,-11.9898213454929,0.30096397485532,-3.57080408000414,0.153254507242078,0.641457285666522,0.329911096898023,22.0,0
81577.0,-0.723686986326605,1.34503164145086,1.22320518541476,1.38073507859562,-0.100249846347618,-0.398134945349017,0.522883972279434,-1.23990726031181,-0.0998123436522688,0.880369912929633,-0.363804264578668,-0.622140828925939,-0.677686766195027,0.137578661920211,1.78667499748531,-0.778454728717017,0.131632149193503,0.239825226490974,1.38429473121338,-0.0484715949668035,0.800348873944559,0.149387515770526,-0.164290817346327,0.378507794596887,-0.0712367760454283,-0.231061051592452,-0.89909655169485,-0.659562656767825,14.73,0
155970.0,-2.92056773111725,2.50120494781887,-2.31190917079566,-1.26365628616896,0.358590941922614,-1.99030229628505,1.00758372817419,0.106984859169114,1.17963974157518,2.0479888816254,-0.934398812051754,0.157845734766551,-0.0853552803496138,0.397573373011444,0.0963137436587856,-0.552442613936638,-0.306479901875437,-0.49104062376983,-0.218211917575421,0.28272608710502,-0.186218991934636,0.5875517171669,0.20798638458361,-0.0815827091855507,0.797231149064897,0.216521976255088,0.634710232714612,0.0685268047016899,3.7,0
143837.0,-1.61596423336676,0.368133833109315,-0.708731963223625,-1.61967050289447,-1.14075475917156,-0.554405850648795,-0.921535586761241,1.26109107484798,-1.25907219938149,-0.115438947603098,-0.327510683916571,0.848109551974244,0.507311711694654,0.720015330811957,-1.29492598024649,-0.392347597424737,-0.382249916172499,1.70509128011935,-1.24966825036251,-0.792057140029641,-0.209171147173235,-0.557258608354725,-0.0678907691886553,-0.409174703253316,-0.138904934175306,0.422628065742008,-0.417718044058368,-0.307090062899646,44.08,0
60798.0,0.787523297848071,-1.32090584441357,1.84975295687771,0.745373287482573,-2.06599238963152,0.631080356412076,-1.32851768676263,0.482228772302027,1.90812622854903,-0.454754708798453,0.368693405194736,1.05876443538391,-1.02742643663034,-0.906529187322246,-1.95255689990237,-0.112850261350092,0.283254008926523,0.291632197403328,0.630394533172825,0.165515163171181,0.176412791796234,0.612786548201204,-0.205725695624297,0.658298702309333,0.148828174054532,1.20925235121085,-0.0175335512752326,0.0369211623347197,159.54,0
67320.0,0.820351026250079,-0.457534583532939,0.893201602104875,1.35578754296243,-0.228910841245039,1.61029451134274,-0.600455052009236,0.607339074972399,0.88981917886387,-0.444640981140431,0.209222972556089,0.809025956142526,-0.655722595779153,-0.124054580174582,0.556887676245471,-1.73131327664647,1.39201584256592,-2.26897881918747,-1.67610008514254,-0.185007831121404,0.135871691908916,0.663849225073831,-0.003563234848913,-0.605347533993484,0.277405356903704,-0.174801007254944,0.114137023112747,0.0275440721524343,79.94,0
139022.0,2.0151724725771,-0.990360258701881,0.300313972110843,0.619712293906362,-1.44754006471975,0.338926511130364,-1.58829682718222,0.304661107014338,0.560409462941544,0.980513301128883,-1.58786315549697,-0.79211215937493,-0.898470380843238,-0.275730190281612,0.904153771913627,-0.64377210398245,-0.581112693190849,2.19738954106106,-1.59115503050877,-0.685873877321653,-0.127227272730514,0.177574760013014,0.318347220502591,0.630673242738465,-0.445669549096262,-0.615893133324202,0.106292944464479,-0.0062820555168502,15.6,0
51865.0,-3.9768027155456,2.972616327267,-0.314443981926601,-2.22353587239493,-0.834051970124707,-0.27458675979237,0.371423370316197,0.425456406751616,3.00513887532453,4.21240100657171,1.32628037892103,-0.017645864632367,-1.42999898731658,-0.803107305464136,0.520601532211861,0.366799925604299,-0.921795030591377,-0.312954621159272,-1.0997163673422,1.6351422037755,-0.660708047328403,-0.418886061331152,0.110910407972517,-0.357018819554574,0.324773926007994,0.719967892424314,0.750463340175702,-0.0079579789974216,38.42,0
55223.0,1.39467983802193,-1.33243574613443,0.43402036518372,-1.39702048697842,-1.73040048798462,-0.425693846469312,-1.31141208659498,0.221098473498736,-1.58849372767097,1.66393805392641,1.02078290666407,-1.91953819525739,-3.17934304306291,0.636556722486999,0.493777790424224,-0.389084937844283,0.812820332746868,0.375022192001685,-0.369732313751407,-0.559239733194111,-0.15554711261278,-0.255323680224283,0.10984022747891,0.117427449737053,0.133619363017776,-0.196489064130793,0.0175555275661331,0.0039379821910086,25.0,0
124264.0,-19.6301728775451,-18.4917204376542,-4.63476364955813,4.49836428314175,5.152060543522,-1.0727322549266,1.65762236830613,-1.81669867507206,3.57970346937502,2.63574133548217,1.74186781448743,0.752870451882311,1.39197453273149,-1.94500122667871,2.12885112017488,2.28577235410858,-1.33034314445556,-2.19319872815826,2.34859544425772,-16.6813143805317,-6.35362730703747,1.64642728238552,8.97287391665998,-0.371382498117594,2.32542218646575,0.816101242455413,5.32270660369917,0.787941341552964,545.91,0
73755.0,1.05233628633446,-0.540135676394544,0.454366303224292,0.502237371877247,-0.296704302195611,0.918058377012537,-0.589167324378876,0.240547333590372,0.887013856430662,-0.267572814110798,-1.65644750354717,-0.0161400172169389,0.428959850455788,-0.353810955956255,1.0013917814977,0.452703744614402,-0.564963497044391,0.0551596243425938,-0.12503555872,0.133375196498881,0.0951805698149374,0.251006580957946,-0.291838948305054,-1.25241350694096,0.430588496412251,0.572108520660472,0.0090487601556218,0.0256988658891217,110.0,0
43281.0,1.13446616128422,-0.491930274711741,0.28727867120819,-0.682309884883074,-0.779819639691401,-0.600492504333864,-0.200327548715956,0.0254195213231808,1.76456587783755,-1.14366124893553,-0.481230834422301,0.304797816528379,-1.43472118192832,0.302295597634392,0.906703099447731,-1.20891054490324,0.529066906881447,-0.685215394994646,0.59409168104777,-0.159200923280997,-0.214118541142437,-0.47258129332248,0.0020297993963167,0.0517263149457758,0.482236840501766,-0.81313244162863,0.066893026713466,0.0277158724428795,50.45,0
32290.0,1.38341736253165,-0.5895670148002,0.490341331355715,-0.445134348101341,-1.14008062818461,-0.824196858319043,-0.566906978777032,-0.150798364327082,-0.394002608654976,0.498351584282896,-0.648836645973929,-0.508737274424234,-0.286255614496282,-0.400551996401043,-0.452214673679953,0.592532366331378,0.699065838044117,-1.72794454585919,0.939661580081638,0.0350942582415148,-0.0221215449994814,0.0015330692578712,-0.0331150921351154,0.416391309829436,0.544546014162514,-0.244164761414856,0.0107264109078752,0.0135159993027643,15.0,0
28835.0,-0.360509632328253,-0.0784224975419078,2.75642639710076,-0.954760123392662,-1.40591054579139,-0.0831991717173279,-0.837970495484268,0.276668575325471,-1.16119277014019,0.43538913995224,1.38964788664925,-0.392494599542105,-0.0216121011792939,-0.408493541821392,0.807756098748042,1.47350352611121,0.0694243575792494,0.0910686856265568,1.17585940417079,0.259312915246263,0.584612047786316,1.58007035273393,-0.243217798034518,0.588932366454193,-0.220884440948861,0.0073957830093715,0.148825902497364,0.113435803370405,9.99,0
33790.0,-0.670519705427384,0.593197276803373,-0.128366087708175,-0.22770802219448,2.68202021048828,3.74906439766245,0.735995770492912,0.220446052334305,-0.203337949766237,0.741401615438853,-0.101147024297394,-0.543184249421407,-0.0415061246722096,-0.14750393624242,1.34380675008547,-0.0700636288330815,-0.98677249011249,0.55522005994145,0.735373307793364,0.0877778628396648,0.0623541582778245,0.388397899975704,-0.179192370421987,1.01498751775952,-0.17589580270019,-0.374665252756041,-0.690575631280161,-0.170329708119308,64.95,0
131115.0,-1.3364964824121,0.876129164323098,-0.527186809498058,0.95120263542854,0.349275752616589,-0.379758165020371,1.85374909125101,-0.247886915587728,-0.340451229696391,0.914044813852104,0.72591640796822,0.355264634685389,-0.746659246303174,0.534919606761892,-0.849749972923631,-1.00496296821567,-0.0862013632437263,0.115374948821689,0.952347088896381,0.260791662984312,-0.0054278405739191,0.713622802086514,-0.34135561039428,0.0413287839166533,0.0451406590786352,-0.440653975680164,0.29588690888352,-0.169544327881486,181.78,0
72711.0,1.17859805335846,0.16596333569339,0.121668188615885,1.09282576492903,0.0394544717473313,-0.102678399962069,0.035372404865491,0.0009130859060339,0.106359537105688,0.0278085467148614,-0.779171819253378,-0.237942566064743,-0.474270957718862,0.447562341065134,1.29657718019562,0.0450761286153309,-0.355222970292544,-0.265098617850815,-0.634804265825389,-0.14146262667948,0.0712884275289369,0.206155571219855,-0.161400354282483,-0.462839051511599,0.643264866044696,-0.218766631132035,0.0252679641001724,0.0164613132861727,29.99,0
28700.0,-1.38331090325753,-0.548428693513153,2.48329998092546,-2.20626266147938,0.769201771657574,1.47562038266001,-0.185117321170007,-0.170081894622002,-0.0088822335343732,1.66119496667176,2.45693641949619,-0.422074060465426,-0.505465055278808,-1.24147144299772,1.12238897311764,0.215332671417101,0.33463718643461,-2.34357801447285,-1.56774016168261,0.164092701044663,0.308113134284838,1.82985146100648,-0.50222908815981,-0.979802121261934,-0.34380984458779,-0.209048755473735,-0.447253189049072,-0.646844220912156,19.95,0
