"","aceB","asnA","atpD","atpG","b1191","b1583","b1963","cchB","cspA","cspG","dnaG","dnaJ","dnaK","eutG","fixC","flgD","folK","ftsJ","gltA","hupB","ibpB","icdA","lacA","lacY","lacZ","lpdA","mopB","nmpC","nuoM","pspA","pspB","sucA","sucD","tnaA","yaeM","yceP","ycgX","yecO","yedE","yfaD","yfiA","ygbD","ygcE","yhdM","yheI","yjbO"
"165",-2.22201108081771,4.83349765366792,-4.16952937704004,-1.18905661357091,2.31708101830691,2.23295819384987,4.07602401859625,-0.456323547957744,-1.39124582578059,2.44215481075263,3.01219624633065,1.16110928764029,2.68897569892352,1.2968578899549,0.789245785833983,-2.01847237789543,3.24484395990579,2.55816996945344,-3.03568535636655,-3.95499008198407,1.37969290747905,-2.44488301179221,-0.499732300942695,-1.46014218468841,0.333302185224467,-3.13431067944169,1.88911713742481,-2.10193196512188,-2.37480031285859,2.31308721707251,2.65483696827505,-1.81105414518038,-1.53035438054641,-2.00330396929762,4.50823925666649,1.31963132463074,3.54478810101774,2.88331170967157,-2.2633101633689,1.84245338765597,-2.89634231802394,2.07094665271475,5.10233533661467,1.72792148564615,3.44423360452108,-1.05051132329044
"166",-1.48079681256734,1.40539651242957,-0.620549068146121,-1.9870642067755,0.929164048997237,2.28660991037895,0.89550959000549,1.31783291729572,1.55434687214949,2.42921145204227,-0.204593642027134,0.862775071290773,-0.985347821602306,2.26226864471038,0.445405560053014,-3.08378120243236,1.0454774778009,-1.14346780628307,-1.77441035949936,-1.16135845409553,1.81288926214406,-1.41379022272545,1.8688193097222,1.75758722245148,2.12819409721908,-2.05460229973955,-1.91842521931408,-0.880784582134679,-1.20999051422546,1.60902029211301,1.89365721917049,-2.09121306889142,-3.19170769306462,-1.00535928356745,3.37387703625932,2.60322009319792,-0.627816042371068,1.54077610510947,-2.04787946893341,2.4968798808811,-0.478632807982385,2.44878434130624,1.56077270385816,0.703298714724784,-0.163518920087814,-0.638721495634371
"167",-2.34222984048348,3.23534851892116,-2.83598319981537,-1.77212636745242,1.6025379229557,2.03330944343423,2.72936150083646,3.56235702012455,1.46670177818655,3.5868301739538,1.86932006965421,0.761068344546175,1.43487074531902,0.543760128519835,0.673701071497809,-1.81723994108393,1.25717555061212,1.50790169967254,-1.45886545001928,-1.92388950927615,0.967318368542975,-2.25969868002183,4.25851971173355,3.03727801429216,4.79874926002871,-2.79010780724409,0.518304936667408,-2.77887413658812,-0.921555168739343,3.52069665688051,3.76289534787036,-0.995585715767665,-1.79926948115181,-1.71106797816028,5.95405184208763,-0.537180084603877,2.40879870765347,2.79526235240791,-3.00598183225725,0.379858929318053,-0.997770308913605,0.109264416744086,3.35849595426487,1.53579199252167,1.51554975807782,0.380582440058465
"168",-0.818586630421936,1.69461457295253,-1.84917125626752,-2.10231844184688,0.575569877207858,1.65581661299164,1.6043690222819,1.17450876905236,0.49448656579041,1.94258441290544,1.10053981701089,0.889289235645717,0.554816675803248,1.92501413295092,-0.327700594722106,-2.38716490350223,0.78966714535776,1.24818781449248,-2.27763750640456,-2.06220539607141,1.80154145816126,-1.03365471800487,-2.03020108634158,-2.36525700499176,-1.03290386884179,-1.82127955848276,0.799095022193442,-1.75763864425644,-2.82410462716949,1.90264798961554,0.263165168331386,-1.03070704237818,-1.83565664901018,-0.345704868943883,3.54014451156661,1.68097385447446,1.43477752068008,0.712523212422338,-1.58872339408776,1.95863993726724,-1.27023382843611,0.329773407586423,1.33126798369798,-0.103386425339381,0.860224971339554,4.38528569699857
"169",-2.90790773799697,2.61781005922317,-3.42454405752364,-2.07108588224192,2.07472135626609,2.07303915283371,3.57887016411822,3.09094015461602,0.409732768575168,1.51999516209838,1.97210517330612,1.45605540256302,2.13860832303144,1.72910966256121,2.29145876074529,-0.824146637556563,2.28945107801144,2.08372277478249,-1.33274870913682,-1.80718205605104,3.10256654936103,-2.18492411116238,3.6556109814874,3.21634879085032,4.01952281634039,-1.83883224695939,2.22272821208007,-0.432313373640428,-0.848741281561726,0.427522022479537,0.842647082916342,-1.61453494021385,-1.30420434848219,-2.25576924833271,1.94616123178219,0.782554022336826,2.67359890989727,0.977065711847789,-1.31744779633618,1.18267490055695,-1.1554286651991,1.73857500944461,3.50380459556774,1.33697769925734,2.49861311782726,1.67620995839784
"170",-0.838382610057381,2.60226084495019,-2.18640779907968,-2.14306421446665,0.562620364692988,1.76202669926588,2.05894230816561,2.46136998943201,1.32357486880597,2.09095705810383,1.80099909794437,0.296980082179638,1.77230946381098,-0.147475992271748,0.881947465615766,-0.935180358359446,1.82974470261472,2.55511999913366,-1.22030248847241,-1.53596048797086,-1.60223667425208,-1.07250460462229,0.0967198376068555,-1.59856550966835,1.60821875331956,-2.46793301281014,1.82068438203515,-0.568724392593609,-2.4495463899614,1.42444003782373,3.22515436611718,0.148223995390948,-0.736657630990038,-1.21070391414793,4.7243772384594,-0.600988623888532,1.81993994954135,1.9175811554001,-2.14563310060536,0.0724478140157987,-1.12216037278871,1.26779768592052,2.61577242558104,-1.14937600200155,1.57355199972894,2.3214044607391
"171",-3.32484107604,3.00579176428958,-2.4667915064747,-0.64670350450607,1.69840203858986,2.79375148914437,3.43449003055847,2.90460248886078,-2.3814539675389,3.11540734322836,1.98174707809231,0.5542929922729,1.10997673466293,0.179599382838459,1.35579533678748,0.784216206467055,2.7580295312446,0.804648038698084,-2.35055970914109,-4.46427153892592,0.409779385555623,-3.30242497847515,4.63815451767067,3.5050660020428,5.88925960278745,-1.6431214739779,0.701119329440869,-0.699436371457258,-0.661492302384137,2.2021348195519,2.2063437890425,0.0312692924608308,0.358602513420214,-1.95384865515919,5.69686001502879,-0.488838576777322,2.51988982958908,2.81190770060607,-2.02511891944773,-0.201392864515029,-3.27257149574606,3.17069512316757,3.61056923579719,-0.0602958711383985,1.82867365852609,2.05586860092533
"172",-0.825257485190513,0.469690485319316,-1.65750472753751,-2.35391190045719,0.786550040089795,1.72978318447843,2.55014712804031,0.222906395242709,-0.106361494550376,4.17186358018077,1.56848375542024,1.60439130013365,0.894971890270426,2.22471638015217,-1.39037224683833,-1.43212562701064,1.8404325690186,2.54962703642207,-1.90186043644026,-2.00342035900756,3.49170070057771,-0.600106585613621,2.94710751010654,3.02585464967329,3.10146046061959,-1.97704337092852,1.45061014082573,-3.32526126890944,-0.993658104785793,3.01623276003211,3.06680565678543,-2.25772837645266,-2.09405731180828,-0.987785835850276,7.38488628446224,2.88289108598064,1.7077927482923,3.26377976328895,-2.59379124026104,2.17495344839145,-1.56109424912921,2.14800356365439,0.0823296704648009,1.7933885704613,1.19625055579736,2.19590773237854
"173",0.0691834978732701,1.23116848409934,0.57498188097392,-0.857624537942667,0.444492242084041,0.458220145975265,-1.04442669903281,2.24197170671375,1.78084261141005,2.69539700796927,-1.49105253513719,0.861510597495739,-2.53333051540197,1.14048141237915,0.870382595909655,0.365907314406697,-0.838203207005094,-2.59498713995839,-1.14664722019092,-0.386826335336509,2.54559005063219,-0.281876580425917,-1.70263275722527,-2.21952647239785,-1.54239142567347,-1.36463918196111,-3.1613942422853,-0.75960917913363,-2.68937368524332,1.15748220569358,1.66167515147509,-0.448343203140362,0.562879811540776,-1.03746259297994,4.36924471741539,0.578582616098573,-2.57019425550194,2.48359372548073,-1.3858668170828,0.317143945762819,-0.104149044342395,1.6016677191483,0.92447370618826,0.329532925853909,-1.29843626546,1.56127863210258
"174",0.0612161939619188,0.257196752249203,-0.379915679349511,-2.17050713870491,0.831623262672794,2.37625822182027,0.336094475983153,1.88650308966976,0.788934821919479,0.534987556365744,-0.758417318885788,2.5725633903184,-0.32248185258455,2.15856727728417,1.55274213385732,-2.38382128216641,-0.0353049047762866,0.544964234158062,-0.376066227721054,-1.26330023617796,2.86249077614297,-0.102022959557103,-0.58322255224069,0.230635942328696,-0.289022432636603,-1.00338853875167,-0.189800169269891,-0.756089945703354,-1.17286969837645,1.49115588103021,1.87847457490453,-2.09355103393877,-1.92168771141243,-1.34929952641467,1.04253873518189,1.79385644216501,-0.816114258959157,1.30550251630449,-1.42580393559617,2.44251332337944,-0.769933793135754,2.56944338314842,-0.392066679727951,2.13024575895096,-0.734764705339902,0.743077097875875
"175",-3.01663129703718,3.25412380506753,-3.11136292457644,-2.3638605871321,2.03790325767843,1.63274890175466,2.931425777262,1.18842478351253,-0.680061420792997,2.1173601701118,2.99631622090039,0.262951134339575,2.77687869095279,0.919408589030509,1.82053488023578,-1.63194016074461,1.93083441147614,3.72211392630313,-1.46450726543945,-1.73575942448542,1.87440217144543,-3.31019774761565,3.42859348018019,2.75926901962479,3.17230374568874,-1.4101328109379,2.78039983261522,-1.49215170256654,-0.75526358927241,1.35370296032535,1.958256965473,-1.20714749445736,-1.82957946725798,-1.88154103701681,3.65954115424711,0.192892315348324,2.94617065405099,2.74942541947127,-1.12871855847201,0.5859781398125,-1.49994799972984,2.72650672428109,3.72656722757227,2.10676612447817,2.11501416667145,1.62993219136598
"176",-2.40169463742313,1.14271303611969,-1.04716541239284,-0.596519100453052,0.725367102857514,3.06515463784526,1.56994489705107,1.80405472135035,0.666107424512219,1.94370779335451,0.92275921503035,0.848329850525601,0.621480221319698,0.771197657881109,0.848614406017711,0.0376723271808095,1.88273392343684,0.878956821295506,0.124870562465911,-0.348102459189164,1.06804924859112,-2.20883495970561,-1.02250940820729,-1.19067424075251,-1.38948584326224,-1.5843852774485,0.902029652892386,-0.814843568864789,-1.47436321879711,0.889036372770211,1.05109537307908,-0.373080031164966,-0.232600942146562,-0.903240844800283,2.27596465464482,0.847108914413244,1.44518913961703,1.19694090116534,-0.968038493310902,0.566434242586968,0.0254910616709209,1.98524725046451,0.997963834208687,1.59621041691245,0.745972855219622,0.158666733364615
"177",-1.26178015968576,2.57282746238578,-1.26742610256702,-3.16226436541083,0.829836546207307,1.14002887393123,1.8706429966918,2.71185322114201,-0.344776255662909,3.01246350486353,-0.115040532654916,-0.445509532059171,0.00508410923515952,0.802651984000593,2.32416882899673,0.16763812528322,-0.294644176601526,0.99716526900299,-0.763908743096406,-3.57405530213551,0.210152193427881,-1.49892704878954,-1.20730889656523,-2.30435354871501,0.887088468295408,-2.42367283548849,0.158760841277991,-2.83419318758725,-1.85253550006244,2.09558647334377,2.0010802055909,-0.115914831166748,-1.09702247352711,-1.48623229791451,5.10827486319816,0.602690762967796,-0.0606177185669395,3.11340497464848,-2.08952246114198,0.510758782459682,-2.38315018781168,3.20102838520662,2.04122404688427,0.307670909332806,-0.0656861215650613,0.825457741729486
"178",-1.62536014784233,0.470310031133273,-0.976555928617615,-2.0635723989675,0.333820143302835,1.38415326471875,0.6158896477759,0.934319218313525,0.82281079835826,1.07586295171296,0.859633443501685,0.628805890915947,-0.152258251914526,1.37923669628606,-1.5101558864973,-0.355264179038026,0.263038216056368,0.49343717141033,0.133155708805359,-0.915044116677251,2.29785162122391,-1.61747534100957,1.47238215017042,1.55698038019576,1.95430184603027,-0.912140723998217,-0.149132359582148,-1.39162644166074,-1.69291346617126,1.19359662747401,1.8337021836319,-1.18568758983144,-2.12234505213373,-0.416274813758758,1.51898605639299,1.39629528987171,1.45561790918975,1.22178451467684,-1.32236668983679,0.32413367452263,-0.469740273287401,-0.0850178809393534,0.583056903654103,-0.0538228961060188,0.122688532896168,-0.514037646697475
"179",-2.54777994528198,2.10655136430168,-2.21302209863525,-1.51935361323336,1.59337741077389,0.605109190671437,2.35089296204416,2.86641620766651,0.397212120351429,3.02483048304112,0.0336379915898148,1.11829369911596,0.689648909489181,0.865013087092586,2.51887602376185,-1.72551217913087,1.13731038448761,0.518161934482939,-1.8599279341724,-2.63311632677231,-0.625107826939553,-2.3033400264043,0.0772379898234135,-0.867569672814062,0.297149410152457,-2.64973983812772,-0.0437455437677285,-0.177619957263243,-2.11514916173218,1.29777270988396,2.91569499216552,-2.4626189919133,-1.87878249017148,-2.2246746208916,5.00518016982257,-0.311052198654718,-0.308024676208742,3.06944426651641,-1.92035285301962,0.601873646055122,-1.85233872787466,3.42914903208538,2.36129604808236,3.32772512106362,0.874089851656166,0.243684868680255
"180",-1.6690792316599,2.43519078959403,-1.44826558307312,-2.68820343407492,0.873676887857102,3.67621603919503,1.57291868380194,1.83082126916306,-0.469763084401497,1.90545141352726,-0.122415925731442,1.75126990772577,0.29589739101186,1.15561841618089,0.673378187786525,-2.41565646276326,1.14171362173909,1.55243873552197,-2.19873426453178,-1.12502306627764,2.64381719077399,-1.89754479939585,0.533479488720894,-0.0150510731032575,1.35687727998395,-2.19533480312507,1.23109643209475,-0.212088377820314,-0.39089954347798,2.12453170130443,2.86030436560481,-0.775710258364556,-0.648700945192713,-1.99819456134919,3.8837595709927,1.37001686917767,-0.348390425586096,1.91298182079746,-2.29859311275611,1.07106219137047,-0.997830223302616,2.49104365366965,2.69911571565495,1.51322376056449,0.352106018698376,1.78942675949895
"181",0.050341738124183,1.08875252143212,0.702426069025393,-1.5852474288677,0.225113967752205,0.647335663539114,-0.0878034493960231,-0.343181841546611,0.9128398861553,1.41125661448762,-0.966898649848848,0.657509075351186,-1.98808452461326,0.119148263526559,-1.1751690010848,-1.56075752419597,0.621268929927051,-0.396778235407107,-1.33083090873908,-0.298263165075149,0.158670145953714,-0.216770203956948,-2.77398213362653,-3.56115529439194,-2.09046664797183,-0.33192262611335,-0.688682765578262,0.281610509022616,-3.87318620776383,0.628290849865816,0.0152511756426743,-0.694065286605691,-0.648166724251557,-0.122731613115494,3.29157393474359,0.10257699025437,-0.717807527445757,1.2893647940659,-0.070174026345793,-0.117204994860294,-0.0994867405721166,0.917826801805614,0.372772183216512,1.23547231208513,-1.02078397854146,3.00323464448819
"182",-1.42918800492681,2.98521446671975,-2.77636756275341,-2.92118307636462,2.27627449937787,3.18860985862639,3.83610629672186,2.3727681942488,-0.329450757567888,1.8385915159361,1.255250138822,0.903182706935342,1.96197066269992,1.66039322158823,3.6058992258217,-1.30470717818409,2.63151729627442,2.54298305728985,-1.69268811526016,-1.03241290121262,0.836474510664583,-1.60874043920185,-0.339103471606707,-1.11101777349669,0.217047342702857,-2.17084036981135,1.86805777138133,-0.837335038681739,-2.50070088561589,1.46872349033392,0.72507888095166,-2.42211964373167,-3.56702292450638,-2.59693102580076,4.52120560869781,-0.37260655419959,1.69318167429411,1.68412447776902,-1.51142543576267,1.35652338151099,-1.05249566206309,2.64295525953015,2.97307697565304,1.94390135214235,1.95267695847677,0.166557577292258
"183",-3.37743767089692,4.16117523036397,-3.06925962116623,-0.719021941933273,2.70934495883043,-0.840352319315349,1.71030011131228,2.37442892596817,0.238757489990098,4.21393365795175,0.831031595548997,0.0930858684571882,1.81418020321946,0.110655876052722,2.7011569498364,-1.38053767290047,2.18947300784811,2.53757548268599,-1.80488198912277,-0.672507944666499,0.148578167435838,-4.01831501124896,4.46086002247315,3.22178546686215,4.09380131911258,-2.18271643532607,2.0281725292036,-1.38352879867235,-0.565415307881588,2.41855914591856,3.60962795059349,-0.165007957120303,-1.23373956679149,-2.1773987094534,4.60120378699782,-1.03000302328343,0.912353705591289,3.03456358539684,-2.74595444508926,-0.426587025371185,-0.0870127941252556,4.72060119662496,4.99070523241396,1.17070343626676,1.74468920586414,0.0393610042588795
"184",-2.37798217723285,2.19257689644869,-0.914576906295758,-0.95047293531943,1.06352637010452,2.80298402925223,0.612400463642096,1.77005229307654,1.04789675076612,3.08268027002076,-0.791968656320014,1.57375412163807,0.0947281800528392,1.38298645371523,0.755020997673082,0.503406927085897,0.277872702140195,0.935597117282657,-2.50730200388347,-0.482740632349432,1.86056906449831,-2.18364513951973,-0.682929258696497,-1.52420760264931,0.810718088694244,-2.56849947371057,0.165930103523862,-2.48917977698952,-4.03901432052112,3.60563104571692,2.76076276524939,-0.766906137094552,-1.16882444975305,-1.47434550505452,6.00755120437193,1.47520526965529,-0.72361296600558,2.39655509293162,-2.63607791192265,1.91734518887771,0.148622970935914,0.871475478310563,2.09114679457171,0.896211386694632,-0.19333717303922,2.14651907062611
"185",-2.77661952595424,3.46192376964355,-1.4720050399201,-1.63410644030051,1.92859236349041,1.37035240538896,2.60339083905089,2.18879910218036,1.62932572433055,2.38648775533014,0.903428375106189,3.83163514432305,1.9113240636728,0.9460236347404,1.8290302308985,-2.2220229759797,1.93820925934825,1.95248099327104,0.430057910112738,-0.72149319083205,1.45154430792605,-2.99801540747012,3.38941424090595,2.43224601113634,2.22501221722734,-1.2227209404195,1.52003753416739,-1.5938294991991,-0.413228968779408,1.04863198697934,0.375643297870592,-1.34711330333486,-1.02078409731965,-2.55820974201069,4.64646485575081,-0.208162872552726,1.83645606754985,2.23255831928107,-1.05251223765235,0.626000229243195,0.243079528689209,2.70681167090761,3.74503480905145,1.25942382562213,1.36894680528514,1.09927442825932
"186",-3.21920950261339,3.80410675672547,-3.61139595063658,-0.947242884722711,2.4422183236949,0.0886868532867925,5.01508379291388,3.87859013538139,-1.75938255192451,1.91376201690602,2.28868744500107,2.10533406054587,2.78274025880477,1.94831328914446,2.39283452490714,-0.361905937217989,3.0768048904206,2.21379746889593,-2.16845209924551,-3.28766779316194,3.20123888511951,-3.05492272451291,2.19698081011394,1.88302116133407,1.93672128722147,-1.27790893001357,1.84301217953574,0.16167695417453,-0.846383238696574,0.362147503731493,1.31341564571682,-1.4516425612889,-1.34056295715244,-2.76754042174996,1.12940982490837,0.94967611158926,2.95265057414168,2.05789110706937,-1.01017921297633,1.63339467332711,-3.06262577564201,3.31456271318158,4.23102104866321,1.0136227593816,3.13061543705271,-0.957449646415797
"187",-1.89019609418013,0.93289119068935,0.0183097739952915,-3.24543765994593,0.706160485973794,2.00410078536564,1.04775941288533,1.32073105245605,-1.48720656235249,0.382017450062399,-0.202815701439691,0.69689487338707,0.117724087121089,1.10756518896081,0.768638637717048,-2.21743820987977,0.39155312090577,0.546217073603239,-1.79158847563422,-3.69404460530253,0.814586653837855,-1.41895575903085,1.43257177913976,1.28965058021168,1.5005208483921,0.00988170667350263,0.0673188995477127,0.893785215036925,-1.78828056784875,-0.129100785465428,-0.368577486193568,-1.93455334328599,-1.05630577793944,-1.30292019461993,-0.0917640542565883,0.864796250069286,-0.378269309979636,0.520262318475172,0.668130449955602,0.970403167273679,-2.66119059193813,1.54062110376881,0.898280868936927,2.02224075892552,0.178669207291534,-0.703554978384062
"188",-2.19007516463623,2.84142299992564,-2.57408595667285,-1.20083114915607,1.30505372913087,1.14156447196186,3.11153360720809,1.82576945624036,-0.496312147755792,0.887092417457717,1.50449609273888,-1.33547398615393,1.0057353853262,0.598323032984039,1.17434069246688,-0.743671857079465,2.10246791071556,1.08775139773538,-0.964828616566929,-2.08615534050407,1.10986733291806,-1.58823680909445,3.32568721436848,2.89295488425261,3.27027497138104,-1.1587092737927,0.512721878950799,-1.11965211849571,-0.568616474598333,1.23416511442453,1.09570580662142,-0.588428444133898,-1.00766431759285,-1.80783840349635,1.15665681946513,-0.234959747081943,1.73864691228285,0.648747282210443,-1.25624189542974,-0.384349364156443,-1.15628030284687,2.28584474888812,3.30680523106611,1.20442999036928,1.68658744392979,3.13887400556655
"189",-3.0601083540795,3.0830077578948,-2.24121072414971,-1.23003604079655,1.80521139917868,-0.13031102935154,1.80140079373326,1.20106725109868,1.08152369707895,3.22682165474709,0.138514023213986,1.2853788700979,0.356904165631486,1.23562302295964,1.43240082454499,0.284750064549454,1.08666492233292,0.978324463266648,0.0467336333581489,-2.59400718322049,1.49633262995538,-2.97031936147093,3.26391655113704,2.14695596980802,4.86580324737069,-2.37221168076965,0.16795744073648,-1.43037330355025,-0.894154729640949,2.6220012615394,3.22986905092333,-0.527447684430418,-0.0119513664639796,-1.89544186635967,4.9149600057725,1.01037020505038,-0.343303080862586,2.99715906742072,-2.2374005657228,1.74708967553607,-1.4734240911553,2.07937180281202,3.82783756410373,1.41213803326063,0.654286436334878,1.96872573052588
"190",-2.91053128530084,3.21379832144284,-3.54918048683248,-1.2554105246561,1.9096089095098,1.21837797014117,2.32183541732038,2.35006847685362,1.43056031954786,2.82199832295562,0.97597234813949,1.8571825286616,1.58792572687589,1.52574096106281,2.12245233415589,-2.19653767274625,1.30928386247605,0.453452548897516,-2.93797017014918,-1.26800221423099,1.66868385099097,-2.97300473767929,0.137263056563848,-0.890264763576465,0.610465834081922,-3.10650316444779,0.394781455986247,-0.994743412200438,-2.15003179688109,2.08475132793987,3.46570846518667,-1.90863117964572,-3.18076031499574,-2.19159624653117,3.74233391622279,1.08386183147563,1.14646894105557,2.74373987883601,-2.63363767795845,1.5023176519314,-0.365622410968143,1.69154087530895,3.94822168119915,0.537312003217288,1.71817215204717,0.0458813204845278
"191",-2.28756150799233,2.76258978213117,-1.56073027675875,-1.04637073701102,1.661319601661,1.96723612782756,1.4112290658715,3.3430641265385,0.793355539293044,4.5023549358701,0.595617389737447,1.45285530456319,-0.281288630152127,0.966136589049355,2.42236514492024,-0.593473813749965,0.947479843482739,0.697772401658884,-0.996598848622533,-3.25364418317294,1.20531506251761,-1.77150356298534,1.87697090570065,0.310896280980804,2.5992910084596,-3.14964431762813,-0.271165243220454,-2.91598430779694,-2.25446543067623,3.44187527989269,4.90851690036845,-1.06714193627187,-1.96728716719961,-2.25398177902348,9.2600172465206,-0.578883976608297,-0.152615609398561,3.38040730623745,-3.20355462201978,0.569875829635326,-1.81403216403873,2.25545306791663,3.06771242260534,0.833026030420539,-0.313333721829152,2.05603548129463
"192",-2.15787970810847,3.32654611555843,-2.64727369754652,-1.5988519459077,1.52595267648588,0.932317414614902,3.67722591646692,2.54524191076625,-0.059486317439419,1.71156274225947,1.97537638693372,1.05099993453003,2.11386617879024,1.67457274225503,2.89018988872491,-1.60931737504288,2.72902975796349,2.11006719464574,-1.44829576191838,-1.62070103543548,1.08973063688943,-1.79321435345908,2.10167139379468,1.38069761275205,2.31163535951543,0.116835074548364,1.82089280697825,0.160268003383282,-1.48628872136663,0.0693516498276045,0.856394797014629,-1.03855096343964,-1.7383576729662,-2.02981904005379,3.23962552437583,0.908291404381462,2.82406899425594,2.01940206440018,-0.0606232169850214,1.48732587683029,-1.29277585581883,3.06902809267826,3.01398465452872,0.34087681585591,2.3812693217145,0.500451859530435
"193",-1.84552836368799,0.97294855156083,-0.697928531680863,-1.32607221653625,0.587865938844304,3.32399366856361,0.528836033593259,1.93765840915441,0.884523891438194,4.83377913863269,-0.3830773319444,-0.291347489298042,-0.935439553688616,0.439305446337871,1.38492261855513,-0.9187608136438,-0.0164110650876153,-0.176274860944479,-0.950933372053814,-2.83881506340317,1.02115968319021,-1.25938279743005,1.6296232879978,0.504431218981293,2.4935189009281,-2.81437546707495,-0.908068281232786,-1.57139145362779,-0.717590562281831,3.10619848912861,3.4353551676748,-0.903140763558991,-1.06625787764727,-1.33091599851036,8.56695946500709,0.52091935232941,-1.10774098649805,2.94113934719778,-2.55936696774981,0.186924600896623,-1.47792649716101,2.5500157833105,1.3761921254528,1.59916183480046,-0.813896431179137,0.749064787706407
"194",-2.54971207292351,4.14691582912377,-3.17120580877199,-1.89521311914319,1.52227793192198,2.19864127026368,3.24913179537715,2.6929886516161,-0.8246647598404,1.26898575077857,2.12964480771042,0.0129497392021452,3.33530253034679,-0.0367023290525106,1.58765419328654,-0.864498073058567,2.51856321637006,2.43043037236831,-1.7479735989207,-1.86396878149168,-0.402457456710796,-2.95319024476905,2.03473556757812,0.959513112729436,3.03737554694796,-1.1128358395361,2.04062993886721,0.326730842684775,-2.14545010099604,0.358089803710947,0.211974128520348,0.181586569214145,-0.274147248750514,-2.162973608161,2.07486802173959,-0.703596041922682,2.85900178184096,1.93963581493138,-0.333610290585975,0.097568688514712,-1.55269920479826,1.44585015578798,4.72830978101005,0.0337202381372254,2.66199171925296,0.0398550450531823
"195",-0.430235030653275,0.161008013754882,0.340835840607345,-1.7229261255181,0.2342153472707,1.6647428343969,-0.697882675381064,0.262185933975392,-1.62883786309017,0.900457588071115,-1.47205513674055,2.56448005229835,-2.26943850769727,1.06456993186392,-0.493689761671701,-1.30991084102804,-0.225765912416782,-1.00988214441619,-2.45325889433634,-3.21881925062192,1.85250988095481,-0.538326207610759,0.0765623281780564,0.315392819162498,0.0212588523555992,-0.798990831064732,-1.37738383576853,0.294028660807015,-0.765845961357562,0.226740319101191,0.0477890423096513,-1.47883746847246,-2.57391851477006,-0.814876189161545,1.32142890785785,1.32848988133145,-2.08976119991026,0.564884655050129,-0.452909480624002,1.92470761232089,-2.77431291664432,-0.379003334610633,-0.24870327719356,1.70721453936087,-1.08358271252388,2.29519564359069
"196",-1.63376648250551,1.70128313520682,-1.48536724368137,-0.715142474409352,0.776765790382153,1.18640610478769,1.59099625133447,0.528096394212595,-0.429969497993625,1.81449656313563,1.04649451401775,0.102939176804926,0.141274015046077,0.181614533530283,-0.678006370565392,-0.987096072665867,1.61276375475297,1.5114603373743,-1.5582009202147,-2.18040258801222,0.392066300148644,-1.5126013263687,1.50725910039703,1.00373599702282,1.2664226312463,-1.97557853152134,0.432309935274297,-1.48165023872644,-1.10951879799573,2.02903712513532,1.42284233900404,-0.672273388061428,0.235084505966273,-0.936928394772852,1.15921028755118,0.0635752696199949,0.695863090329884,1.62770365221954,-1.87914634125311,1.0329874485763,-0.84321815350061,0.444383388808981,2.2252747092106,2.0849089303041,0.394597019088319,0.845730298738458
"197",-1.540906743117,3.09446436386565,-3.0725468058196,-2.75299477904453,2.60982354620133,1.39237747306668,3.31844302429625,0.0323035050153023,-0.183493803506791,2.67130783439646,3.17070988461946,1.48057046896556,3.59488994869008,1.90633156935221,-0.322093141534134,-2.61503734446473,2.2049158810273,3.13567574262101,-2.84750214546783,-2.2889577181993,2.03788377689937,-1.75878916636256,0.414572561048297,0.143259838103034,0.119653996509394,-1.87739307203225,2.95114538424617,-2.05412867371396,-2.45243141455149,1.93500619428391,2.57496755349595,-2.96502940296555,-3.17955877887907,-1.46435376057538,3.67399363345644,2.61961477604421,3.6183619857871,3.04373521833564,-1.87773353188755,2.58795601538347,-1.84986324528607,0.169971696922019,3.54336847098935,2.56965330722733,2.48696548031013,0.221363998525348
"198",-2.4013905937878,2.92029705367558,-2.06524070240019,-2.50214079389564,2.50227168723322,3.17546310756933,1.73497980627918,1.60252598329783,-0.716481108233382,3.02555265668182,0.818034470738907,2.69388520099054,1.01022998656413,1.14669737780274,2.58831233673349,-1.70700456348101,1.65203635536651,0.307801452262351,-2.08455460716245,-2.7619360347579,0.816698611812687,-2.28260077068902,1.87780352880167,1.1682907751619,2.06343975530342,-1.5813848713359,0.11779044384794,-1.55253924570654,-0.763363516833511,2.52030330431234,2.52165236316811,-2.2701391371193,-1.97791598810616,-2.78635692379902,3.8377168851024,1.06845277354861,1.26788965091697,2.61690145410179,-1.68898790868063,2.00289405049889,-1.69896783882334,1.88992802737814,3.22135262364115,2.22067772537641,1.05997871615416,2.25907377024448
"199",0.827896375584584,-0.335777795405969,-0.372810529354421,-0.61008810779709,-0.101751692213111,1.78911609570365,0.674582043062496,-0.220968860177753,-2.47769623677438,1.61117938144376,-0.468322844217938,0.927841830644024,-1.48050246320069,1.8137298622364,-0.748520480666273,-0.729839046926054,-0.207221566451078,-0.490616916314204,-0.73522859642425,-3.58971589536823,1.57353840123188,0.706143995329341,-0.449480591485356,-0.584886112407889,-0.355823557225275,-1.94891314197198,-1.72274628023557,-1.3886404366692,-1.5575747870809,0.935188572061571,1.45651983440691,-1.36961112063624,-1.11970451541828,-0.735297434995919,2.56321420965232,1.57519117756005,0.0939006494284498,1.70934735857394,-1.51720917382185,1.90644751892764,-2.61390281056826,0.781575420549001,-0.850619787843918,0.777140354375859,-0.583308354968471,1.99538601173596
