"Date","Height","gap","gap_center"
"2007-02-18",1.36760187194182,1.36760187194182,1.36760187194182
"2007-02-19",1.40675037060562,1.40675037060562,1.40675037060562
"2007-02-20",1.41243004875788,1.41243004875788,1.41243004875788
"2007-02-21",1.42165068216679,1.42165068216679,1.42165068216679
"2007-02-22",1.39628574673202,1.39628574673202,1.39628574673202
"2007-02-23",1.42099227520947,1.42099227520947,1.42099227520947
"2007-02-24",1.44072107465465,1.44072107465465,1.44072107465465
"2007-02-25",1.43149129752108,1.43149129752108,1.43149129752108
"2007-02-26",1.43716206203311,1.43716206203311,1.43716206203311
"2007-02-27",1.44462410212182,1.44462410212182,1.44462410212182
"2007-02-28",1.44420966016764,1.44420966016764,1.44420966016764
"2007-03-01",1.43873607302088,1.43873607302088,1.43873607302088
"2007-03-02",1.45564137764991,1.45564137764991,1.45564137764991
"2007-03-03",1.46872609251234,1.46872609251234,1.46872609251234
"2007-03-04",1.45260972948651,1.45260972948651,1.45260972948651
"2007-03-05",1.48996813863483,1.48996813863483,1.48996813863483
"2007-03-06",1.50553250367591,1.50553250367591,1.50553250367591
"2007-03-07",1.53363280514181,1.53363280514181,1.53363280514181
"2007-03-08",1.51181217058547,1.51181217058547,1.51181217058547
"2007-03-09",1.51248633242174,1.51248633242174,1.51248633242174
"2007-03-10",1.51975608937046,1.51975608937046,1.51975608937046
"2007-03-11",1.54735090610923,1.54735090610923,1.54735090610923
"2007-03-12",1.51424057324274,1.51424057324274,1.51424057324274
"2007-03-13",1.54031487020858,1.54031487020858,1.54031487020858
"2007-03-14",1.56479082881635,1.56479082881635,1.56479082881635
"2007-03-15",1.56277119092727,1.56277119092727,1.56277119092727
"2007-03-16",1.58285992034052,1.58285992034052,1.58285992034052
"2007-03-17",1.57248647393726,1.57248647393726,1.57248647393726
"2007-03-18",1.5862297971936,1.5862297971936,1.5862297971936
"2007-03-19",1.60045662488096,1.60045662488096,1.60045662488096
"2007-03-20",1.60415363772051,1.60415363772051,1.60415363772051
"2007-03-21",1.59916777209188,1.59916777209188,1.59916777209188
"2007-03-22",1.63552410757051,1.63552410757051,1.63552410757051
"2007-03-23",1.65948596296037,1.65948596296037,1.65948596296037
"2007-03-24",1.63004486207407,1.63004486207407,1.63004486207407
"2007-03-25",1.63844395220869,1.63844395220869,1.63844395220869
"2007-03-26",1.6816225213711,1.6816225213711,1.6816225213711
"2007-03-27",1.67796249646721,1.67796249646721,1.67796249646721
"2007-03-28",1.67650750476433,1.67650750476433,1.67650750476433
"2007-03-29",1.66583366108628,1.66583366108628,1.66583366108628
"2007-03-30",1.70075358154132,1.70075358154132,1.70075358154132
"2007-03-31",1.70126633351388,1.70126633351388,1.70126633351388
"2007-04-01",1.7082469594948,1.7082469594948,1.7082469594948
"2007-04-02",1.72313249005954,1.72313249005954,1.72313249005954
"2007-04-03",1.76828578281532,1.76828578281532,1.76828578281532
"2007-04-04",1.72445397536011,1.72445397536011,1.72445397536011
"2007-04-05",1.77430401473857,1.77430401473857,1.77430401473857
"2007-04-06",1.77651104372223,1.77651104372223,1.77651104372223
"2007-04-07",1.7661033375537,1.7661033375537,1.7661033375537
"2007-04-08",1.79776525179201,1.79776525179201,1.79776525179201
"2007-04-09",1.80212064182487,1.80212064182487,1.80212064182487
"2007-04-10",1.80954930501417,1.80954930501417,1.80954930501417
"2007-04-11",1.80238919789014,1.80238919789014,1.80238919789014
"2007-04-12",1.85196972372422,1.85196972372422,1.85196972372422
"2007-04-13",1.84005841165807,1.84005841165807,1.84005841165807
"2007-04-14",1.81784874826989,1.81784874826989,1.81784874826989
"2007-04-15",1.89430915132719,1.89430915132719,1.89430915132719
"2007-04-16",1.88337885006654,1.88337885006654,1.88337885006654
"2007-04-17",1.89598257449842,1.89598257449842,1.89598257449842
"2007-04-18",1.88075286078569,1.88075286078569,1.88075286078569
"2007-04-19",1.91679883010431,1.91679883010431,1.91679883010431
"2007-04-20",1.90587342747874,1.90587342747874,1.90587342747874
"2007-04-21",1.9166311844561,1.9166311844561,1.9166311844561
"2007-04-22",1.9504498591041,1.9504498591041,1.9504498591041
"2007-04-23",1.94106622944709,1.94106622944709,1.94106622944709
"2007-04-24",1.95843378521152,1.95843378521152,1.95843378521152
"2007-04-25",1.9676229168211,1.9676229168211,1.9676229168211
"2007-04-26",1.97972162580348,1.97972162580348,1.97972162580348
"2007-04-27",1.99101428544432,1.99101428544432,1.99101428544432
"2007-04-28",1.97720900981521,1.97720900981521,1.97720900981521
"2007-04-29",2.01209485334146,2.01209485334146,2.01209485334146
"2007-04-30",2.01571024650849,2.01571024650849,2.01571024650849
"2007-05-01",2.03798269409487,2.03798269409487,2.03798269409487
"2007-05-02",2.03488072262623,2.03488072262623,2.03488072262623
"2007-05-03",2.05469575507419,2.05469575507419,2.05469575507419
"2007-05-04",2.05175102751088,2.05175102751088,2.05175102751088
"2007-05-05",2.05656271054573,2.05656271054573,2.05656271054573
"2007-05-06",2.07460858744731,2.07460858744731,2.07460858744731
"2007-05-07",2.09821947971234,2.09821947971234,2.09821947971234
"2007-05-08",2.11989238012708,2.11989238012708,2.11989238012708
"2007-05-09",2.11744781133792,2.11744781133792,2.11744781133792
"2007-05-10",2.12259643422138,2.12259643422138,2.12259643422138
"2007-05-11",2.16421297583198,2.16421297583198,2.16421297583198
"2007-05-12",2.14282141861393,2.14282141861393,2.14282141861393
"2007-05-13",2.15204981533441,2.15204981533441,2.15204981533441
"2007-05-14",2.13391936238331,2.13391936238331,2.13391936238331
"2007-05-15",2.17795333905679,2.17795333905679,2.17795333905679
"2007-05-16",2.17962217194733,2.17962217194733,2.17962217194733
"2007-05-17",2.17780154815366,2.17780154815366,2.17780154815366
"2007-05-18",2.19812904500056,2.19812904500056,2.19812904500056
"2007-05-19",2.2249740508874,2.2249740508874,2.2249740508874
"2007-05-20",2.20594703174992,2.25181457803167,2.20594703174992
"2007-05-21",2.23046837713437,2.27813405406016,2.23046837713437
"2007-05-22",2.22652703400083,2.30393556814609,2.22652703400083
"2007-05-23",2.22070964429152,2.32922220946265,2.22070964429152
"2007-05-24",2.23471313541427,2.35399706718305,2.23471313541427
"2007-05-25",2.24309919808611,2.37826323048051,2.24309919808611
"2007-05-26",2.26247651198888,2.40202378852823,2.26247651198888
"2007-05-27",2.28697592515463,2.42528183049942,2.28697592515463
"2007-05-28",2.29500444567605,2.44804044556729,2.29500444567605
"2007-05-29",2.28871672489691,2.47030272290505,2.28871672489691
"2007-05-30",2.30378816631164,2.4920717516859,2.30378816631164
"2007-05-31",2.31269502695676,2.51335062108306,2.31269502695676
"2007-06-01",2.33566484543729,2.53414242026973,2.33566484543729
"2007-06-02",2.32636231052722,2.55445023841911,2.32636231052722
"2007-06-03",2.34545884009778,2.57427716470443,2.34545884009778
"2007-06-04",2.33434716680214,2.59362628829888,2.33434716680214
"2007-06-05",2.32428132111005,2.61250069837568,2.32428132111005
"2007-06-06",2.34891095776726,2.63090348410803,2.34891095776726
"2007-06-07",2.34378846415917,2.64883773466914,2.34378846415917
"2007-06-08",2.354642462006,2.66630653923222,2.354642462006
"2007-06-09",2.35530543081257,2.68331298697047,2.35530543081257
"2007-06-10",2.39691111188042,2.69986016705712,2.39691111188042
"2007-06-11",2.39312838169621,2.71595116866536,2.39312838169621
"2007-06-12",2.39513281682957,2.7315890809684,2.39513281682957
"2007-06-13",2.38676235420781,2.74677699313945,2.38676235420781
"2007-06-14",2.39848434705079,2.76151799435172,2.39848434705079
"2007-06-15",2.41548896832069,2.77581517377841,2.41548896832069
"2007-06-16",2.36692780794725,2.78967162059275,2.36692780794725
"2007-06-17",2.42206556420684,2.80309042396792,2.42206556420684
"2007-06-18",2.42859399708869,2.81607467307715,2.42859399708869
"2007-06-19",2.42467025718715,2.82862745709364,2.42467025718715
"2007-06-20",2.41804153372141,2.84075186519059,2.41804153372141
"2007-06-21",2.42136869736683,2.85245098654123,2.42136869736683
"2007-06-22",2.44244733514651,2.86372791031875,2.44244733514651
"2007-06-23",2.42284933335075,2.87458572569636,2.42284933335075
"2007-06-24",2.45687550960763,2.88502752184727,2.45687550960763
"2007-06-25",2.46156405406637,2.89505638794469,2.46156405406637
"2007-06-26",2.46694493954208,2.90467541316183,2.46694493954208
"2007-06-27",2.46256223919741,2.9138876866719,2.46256223919741
"2007-06-28",2.46819448384662,2.9226962976481,2.46819448384662
"2007-06-29",2.47473762277873,2.93110433526364,2.47473762277873
"2007-06-30",2.45017043171219,2.93911488869174,2.45017043171219
"2007-07-01",2.48878722233791,2.94673104710559,2.48878722233791
"2007-07-02",2.46978501102023,2.95395589967841,2.46978501102023
"2007-07-03",2.48474160727474,2.96079253558341,2.48474160727474
"2007-07-04",2.47718172425645,2.96724404399379,2.47718172425645
"2007-07-05",2.49168265293912,2.97331351408276,2.49168265293912
"2007-07-06",2.48074831761992,2.97900403502354,2.48074831761992
"2007-07-07",2.46383229408754,2.98431869598932,2.46383229408754
"2007-07-08",2.49886738586688,2.98926058615332,2.49886738586688
"2007-07-09",2.46042036145704,2.99383279468875,2.46042036145704
"2007-07-10",2.48834474237783,2.9980384107688,2.48834474237783
"2007-07-11",2.48878918652263,3.0018805235667,2.48878918652263
"2007-07-12",2.48697042006017,3.00536222225565,2.48697042006017
"2007-07-13",2.4797757057657,3.00848659600886,2.4797757057657
"2007-07-14",2.45420905499431,3.01125673399954,2.45420905499431
"2007-07-15",2.50818126603078,3.01367572540089,2.50818126603078
"2007-07-16",2.47667332478304,3.01574665938612,2.47667332478304
"2007-07-17",2.47773343717179,3.01747262512844,2.47773343717179
"2007-07-18",2.46675902783605,3.01885671180106,2.46675902783605
"2007-07-19",2.48609778964857,3.01990200857719,2.48609778964857
"2007-07-20",2.49848752623122,3.02061160463004,2.49848752623122
"2007-07-21",2.50810134224152,3.02098858913281,2.50810134224152
"2007-07-22",2.50981695856858,3.02103605125872,2.50981695856858
"2007-07-23",2.46651323269938,3.02075708018096,2.46651323269938
"2007-07-24",2.47023527708476,3.02015476507275,2.47023527708476
"2007-07-25",2.46900922332578,3.0192321951073,2.46900922332578
"2007-07-26",2.48498696335666,3.01799245945782,2.48498696335666
"2007-07-27",2.50864454751879,3.01643864729751,2.50864454751879
"2007-07-28",2.48041373342463,3.01457384779958,2.48041373342463
"2007-07-29",2.47440376521435,3.01240115013724,2.47440376521435
"2007-07-30",2.48317568213144,3.0099236434837,2.48317568213144
"2007-07-31",2.46608935059472,3.00714441701217,2.46608935059472
"2007-08-01",2.45270324991151,3.00406655989585,2.45270324991151
"2007-08-02",2.46467215427581,3.00069316130796,2.46467215427581
"2007-08-03",2.48599682946329,2.9970273104217,2.48599682946329
"2007-08-04",2.45172532948382,2.99307209641027,2.45172532948382
"2007-08-05",2.4350409807664,2.9888306084469,2.4350409807664
"2007-08-06",2.43503615954533,2.98430593570478,2.43503615954533
"2007-08-07",2.46038109659914,2.97950116735713,2.46038109659914
"2007-08-08",2.40965185505533,2.97441939257715,2.40965185505533
"2007-08-09",2.41254399320089,2.96906370053804,2.41254399320089
"2007-08-10",2.44175224581193,2.96343718041303,2.44175224581193
"2007-08-11",2.46150611047033,2.95754292137532,2.46150611047033
"2007-08-12",2.40179819309965,2.95138401259811,2.40179819309965
"2007-08-13",2.41733184296942,2.94496354325462,2.41733184296942
"2007-08-14",2.41720993311182,2.93828460251805,2.41720993311182
"2007-08-15",2.39741304491791,2.93135027956161,2.39741304491791
"2007-08-16",2.39210605373613,2.92416366355851,2.39210605373613
"2007-08-17",2.37876095757459,2.91672784368195,2.37876095757459
"2007-08-18",2.39147749246255,2.90904590910515,2.39147749246255
"2007-08-19",2.38215155007813,2.90112094900132,2.38215155007813
"2007-08-20",2.35619728878348,2.89295605254365,2.35619728878348
"2007-08-21",2.39022292252807,2.88455430890537,2.39022292252807
"2007-08-22",2.35843854081303,2.87591880725967,2.35843854081303
"2007-08-23",2.36170999435177,2.86705263677977,2.36170999435177
"2007-08-24",2.36907246106956,2.85795888663888,2.36907246106956
"2007-08-25",2.35895105065839,2.8486406460102,2.35895105065839
"2007-08-26",2.32940455717558,2.83910100406694,2.32940455717558
"2007-08-27",2.33294769189747,2.82934304998231,2.33294769189747
"2007-08-28",2.33121852178832,2.81936987292951,2.33121852178832
"2007-08-29",2.32966788307809,2.80918456208177,2.32966788307809
"2007-08-30",2.28904691294129,2.79879020661227,2.28904691294129
"2007-08-31",2.30858306803168,2.78818989569425,2.30858306803168
"2007-09-01",2.28572613477451,2.77738671850089,2.28572613477451
"2007-09-02",2.25947237404645,2.76638376420541,2.25947237404645
"2007-09-03",2.28718976394371,2.75518412198101,2.28718976394371
"2007-09-04",2.29452860099598,2.74379088100092,2.29452860099598
"2007-09-05",2.27125997678561,2.73220713043832,2.27125997678561
"2007-09-06",2.25617805506299,2.72043595946644,2.25617805506299
"2007-09-07",2.24327761778988,2.70848045725848,2.24327761778988
"2007-09-08",2.23059303115957,2.69634371298765,2.23059303115957
"2007-09-09",2.23929403337468,2.68402881582716,2.23929403337468
"2007-09-10",2.22474479142082,2.67153885495021,2.22474479142082
"2007-09-11",2.20754007968278,2.65887691953001,2.20754007968278
"2007-09-12",2.19824084648642,2.64604609873978,2.19824084648642
"2007-09-13",2.20508059728444,2.63304948175271,2.20508059728444
"2007-09-14",2.19125969918767,2.61989015774202,2.19125969918767
"2007-09-15",2.17876634088603,2.60657121588092,2.17876634088603
"2007-09-16",2.16881739034059,2.59309574534262,2.16881739034059
"2007-09-17",2.18433257759243,2.57946683530032,2.18433257759243
"2007-09-18",2.16087561703811,2.56568757492722,2.16087561703811
"2007-09-19",2.12827862431,2.55176105339655,2.12827862431
"2007-09-20",2.11019648813392,2.53769035988151,2.11019648813392
"2007-09-21",2.11846563487827,2.5234785835553,2.11846563487827
"2007-09-22",2.10886921491355,2.50912881359113,2.10886921491355
"2007-09-23",2.08273834132171,2.49464413916222,2.08273834132171
"2007-09-24",2.09025843218642,2.48002764944177,2.09025843218642
"2007-09-25",2.12312451661977,2.46528243360299,2.12312451661977
"2007-09-26",2.07060720341438,2.45041158081908,2.07060720341438
"2007-09-27",2.07027684075838,2.43541818026326,2.07027684075838
"2007-09-28",2.06143276008947,2.42030532110873,2.06143276008947
"2007-09-29",2.05081129014194,2.40507609252871,2.05081129014194
"2007-09-30",2.03842468617464,2.38973358369639,2.03842468617464
"2007-10-01",2.01389209913759,2.374280883785,2.01389209913759
"2007-10-02",2.01419362184014,2.35872108196773,2.01419362184014
"2007-10-03",2.00486894668224,2.34305726741779,2.00486894668224
"2007-10-04",2.0202749326222,2.3272925293084,2.0202749326222
"2007-10-05",1.9916286753375,2.31142995681276,1.9916286753375
"2007-10-06",2.0085971994691,2.29547263910408,2.0085971994691
"2007-10-07",1.98633099087266,2.27942366535557,1.98633099087266
"2007-10-08",1.94164879172204,2.26328612474043,1.94164879172204
"2007-10-09",1.94543261489784,2.24706310643188,1.94543261489784
"2007-10-10",1.93716992502158,2.23075769960312,1.93716992502158
"2007-10-11",1.92978636147639,2.21437299342736,1.92978636147639
"2007-10-12",1.95089968226976,2.19791207707781,1.95089968226976
"2007-10-13",1.90842816687793,2.18137803972768,1.90842816687793
"2007-10-14",1.90155741543462,2.16477397055018,1.90155741543462
"2007-10-15",1.9045055276491,2.14810295871851,1.9045055276491
"2007-10-16",1.87946218913193,2.13136809340588,1.87946218913193
"2007-10-17",1.8916883285287,2.1145724637855,1.8916883285287
"2007-10-18",1.88238003821925,2.09771915903058,1.88238003821925
"2007-10-19",1.86958773836425,2.08081126831432,1.86958773836425
"2007-10-20",1.84533908072231,2.06385188080994,1.84533908072231
"2007-10-21",1.84368835298134,2.04684408569065,1.84368835298134
"2007-10-22",1.8396914045747,2.02979097212964,1.8396914045747
"2007-10-23",1.83410892237687,2.01269562930014,1.83410892237687
"2007-10-24",1.82906811201224,1.99556114637535,1.82906811201224
"2007-10-25",1.79864202507336,1.97839061252847,1.79864202507336
"2007-10-26",1.79839824797207,1.96118711693271,1.79839824797207
"2007-10-27",1.81900951509475,1.94395374876129,1.81900951509475
"2007-10-28",1.77757753335414,1.92669359718741,1.77757753335414
"2007-10-29",1.79177919621239,1.90940975138428,1.79177919621239
"2007-10-30",1.78175302156315,1.89210530052511,1.78175302156315
"2007-10-31",1.76494799933035,1.8747833337831,1.76494799933035
"2007-11-01",1.76191897808994,1.85744694033147,1.76191897808994
"2007-11-02",1.75026511091826,1.84009920934342,1.75026511091826
"2007-11-03",1.74705542283596,1.82274322999216,1.74705542283596
"2007-11-04",1.73519065617737,1.8053820914509,1.73519065617737
"2007-11-05",1.69165549457781,1.78801888289285,1.69165549457781
"2007-11-06",1.69335245536712,1.77065669349121,1.69335245536712
"2007-11-07",1.7208299078095,1.7532986124192,1.7208299078095
"2007-11-08",1.67482846430926,1.73594772885002,1.67482846430926
"2007-11-09",1.65003925517526,1.71860713195687,1.65003925517526
"2007-11-10",1.64526235743143,1.70127991091298,1.64526235743143
"2007-11-11",1.67281428517426,1.68396915489154,1.67281428517426
"2007-11-12",1.63763457814283,1.66667795306577,1.63763457814283
"2007-11-13",1.6469566210575,1.64940939460887,1.6469566210575
"2007-11-14",1.6433657684996,1.63216656869406,1.6433657684996
"2007-11-15",1.62523981177215,1.61495256449453,1.62523981177215
"2007-11-16",1.62308770333948,1.5977704711835,1.62308770333948
"2007-11-17",1.62657703823686,1.58062337793418,1.62657703823686
"2007-11-18",1.60856768039075,1.56351437391977,1.60856768039075
"2007-11-19",1.59050065009649,1.54644654831349,1.59050065009649
"2007-11-20",1.59746646309783,1.52942299028853,1.59746646309783
"2007-11-21",1.60920993602914,1.51244678901812,1.60920993602914
"2007-11-22",1.57893748287836,1.49552103367545,1.57893748287836
"2007-11-23",1.57964593714145,1.47864881343374,1.57964593714145
"2007-11-24",1.55794799933794,1.46183321746619,1.55794799933794
"2007-11-25",1.54121290572136,1.44507733494602,1.54121290572136
"2007-11-26",1.5375577968729,1.42838425504642,1.5375577968729
"2007-11-27",1.56175576539536,1.41175706694061,1.56175576539536
"2007-11-28",1.54507638599442,1.39519885980181,1.54507638599442
"2007-11-29",1.54514336740215,1.3787127228032,1.54514336740215
"2007-11-30",1.55266446870606,1.36230174511801,1.55266446870606
"2007-12-01",1.51910707352978,1.34596901591944,1.51910707352978
"2007-12-02",1.52337969742541,1.32971762438071,1.52337969742541
"2007-12-03",1.51437070361781,1.31355065967501,1.51437070361781
"2007-12-04",1.47363620608549,1.29747121097555,1.47363620608549
"2007-12-05",1.49646564199725,1.28148236745555,1.49646564199725
"2007-12-06",1.48292574115036,1.26558721828822,1.48292574115036
"2007-12-07",1.50293410036819,1.24978885264675,1.50293410036819
"2007-12-08",1.49462115436848,1.23409035970437,1.49462115436848
"2007-12-09",1.48848097551319,1.21849482863427,1.48848097551319
"2007-12-10",1.48252905380139,1.20300534860967,1.48252905380139
"2007-12-11",1.47322035681396,1.18762500880377,1.47322035681396
"2007-12-12",1.46013526357483,1.17235689838979,1.46013526357483
"2007-12-13",1.46928195998691,1.15720410654093,1.46928195998691
"2007-12-14",1.46523381497952,1.14216972243039,1.46523381497952
"2007-12-15",1.46737396625413,1.1272568352314,1.46737396625413
"2007-12-16",1.44113810965512,1.11246853411714,1.44113810965512
"2007-12-17",1.46134277886565,1.09780790826085,1.46134277886565
"2007-12-18",1.46327039139093,1.08327804683571,1.46327039139093
"2007-12-19",1.44662646944673,1.06888203901495,1.44662646944673
"2007-12-20",1.44930085878183,1.05462297397176,1.44930085878183
"2007-12-21",1.46072538011438,1.04050394087936,1.46072538011438
"2007-12-22",1.41849164700016,1.02652802891096,1.41849164700016
"2007-12-23",1.43428869520254,1.01269832723975,1.43428869520254
"2007-12-24",1.47024755281416,0.999017925038964,1.47024755281416
"2007-12-25",1.43189903812021,0.985489911481795,1.43189903812021
"2007-12-26",1.43409191034599,0.972117375741454,1.43409191034599
"2007-12-27",1.44895794430459,0.958903406991149,1.44895794430459
"2007-12-28",1.43276414679008,0.945851094404087,1.43276414679008
"2007-12-29",1.44014333580221,0.932963527153479,1.44014333580221
"2007-12-30",1.43293643596571,0.920243794412532,1.43293643596571
"2007-12-31",1.41610679350934,0.907694985354454,1.41610679350934
"2008-01-01",1.421737892804,0.895320189152455,1.421737892804
"2008-01-02",1.44446817114176,0.88312249497974,1.44446817114176
"2008-01-03",1.41249092960032,0.871104992009522,1.41249092960032
"2008-01-04",1.41681938428922,0.859270769415003,1.41681938428922
"2008-01-05",1.41418054191251,0.847622916369398,1.41418054191251
"2008-01-06",1.43200681081453,0.83616452204591,1.43200681081453
"2008-01-07",1.43529754179503,0.824898675617749,1.43529754179503
"2008-01-08",1.41839298030445,0.813828466258123,1.41839298030445
"2008-01-09",1.42540644748146,0.802956983140241,1.42540644748146
"2008-01-10",1.4054849077959,0.792287315437312,1.4054849077959
"2008-01-11",1.43691136523015,0.781822552322542,1.43691136523015
"2008-01-12",1.42338784144162,0.771565782969139,1.42338784144162
"2008-01-13",1.45677078500496,0.761520096550314,1.45677078500496
"2008-01-14",1.43345008913303,0.751688582239275,1.43345008913303
"2008-01-15",1.41525838881969,0.742074329209229,1.41525838881969
"2008-01-16",1.4528291145879,0.732680426633384,1.4528291145879
"2008-01-17",1.43091776743833,0.723509963684948,1.43091776743833
"2008-01-18",1.42186797453505,0.71456602953713,1.42186797453505
"2008-01-19",1.43875281511293,0.705851713363137,1.43875281511293
"2008-01-20",1.43686083970707,0.697370104336181,1.43686083970707
"2008-01-21",1.45717491115079,0.689124291629466,1.45717491115079
"2008-01-22",1.46275152799774,0.681117364416202,1.46275152799774
"2008-01-23",1.44080242379821,0.673352411869597,1.44080242379821
"2008-01-24",1.44842757388373,0.665832523162859,1.44842757388373
"2008-01-25",1.43909491934451,0.658560787469199,1.43909491934451
"2008-01-26",1.4697656093133,0.651540293961822,1.4697656093133
"2008-01-27",1.46350879425733,0.644774131813936,1.46350879425733
"2008-01-28",1.47158481244248,0.638265390198752,1.47158481244248
"2008-01-29",1.46282522558913,0.632017158289474,1.46282522558913
"2008-01-30",1.45932784158621,0.626032525259315,1.45932784158621
"2008-01-31",1.49298388413042,0.62031458028148,1.49298388413042
"2008-02-01",1.51155828651875,0.614866412529179,1.51155828651875
"2008-02-02",1.4918894546505,0.60969111117562,1.4918894546505
"2008-02-03",1.49241639182827,0.60479176539401,1.49241639182827
"2008-02-04",1.49705372195805,0.600171464357561,1.49705372195805
"2008-02-05",1.49000996485481,0.595833297239476,1.49000996485481
"2008-02-06",1.49299578396451,0.591780353212967,1.49299578396451
"2008-02-07",1.51130295939184,0.588015721451239,1.51130295939184
"2008-02-08",1.52623224979283,0.584542491127503,1.52623224979283
"2008-02-09",1.53698596921482,0.581363751414967,1.53698596921482
"2008-02-10",1.52931127263143,0.578482591486839,1.52931127263143
"2008-02-11",1.5099349503196,0.575902100516326,1.5099349503196
"2008-02-12",1.52096232294941,0.573625367676637,1.52096232294941
"2008-02-13",1.51886049100934,0.57165548214098,1.51886049100934
"2008-02-14",1.51995214573114,0.569995533082566,1.51995214573114
"2008-02-15",1.50852837975559,0.568648609674599,1.50852837975559
"2008-02-16",1.53837004841403,0.567617801090292,1.53837004841403
"2008-02-17",1.52884418245818,0.566906196502847,1.52884418245818
"2008-02-18",1.54922545436181,0.566516885085476,1.54922545436181
"2008-02-19",1.55626183345631,0.566452956011388,1.55626183345631
"2008-02-20",1.56569558936149,0.566717498453791,1.56569558936149
"2008-02-21",1.57432007544085,0.567313601585891,1.57432007544085
"2008-02-22",1.56820526069228,0.568244354580898,1.56820526069228
"2008-02-23",1.56053708950101,0.56951284661202,1.56053708950101
"2008-02-24",1.60858002401022,0.571122166852467,1.60858002401022
"2008-02-25",1.58973159235951,0.573075404475443,1.58973159235951
"2008-02-26",1.59176502171397,0.57537564865416,1.59176502171397
"2008-02-27",1.59058910655524,0.578025988561827,1.59058910655524
"2008-02-28",1.59868635108782,0.581029513371647,1.59868635108782
"2008-02-29",1.5986048627985,0.584389312256832,1.5986048627985
"2008-03-01",1.62945676990914,0.58810847439059,1.62945676990914
"2008-03-02",1.61818266900403,0.59219008894613,1.61818266900403
"2008-03-03",1.62547261114026,0.596637245096658,1.62547261114026
"2008-03-04",1.63493597721121,0.601453032015383,1.63493597721121
"2008-03-05",1.6450506923999,0.606640538875516,1.6450506923999
"2008-03-06",1.65053861476524,0.61220285485026,1.65053861476524
"2008-03-07",1.68119797935807,0.618143069112828,1.68119797935807
"2008-03-08",1.66711910772005,0.624464270836426,1.66711910772005
"2008-03-09",1.67326516528955,0.631169549194266,1.67326516528955
"2008-03-10",1.66079995441922,0.638261993359549,1.66079995441922
"2008-03-11",1.66686489343229,0.645744692505489,1.66686489343229
"2008-03-12",1.71741843752376,0.653620735805292,1.71741843752376
"2008-03-13",1.71575412809183,0.661893212432168,1.71575412809183
"2008-03-14",1.69392567610251,0.670565211559322,1.69392567610251
"2008-03-15",1.70123325833922,0.679639822359965,1.70123325833922
"2008-03-16",1.7260798162935,0.689120134007303,1.7260798162935
"2008-03-17",1.7264348762411,0.699009235674548,1.7264348762411
"2008-03-18",1.7419532087227,0.709310216534905,1.7419532087227
"2008-03-19",1.75370899998791,0.720026165761584,1.75370899998791
"2008-03-20",1.74334547202179,0.731160172527791,1.74334547202179
"2008-03-21",1.76322748058333,0.742715326006741,1.76322748058333
"2008-03-22",1.75885609305769,0.754694715371631,1.75885609305769
"2008-03-23",1.76053666516769,0.767101429795677,1.76053666516769
"2008-03-24",1.77825236595115,0.779938558452087,1.77825236595115
"2008-03-25",1.79642916510521,0.793209190514066,1.79642916510521
"2008-03-26",1.79480105078116,0.806916415154825,1.79480105078116
"2008-03-27",1.81049836871785,0.82106332154757,1.81049836871785
"2008-03-28",1.80935201979828,0.835652998865511,1.80935201979828
"2008-03-29",1.82585864359962,0.850688536281856,1.82585864359962
"2008-03-30",1.82526577466752,0.866173022969813,1.82526577466752
"2008-03-31",1.85040350491753,0.88210954810259,1.85040350491753
"2008-04-01",1.87290899571497,0.8985012008534,1.87290899571497
"2008-04-02",1.81725367934412,0.915351070395442,1.81725367934412
"2008-04-03",1.84744369637238,0.93266224590193,1.84744369637238
"2008-04-04",1.87699446884817,0.950437816546071,1.87699446884817
"2008-04-05",1.86098933578502,0.968680871501074,1.86098933578502
"2008-04-06",1.86954663664734,0.987394499940147,1.86954663664734
"2008-04-07",1.87540548409784,1.0065817910365,1.87540548409784
"2008-04-08",1.87800875417246,1.02624583396333,1.87800875417246
"2008-04-09",1.8587280109944,1.04638971789387,1.8587280109944
"2008-04-10",1.88284718051472,1.0670165320013,1.88284718051472
"2008-04-11",1.89849510197463,1.08812936545885,1.89849510197463
"2008-04-12",1.8941061235241,1.10973130743971,1.8941061235241
"2008-04-13",1.93437493978407,1.13182544711711,1.93437493978407
"2008-04-14",1.92065842171045,1.15441487366423,1.92065842171045
"2008-04-15",1.93020018600939,1.17750267625431,1.93020018600939
"2008-04-16",1.93802020969615,1.20109194406053,1.93802020969615
"2008-04-17",1.94742656159109,1.22518576625612,1.94742656159109
"2008-04-18",1.93809169878162,1.24978723201427,1.93809169878162
"2008-04-19",1.96874165333262,1.2748994305082,1.96874165333262
"2008-04-20",1.96961055982306,1.30052545091112,1.96961055982306
"2008-04-21",1.9741670720233,1.32666838239623,1.9741670720233
"2008-04-22",1.96908009433738,1.35333131413674,1.96908009433738
"2008-04-23",1.97304914158642,1.38051733530587,1.97304914158642
"2008-04-24",1.96542086227325,1.40822953507681,1.96542086227325
"2008-04-25",1.98672637517547,1.43647100262277,1.98672637517547
"2008-04-26",1.97096723725197,1.46524482711697,1.97096723725197
"2008-04-27",1.99625586877277,1.49455409773262,1.99625586877277
"2008-04-28",2.0054857905569,1.52440190364292,2.0054857905569
"2008-04-29",2.01647383548226,1.55479133402107,2.01647383548226
