oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,target
-0.772858738899231,-0.29832765460014343,-0.7623937726020813,0.4371998310089111,-0.32324349880218506,-1.3217161893844604,0.567713737487793,-0.07902640104293822,-1.5836501121520996,-1.2242978811264038,0.6966545581817627,0.39703169465065,0.6289088726043701,-0.08149222284555435,-0.22009387612342834,-1.1449007987976074,0.4560059905052185,1.3711130619049072,-0.3498020172119141,-1.4190579652786257,0.04054220020771026,1.118725061416626,0.7643991708755493,-0.6945470571517944,-0.4108533263206482,1.19024920463562
1.878939151763916,1.2497327327728271,0.7917974591255188,-0.3624394237995148,0.5371157526969911,-1.6213535070419312,-0.057476889342069626,-1.6973669528961182,1.0894911289215088,0.3880090415477753,0.11529026925563812,-1.0378483533859253,-0.6069636344909668,-0.6180261373519897,1.4359943866729736,-0.6618006825447083,-0.7119973301887512,0.3689599633216858,-0.10919994860887527,-0.2707690894603729,-0.7502780556678772,1.136306643486023,-1.0335154533386228,0.4197709858417511,-0.9084360003471376,0.5347096920013428
-0.10386189818382263,-0.17924919724464414,0.2707265019416809,-0.6083466410636902,1.4440064430236816,-0.4103975594043732,-1.2518813610076904,0.2596341371536255,-1.6584197282791138,0.8199249505996704,-0.6412705183029175,1.5818272829055786,1.573635458946228,0.24074797332286835,0.7631699442863464,-0.6112417578697205,0.4784232378005981,1.280752182006836,-0.5477138161659241,-1.5199726819992063,0.2664175927639008,0.992870569229126,-0.477229118347168,-1.5242447853088381,0.8156099319458008,0.8592525720596313
0.7682607173919678,0.5012798309326172,1.1599141359329224,-1.4881042242050169,1.1991064548492432,-0.6943063735961914,1.1761990785598757,-0.16549789905548096,-1.6686935424804688,-1.6525845527648926,-0.6098911166191101,0.7783957123756409,-0.6835535764694214,-0.4611210525035858,-0.8117121458053589,-0.63360196352005,0.43131834268569946,-0.8679576516151428,0.4757475256919861,1.363319754600525,-0.4040437340736389,-0.17641128599643707,1.1934242248535156,-1.4295285940170288,-0.5132441520690918,-1.5713948011398315
1.3298395872116089,1.532500147819519,0.3382992744445801,0.822749137878418,-1.7367721796035769,0.5133433938026428,-0.4788326323032379,0.41639310121536255,-1.4885261058807373,0.6313518881797789,0.049060013145208366,-1.6538000106811523,-1.560397744178772,0.41118469834327703,-0.15551264584064484,-0.05340014025568962,-1.094380259513855,0.6548437476158142,0.25993019342422485,-0.548662543296814,0.6105232834815979,-1.7610255479812622,0.2522948980331421,0.8917774558067322,1.7480831146240234,0.3698039352893829
-0.5193983912467957,-0.4521080851554871,-0.1019059121608734,0.4092292785644531,-1.082895278930664,0.3018839359283447,-0.9092211723327636,-0.6313361525535583,0.2807336151599884,0.7691154479980469,1.5600653886795044,-0.0940338745713234,-1.5380518436431885,1.00062096118927,-0.6076556444168091,-0.9068817496299744,0.9692524075508118,1.2850656509399414,0.06720764189958572,-0.5165852904319763,0.440059095621109,-0.11159002035856247,1.6701875925064087,0.15641242265701294,-0.1399320513010025,0.6395465731620789
0.7591878771781921,0.8923070430755615,0.004402130376547575,-0.6495429277420044,1.2060809135437012,1.3064731359481812,-1.3050886392593384,1.0142205953598022,-0.6825144290924072,0.3621121346950531,0.5137144327163696,1.2753673791885376,-1.0861811637878418,1.2070443630218506,-1.408661723136902,-0.9269974827766418,1.6639742851257324,0.40919288992881775,-1.0025111436843872,-0.4262925386428833,-0.1886938065290451,0.10428804159164427,-0.16919192671775818,-1.322149634361267,-1.4214200973510742,-1.9755703210830688
0.3768497109413147,0.7952814698219299,-0.9669680595397948,-1.1244736909866333,-1.1974250078201294,-1.6151138544082642,0.9508466124534608,-1.7112165689468384,-1.6485912799835205,0.8303799629211426,-1.1913398504257202,1.7001198530197144,0.6328060030937195,-0.15329697728157046,-1.0612063407897951,0.837485134601593,-0.5159590840339661,-1.3111119270324707,-0.3556695878505707,0.3611444234848023,1.589535117149353,1.49935781955719,-0.2739351987838745,0.7445266246795654,0.3161980509757996,-1.9955377578735352
-1.0546878576278689,-1.2805637121200562,0.0411393865942955,0.7698822617530823,-1.1227275133132937,0.14810068905353546,0.2260493189096451,-0.6335424780845642,0.5425928831100464,-1.4560469388961792,-1.6485209465026855,1.1696845293045044,-1.4173219203948977,0.6891548037528992,1.4302581548690796,-1.7039867639541626,0.4902564883232117,-1.598469376564026,1.1688648462295532,0.25266844034194946,0.06317466497421265,1.6904147863388062,-0.6939176321029663,0.545807421207428,1.4607871770858765,0.2857817709445953
-0.2870521545410156,-0.23156197369098666,0.08241915702819824,1.459983468055725,-1.689690351486206,0.2322596162557602,-1.397539496421814,0.5736451745033264,1.540162205696106,-0.2046606242656708,-1.2715115547180176,1.09002685546875,-1.4697577953338623,1.6930792331695557,-0.5517445206642151,-1.7329704761505127,1.1036239862442017,-0.7357105016708374,0.9843173623085022,-1.3786793947219849,-0.2450687140226364,1.3340510129928589,-1.6549328565597534,-1.6926616430282593,0.691218376159668,0.9664408564567566
-1.2191122770309448,-0.7140523791313171,-1.0887285470962524,-1.5219939947128296,0.4709077477455139,0.7371939420700073,-1.2416419982910156,0.1890081018209457,0.3544739782810211,-1.3379467725753784,-1.0922621488571167,0.2897990942001343,-1.5655655860900881,-1.7235163450241089,0.4992839694023132,0.11611103266477585,1.4688062667846682,-0.2505774199962616,0.02658657729625702,-0.09355197101831436,-1.069363355636597,0.9163447022438048,-1.0102627277374268,1.5832072496414185,1.536039113998413,-0.018512757495045662
-0.2643457353115082,-1.0810741186141968,1.6007089614868164,-0.5723751783370972,1.6833113431930542,1.5921288728713991,-1.0613689422607422,0.10979621857404707,0.6729015707969666,-0.3387138545513153,-1.0012202262878418,-1.0373419523239136,-1.49699866771698,-0.1383628398180008,0.049247883260250085,1.6042555570602417,-0.2882233262062073,-1.312132716178894,0.2530991733074188,0.8430964946746826,-0.9456680417060852,0.31536298990249634,1.3199381828308103,-0.9603748917579652,0.9411526918411256,1.3719509840011597
1.3423397541046145,0.7627050876617432,1.4973026514053345,-0.4857231080532074,-0.0007810003007762134,-1.2461061477661133,1.7277277708053589,1.3244633674621582,-1.3861467838287354,0.5076051354408264,0.22749394178390506,0.4088546633720398,0.22013552486896515,1.3420966863632202,0.6613482236862183,1.5147749185562134,-1.3441433906555176,-1.486514449119568,0.5217961668968201,1.3679858446121216,0.9881170988082886,-0.41236454248428345,-0.5310940146446228,0.17370517551898956,-0.4528415203094482,-1.0603196620941162
0.8144914507865906,1.5595709085464478,-0.7720410227775574,-0.461664229631424,0.5861107110977173,0.11533039808273315,-0.9366715550422668,1.3322581052780151,1.4272242784500122,1.385240912437439,0.1390593647956848,-1.4949421882629397,-1.2808150053024292,-0.5229855179786682,-0.7603970766067505,-1.6134443283081057,0.14671124517917633,1.5849256515502932,1.2815579175949097,0.12016048282384872,-0.573411226272583,0.6159272789955139,-1.3167757987976074,-0.05431673675775528,1.5408926010131836,-0.4263807535171509
1.003921389579773,1.3288406133651731,-0.5775332450866699,0.5613818764686584,-1.1549403667449951,-1.6233617067337036,-0.9170964956283568,-1.5666061639785769,-0.4280805289745331,-1.1104917526245115,-1.3283361196517944,0.22835376858711245,-0.4726225733757019,0.5543739199638367,0.8565714359283447,1.114609956741333,0.7668747901916504,-0.8296007513999939,0.026621734723448757,-0.3311958611011505,0.7739998102188109,0.04488949850201607,-0.4116391837596893,0.9027228951454164,-0.9997861981391908,-1.0011528730392456
-0.14566177129745486,0.5095782876014711,-1.4215010404586792,0.1833856999874115,0.9377040863037108,-1.513023018836975,-1.3833246231079102,0.2404078543186188,0.8902811408042908,-1.2758251428604126,0.22008539736270905,1.3517379760742188,-0.7764135003089905,-0.30996692180633545,1.0902179479599001,0.9234912991523744,-0.4296180009841919,-0.5693044662475586,1.4138383865356443,-0.8394907116889954,-1.682816743850708,-0.999550759792328,0.6566104888916016,0.5230156779289246,0.4695319533348084,0.5711498856544495
1.8927597999572756,1.3239871263504028,1.1155123710632324,1.4268769025802612,-1.4127273559570312,-1.0139789581298828,-1.5355901718139648,-1.0389922857284546,1.556149959564209,1.7408634424209597,1.5016785860061646,1.618253469467163,-1.5599604845046997,1.4762181043624878,1.7085733413696291,-0.6959284543991089,-0.1943060010671616,-0.3972324728965759,1.0891506671905518,-0.08981715142726898,1.6440037488937378,-1.1597880125045776,-0.09613416343927383,0.4545116126537323,1.5617756843566897,1.5031908750534058
-1.4324270486831665,-0.6342573761940002,-1.651880383491516,-0.8853208422660828,-1.426115870475769,1.6593317985534668,0.1874394416809082,1.6591575145721436,0.7939280867576599,1.559443116188049,-0.23871618509292605,0.98515522480011,0.08797556161880493,-0.28443795442581177,-1.0869580507278442,-0.6238242983818054,1.429412603378296,-0.9158174991607666,0.3150655031204224,-0.4287478625774384,0.3678206205368042,-0.9679147005081176,1.5109344720840454,-0.14585928618907928,0.6317200064659119,0.10539285093545914
-2.1305794715881348,-1.6785626411437988,-1.244308352470398,1.7265062332153318,0.17886118590831754,1.5864715576171875,-0.2907237410545349,1.580513596534729,-0.5779162645339966,-0.8304428458213806,-0.21560946106910706,0.9031373858451844,-1.4108569622039795,-0.6361894011497498,1.147580862045288,0.9215513467788696,1.1603409051895142,-1.614748477935791,-0.6779742240905762,1.2334587574005127,0.4666147530078888,1.5968770980834959,-1.6637306213378906,0.5350227952003479,-0.3579159080982208,0.37752532958984375
-0.4204107820987701,0.0853712409734726,-1.2742819786071775,0.2673947513103485,-0.11212299019098282,0.9105872511863708,1.3497153520584106,0.18440407514572146,-0.5005150437355042,0.8765211701393127,1.7494243383407593,0.4134158790111542,-0.4633805453777313,1.6699978113174438,1.0149465799331665,1.4175143241882324,0.8840875625610352,0.44922390580177307,-0.1351294368505478,0.9021199941635132,-0.8724722266197205,1.2477866411209106,0.2087968736886978,0.549148440361023,1.5622800588607788,1.1472463607788086
-0.3371807634830475,-0.614254891872406,0.5436273217201233,1.0332040786743164,1.2363100051879885,-0.8527573943138123,0.2864702343940735,-1.5871975421905518,0.788992166519165,-0.6436973810195923,-1.3473421335220337,-0.15828944742679596,-0.5125310420989989,-0.5801629424095154,-1.6111849546432495,-1.1350897550582886,-1.3432929515838623,0.4336460530757904,1.467124104499817,-0.8530428409576416,0.4733123183250427,-0.6176975965499878,-0.4468068778514862,1.0774474143981934,-0.5978720188140869,1.6541173458099363
-0.41339534521102905,0.044932875782251365,-1.2108203172683716,1.5844892263412476,0.5384430885314941,-0.5845358967781067,-1.5306965112686155,0.7103508710861206,1.4607049226760864,0.7634610533714294,1.0028605461120603,0.3314767777919769,-0.5498864054679871,-1.6413567066192627,-0.738127589225769,-0.6449048519134521,1.2682015895843506,1.4062765836715698,0.07917942106723785,0.7377346158027649,-0.5875819325447083,-1.3854924440383911,1.5728026628494265,-1.3597228527069092,-0.9383854866027832,1.7369576692581177
-0.7080249190330505,-0.9404745101928712,-0.5897880792617798,0.5786360502243042,-0.15665610134601593,-1.051238179206848,0.5337632894515991,-0.27414199709892273,1.3900010585784912,0.13021358847618106,0.2981363832950592,-1.5018854141235352,-1.6360526084899902,1.2117424011230469,-1.0951590538024902,1.2564369440078735,0.9832987189292908,0.9875949621200562,0.3611575663089752,-0.016635101288557053,-1.2886312007904053,-0.0713198259472847,-0.7335689663887024,1.3792093992233276,-1.4696911573410034,0.6174614429473877
-2.2803428173065186,-1.5362027883529663,-1.6535884141921997,-1.397276759147644,-1.1087788343429563,-1.4727163314819336,-1.217646837234497,-1.2883843183517456,-0.4222888052463532,-0.4072491526603699,-0.6900306940078735,1.404204487800598,0.5187228918075562,-0.32978224754333496,-1.1801494359970093,0.8028035163879395,-0.3475807011127472,0.7461705803871155,0.7481876015663147,0.9770584106445312,-1.3969727754592896,0.02646405249834061,0.9733474850654602,-1.472149133682251,1.356540322303772,-0.7848849296569824
-1.201711893081665,-0.7737160921096802,-0.562056839466095,-0.4562758207321167,-0.5467644333839417,-1.3118358850479126,-0.08066550642251967,0.11211975663900377,1.4127148389816284,-0.7951880693435669,-1.2981419563293457,-0.808114230632782,0.3474770188331604,0.6578074097633362,-1.2725316286087036,0.4351394176483154,1.1726717948913574,-1.1641935110092163,-0.5502187609672546,0.9238100647926332,0.791037917137146,1.6036560535430908,1.5671707391738892,-1.58245849609375,-0.3034282922744751,-0.15200012922286987
0.2091098129749298,0.4059753119945526,-0.3257516324520111,-0.4797336757183075,-0.7139686942100525,-1.6720019578933716,-1.3344908952713013,-1.304075002670288,-1.6565029621124268,-1.7102901935577393,0.07631707191467285,-0.9635971188545228,-0.5439871549606323,1.4752049446105957,1.5330607891082764,1.0591436624526978,-1.11919105052948,-1.5857276916503906,-1.6652206182479858,-0.0353943333029747,-1.2967945337295532,0.11123593151569366,-0.7054945826530457,1.323603630065918,-0.0986487790942192,-1.0269739627838137
-0.2715453803539276,-0.14361943304538727,-0.5494431853294373,1.330389380455017,0.1872296631336212,0.6261296272277832,-0.5274460315704346,1.410022258758545,1.60334575176239,0.5606646537780762,-0.09063634276390076,-1.252221941947937,-0.3756996393203736,-0.889313280582428,-0.7748674154281616,-1.6166002750396729,-1.5226404666900637,0.034867040812969215,0.2012058645486832,-1.338112473487854,1.2104798555374146,1.3430159091949463,0.018350739032030102,1.269120454788208,-0.9340101480484008,1.3528519868850708
0.2297321557998657,-0.7940813899040222,1.7461179494857788,-1.62485671043396,-0.807671844959259,0.09979040175676346,-1.3470325469970703,1.0943247079849243,1.1450927257537842,-1.6077568531036377,-1.0598932504653928,1.4741133451461792,-0.16733957827091214,-1.2192587852478027,0.2356233298778534,0.16764086484909058,0.4618992507457733,0.44226229190826416,-0.5790148973464966,-0.5521780252456665,-0.7678549289703369,0.3689482808113098,0.8903869390487671,-0.5203045606613159,-0.19927820563316345,0.7386349439620972
-0.3707327842712401,-0.9962350130081176,1.0798717737197876,-0.16772940754890442,-0.8057528138160706,-1.437358260154724,0.6710526943206787,-0.9457138180732728,-1.1411577463150024,-1.6548341512680054,-0.495447039604187,-0.8115926384925842,0.908267617225647,-0.6391825675964355,1.6958258152008057,1.3284642696380615,0.1737346649169922,1.48045015335083,-0.1097237691283226,1.5960584878921509,1.507935643196106,0.07760847359895706,-1.1079639196395874,-1.4023733139038086,1.1266061067581177,0.5350607633590698
-0.08075331151485443,0.7926796078681946,-1.5169192552566528,0.9784585237503052,-0.941101372241974,-0.5166246294975281,1.6036331653594968,-1.6648869514465332,0.5505077838897705,1.6984236240386963,-0.8758644461631775,-0.9956674575805664,-1.3493237495422363,1.2289388179779053,0.14293941855430606,-0.005238241981714964,-1.544869303703308,-0.8303428292274475,-0.13654495775699615,-0.5539620518684387,0.6597640514373779,-0.8900744318962097,0.7584320306777954,-1.036657452583313,1.2661739587783811,-0.07765425741672516
-0.951187252998352,-1.0245306491851809,-0.4348384141921997,1.5464917421340942,-0.3113764822483063,0.5640279650688171,0.01860578916966915,-0.5426164269447327,-0.60466068983078,-0.33050286769866943,-1.5615905523300169,-1.245319128036499,0.13880662620067594,0.5321633815765381,-0.2875121831893921,-1.117167353630066,1.1289335489273071,0.1063530296087265,1.487450122833252,0.6582103371620178,1.6728068590164185,1.5173333883285522,-0.5188677906990051,-0.6696022748947144,1.003129243850708,0.9507731795310974
-1.8363730907440183,-1.5019524097442627,-1.2008965015411377,-0.3139475882053375,-0.1607104241847992,-0.7732620239257812,-1.3048137426376345,1.67737877368927,-0.7757598757743835,0.7064072489738464,-0.8043914437294006,0.08142305910587311,-0.10113432258367537,1.6380819082260132,-0.6147412657737732,-0.6066129207611084,0.17305290699005127,0.2763200402259827,0.9164986610412598,-0.7188404202461243,1.4675234556198118,0.6041613817214966,0.031096231192350388,0.6431448459625244,0.5738621950149536,-0.31843194365501404
0.943705141544342,1.5667980909347534,-0.4967463612556458,0.4017322957515717,1.2470686435699463,-0.23478399217128754,-0.2611047625541687,0.2931693494319916,0.7905784845352173,0.728585422039032,-0.6074717044830322,1.5893536806106567,-0.2447430789470673,-0.02268664725124836,0.4331517219543457,1.4414982795715332,-0.8508040904998779,0.2673097252845764,1.4183353185653689,1.5305049419403076,-0.7172594666481018,-1.689765453338623,-0.11765071749687195,0.9057361483573914,-1.733611822128296,0.2214335799217224
0.7213956713676453,0.5538957715034485,0.7045236229896545,0.796089768409729,0.4409899115562439,-0.7159098386764526,0.9360299110412598,-0.9213765263557434,0.6484272480010986,0.5046135187149048,-1.240894794464111,-1.5758837461471558,0.009000658988952637,-1.3407491445541382,-0.17768214643001554,-0.1253732442855835,0.3433698713779449,1.1825339794158936,0.9518625736236572,1.1248695850372314,1.4170429706573486,0.10446677356958388,1.6302114725112915,0.7495810389518738,-1.4713897705078125,-1.170180082321167
0.7646081447601318,1.2187854051589966,-0.7096226215362549,0.35363882780075073,-1.1547155380249023,-0.9930258989334106,0.17697469890117645,-0.7655917406082153,0.5093527436256409,0.3409324586391449,-0.7783262729644775,-1.4186575412750244,1.2807883024215698,1.1079015731811523,-1.6010620594024658,-0.4909580647945404,-1.1359360218048096,0.9329416751861572,0.7942185401916504,1.0568523406982422,-0.3674796223640442,0.5015429854393005,0.6502928137779236,1.187835693359375,-0.4956027269363403,-1.4873181581497192
1.0824178457260132,1.154921054840088,0.17312106490135193,0.7868456244468689,0.4492990970611572,-0.4737364947795868,1.4719417095184326,0.13643820583820346,-0.01801571249961853,-0.2161138951778412,-0.2908457815647125,-1.4650114774703982,0.8664724230766296,1.3782082796096802,-0.5244544744491577,1.5125086307525637,0.8755214810371399,0.5987034440040588,0.5173212289810181,-1.729828119277954,-0.703950047492981,0.842716634273529,-0.05967129766941071,-1.4838329553604126,0.9566996097564696,-0.924369215965271
0.6278654336929321,0.27242913842201233,1.019781470298767,-0.7329996824264526,-1.0920565128326416,-0.1921875774860382,-0.9470142722129822,-1.1047149896621704,-1.6181365251541138,1.009114146232605,0.991590976715088,0.969505488872528,1.5995886325836182,0.5409108996391296,1.513407588005066,1.5797117948532104,0.13629117608070376,1.2011804580688477,-0.3790785372257233,-0.17337246239185333,0.966598093509674,1.5715574026107788,0.2871157824993133,-1.5669560432434082,1.280931830406189,-1.3304975032806396
-1.0362472534179688,-0.4472466707229614,-1.571227788925171,-0.6960986256599426,1.417333483695984,-0.3621048927307129,-1.6201480627059937,-1.1678552627563477,-0.4738805890083313,1.725652098655701,0.1101253628730774,0.061333220452070236,-0.4305019676685333,1.4882314205169678,-0.7256028056144714,-1.1836539506912231,-1.3000431060791016,0.17279593646526334,-0.07332491129636765,-1.4584213495254517,0.5165653228759766,-1.7414489984512331,-0.31116047501564026,1.1376612186431885,-0.4011170268058777,1.3669198751449585
-0.7369083762168884,-1.2217116355895996,1.1466251611709597,1.5465219020843506,-0.944122076034546,-1.3097615242004397,-1.4003703594207764,-1.3255854845046997,0.972026824951172,-0.5717653036117554,-1.5244332551956177,1.3031556606292725,-0.2656205892562866,-1.7295825481414795,0.16323459148406982,-0.9184394478797911,1.4677255153656006,0.09340661019086838,1.265459060668945,-0.11814168095588685,0.08020664751529694,0.3453191816806793,-1.386460781097412,-0.5771509408950806,-0.37359195947647095,0.6645835041999817
-0.4153018295764923,0.2339162677526474,-1.5197243690490725,0.5664346814155579,-0.1996210366487503,0.8610743880271912,-1.0949718952178955,1.348290205001831,1.4109407663345337,-0.018592420965433117,-0.9572325944900512,-1.472460150718689,1.0760371685028076,0.9470199346542358,0.11297714710235594,-1.619426131248474,0.9434391260147096,1.1355788707733154,0.13403184711933136,-0.6857626438140869,0.7136059403419495,-0.9031066298484802,-0.6884826421737671,0.2978724539279938,0.4854451715946198,1.4533008337020874
-0.6998797059059143,-0.4685713350772858,-0.43466094136238104,0.11174975335597992,0.991188943386078,1.0432772636413574,-0.2371516227722168,1.2805955410003662,-0.609782874584198,-0.641410231590271,-0.3942107260227203,-0.4907253086566925,-0.2402309626340866,1.2066049575805664,1.6104661226272583,0.7711466550827026,-0.9538118839263916,-0.0138251893222332,1.3066575527191162,-1.0834523439407349,-1.3918191194534302,0.9144921898841858,-1.6261862516403198,0.7356573343276978,1.0390344858169556,1.0606149435043335
-0.6225420832633972,-1.0662060976028442,0.7820055484771729,-1.5725345611572266,-1.7035739421844482,-0.500241219997406,0.7407534718513489,0.8362392783164978,-0.3215049207210541,1.746709227561951,-1.4157510995864868,-0.5763629078865051,1.6572294235229492,1.448615550994873,-1.5659425258636477,-1.386019945144653,-0.36643120646476746,-1.5761390924453735,0.4854544699192047,0.5855638384819031,1.3663482666015625,-0.7104056477546692,-1.0873434543609621,0.8277954459190369,0.7292672395706177,-0.5945485830307007
-1.3818291425704956,-1.0956424474716189,-1.1056402921676636,1.5546585321426392,-0.4198229908943176,-0.405672550201416,-0.3843724727630615,-0.5412880182266235,0.8113459348678589,-0.8680459260940552,-1.3361121416091921,0.0812210887670517,-0.30861228704452515,-0.2977845072746277,1.0871225595474243,-0.5465212464332581,-1.188366174697876,-0.2265692949295044,1.0167192220687866,0.9604137539863586,1.6740149259567259,-0.16165614128112793,1.3987756967544556,1.354647874832153,-1.198413610458374,0.5689342617988586
-0.6185489296913147,-1.2392839193344116,1.1457934379577637,0.9754194021224976,-1.213935613632202,-0.9359872937202454,-1.5768482685089111,1.3523237705230713,0.8769112825393677,0.4545440077781677,-0.19563189148902893,-0.7782044410705566,-0.9530846476554872,-0.321417897939682,1.29530131816864,-1.4481912851333618,-0.5668025016784668,1.5407812595367432,1.4840785264968872,-1.237802028656006,0.5935565829277039,-0.20754027366638186,0.06492691487073897,-1.237069606781006,-1.3475260734558103,0.2909511625766754
-1.076960206031799,-0.812316358089447,-0.5145689845085144,0.9714496731758118,0.3944263160228729,1.580504059791565,1.5681250095367432,0.38634997606277466,1.5939048528671265,-1.5851291418075562,-1.6860734224319458,-0.19501380622386927,-0.4889335632324219,0.5167931914329529,0.5434268712997437,-0.007569095119833945,0.9792261719703674,0.8655844926834106,0.023751698434352875,1.469735026359558,1.0761878490447998,0.3886001110076904,0.34837013483047485,-0.20753447711467746,-0.09776996076107024,0.619895875453949
1.6472615003585815,1.6680128574371338,0.18297645449638367,1.168940782546997,1.44611918926239,1.5016157627105713,0.7455477118492126,0.5920480489730835,-1.2202130556106567,-0.6138203740119934,1.4075964689254759,-0.5808613896369934,-1.140527844429016,1.3321702480316162,0.8363782167434692,1.2529195547103882,-0.6243309378623962,1.4904277324676514,-0.35086748003959656,-1.5783251523971558,0.05734161287546158,1.6877069473266602,-0.7015397548675537,-0.5163162350654602,1.535225749015808,1.49983811378479
1.2182228565216064,1.6421692371368408,-0.8179976940155029,1.2814818620681765,0.9330020546913148,-1.1808892488479614,-0.6997096538543701,1.3131974935531616,-0.6076903343200684,-0.5394733548164368,-0.5223966836929321,-1.3882986307144165,-0.9739595651626588,1.478639006614685,-1.143604755401611,0.7722401618957521,-0.4699454009532929,0.3474346399307251,-1.1701232194900513,0.7157126665115356,-1.0524542331695557,-1.2209322452545166,-0.7639937400817871,-0.3292546570301056,1.472384333610535,1.280245304107666
-0.21973557770252228,0.5404223799705505,-1.5269131660461426,0.7312591075897217,-1.274963140487671,-1.4575388431549072,1.2799338102340698,0.19799864292144773,0.6169518828392029,1.462159514427185,-0.2322035282850265,0.9178013801574708,-1.2079588174819946,-1.1771707534790041,-0.7809252738952637,-0.2911873757839203,1.4479879140853882,1.3353537321090698,0.03374958783388138,1.146411418914795,-0.577877938747406,-0.2532608807086945,-1.5430681705474854,1.4727773666381836,-0.437230795621872,0.6297888159751892
0.17623992264270782,-0.3582479357719421,1.3937305212020874,-0.4302865564823151,-0.8208231329917908,0.03386907279491425,-1.1808687448501587,-0.8007132411003113,-1.1369645595550537,-0.19073250889778134,0.3221219480037689,-1.51292884349823,-1.5414843559265137,0.228218212723732,-0.34225842356681824,-0.7508485913276672,-0.6073317527770996,0.8252077102661133,-0.40472665429115295,0.8922774791717529,0.03166058659553528,0.8653135895729065,1.39556884765625,-0.034325890243053436,-0.2775339186191559,0.8371449112892151
-0.2833135724067688,-0.8653345704078674,0.772591769695282,-0.6807698607444763,-1.2802228927612305,-1.29420804977417,-0.8937333226203918,1.0082602500915527,0.01148886326700449,-0.4277150332927704,1.5477451086044312,0.5588783621788025,-0.4216780960559845,0.8991020917892456,-1.195683240890503,-1.135175347328186,0.7069287896156311,1.61239755153656,0.5631271600723267,1.0411783456802368,1.5989423990249634,0.7471278309822083,0.3175633251667023,0.5897389054298401,-0.3136434853076935,0.2293740957975388
-0.42430993914604187,-1.1575030088424685,1.0130901336669922,0.9582035541534424,0.9235756993293762,-1.7071182727813718,1.053691864013672,0.5472781658172607,0.521426260471344,0.2046451568603516,1.427309513092041,-0.669101357460022,0.5040324926376343,0.1784287691116333,-0.5351936221122742,-0.0217818021774292,-0.5950724482536316,-0.4877894520759583,-1.1733942031860352,0.06790277361869812,-0.8173050880432129,0.2441415935754776,-0.8138437271118164,-0.2311169058084488,1.185175538063049,0.9796801805496216
-0.18944039940834045,-0.6012534499168396,0.6905121207237244,-0.48492577672004705,-1.2181055545806885,0.4378879964351654,0.6512564420700073,1.5654783248901367,1.3799006938934326,-1.6162265539169312,-0.8858923912048341,0.9614894986152648,-0.8747580051422119,1.3142757415771484,-0.014122462831437588,-0.08914449065923691,-1.5763765573501587,-0.7654010057449341,-0.6020736694335938,0.9817742705345154,0.06710101664066315,-0.7558782696723938,1.459338903427124,1.7041548490524292,0.5478552579879761,0.4644480645656586
-0.6441537141799927,0.04760127142071724,-1.5672544240951538,-0.0778656005859375,-0.3690910935401917,1.451730728149414,-0.20568686723709104,-0.509463369846344,-0.4892426729202271,-0.07142947614192963,0.14456680417060852,-1.0797160863876345,-1.4420257806777954,-1.4623124599456787,1.3855104446411133,-1.100651741027832,-0.004599084146320821,1.4960260391235352,1.0379818677902222,0.1822936832904816,0.2808719575405121,1.2956782579421997,1.2887545824050903,-1.762626886367798,0.7947151064872742,1.3796311616897583
0.17100165784358978,0.8181122541427612,-0.9483744502067566,-1.5861358642578125,-1.451749324798584,1.18596088886261,-0.3850858509540558,-0.8577775359153748,1.4686447381973269,0.08515439182519913,1.4985884428024292,-0.21334140002727509,-0.9937964677810668,-0.10290546715259552,1.5497392416000366,-1.5946171283721924,-0.6928406953811646,-1.3878097534179688,1.51311194896698,0.4999440610408783,-1.675895094871521,0.9725556373596193,-0.2565523386001587,-1.5385342836380005,1.4959861040115356,-1.9254146814346316
1.3702067136764526,0.8928977251052856,1.5277831554412842,0.08244868367910385,-1.4320833683013916,0.0154351107776165,-0.5988461971282959,0.03303329646587372,-1.5892685651779177,-1.4983857870101929,1.5528653860092163,0.5567845106124878,-1.5358129739761353,-0.3880464434623718,0.4237821698188782,1.5535846948623655,-0.8435971140861511,0.11133337020874023,-0.20228740572929385,-1.2527036666870115,-0.8756837844848633,1.2913025617599487,-0.9222639799118042,-0.2789122462272644,1.5512688159942627,-0.8429747819900513
-0.6433855891227722,-1.3595627546310425,0.7629098296165466,-0.34062787890434265,-0.015596723183989525,-1.6250443458557131,0.06087474524974822,0.9156416654586792,-0.14960090816020966,0.21477702260017395,1.5795773267745972,0.4789622128009796,1.0812096595764158,0.18400609493255612,1.3435685634613037,-1.1962870359420776,-0.1629781872034073,0.881474494934082,0.6465967297554016,-0.8641863465309143,-0.9589487910270692,0.5695559978485107,-0.3877013623714447,-0.95871502161026,-0.8585027456283569,-0.008293520659208298
-1.144943118095398,-0.7621917724609375,-0.5184876918792725,0.3638056218624115,-0.872156023979187,-1.1746530532836914,0.5310022234916687,0.742100179195404,-0.9483377933502196,-0.3478874564170837,0.9831883311271667,-1.0013200044631958,-0.5307042002677917,-0.1533103585243225,1.063080072402954,0.5070866942405701,1.1668787002563477,-1.148038387298584,-0.20737186074256894,-0.41059410572052,-1.4982552528381348,0.8081611394882202,0.469525158405304,-1.3277995586395264,-0.7049083709716797,0.3976885080337525
