,Date,Height,series_id,gap,gap_center
1346,2016-11-26 02:00:00,474.0,traffic_volume,474.0,474.0
1347,2016-11-26 03:00:00,332.0,traffic_volume,332.0,332.0
1348,2016-11-26 04:00:00,300.0,traffic_volume,300.0,300.0
1349,2016-11-26 05:00:00,497.0,traffic_volume,497.0,497.0
1350,2016-11-26 06:00:00,904.0,traffic_volume,904.0,904.0
1351,2016-11-26 07:00:00,1298.0,traffic_volume,1298.0,1298.0
1352,2016-11-26 08:00:00,1883.0,traffic_volume,1883.0,1883.0
1353,2016-11-26 09:00:00,2411.0,traffic_volume,2411.0,2411.0
1354,2016-11-26 10:00:00,3025.0,traffic_volume,3025.0,3025.0
1355,2016-11-26 11:00:00,3539.0,traffic_volume,3539.0,3539.0
1356,2016-11-26 12:00:00,3876.0,traffic_volume,3876.0,3876.0
1357,2016-11-26 13:00:00,3859.0,traffic_volume,3859.0,3859.0
1358,2016-11-26 14:00:00,4018.0,traffic_volume,4018.0,4018.0
1359,2016-11-26 15:00:00,3995.0,traffic_volume,3995.0,3995.0
1360,2016-11-26 16:00:00,3971.0,traffic_volume,3971.0,3971.0
1361,2016-11-26 17:00:00,3905.0,traffic_volume,3905.0,3905.0
1362,2016-11-26 18:00:00,3716.0,traffic_volume,3716.0,3716.0
1363,2016-11-26 19:00:00,3030.0,traffic_volume,3030.0,3030.0
1364,2016-11-26 20:00:00,2548.0,traffic_volume,2548.0,2548.0
1365,2016-11-26 21:00:00,2367.0,traffic_volume,2367.0,2367.0
1366,2016-11-26 22:00:00,2301.0,traffic_volume,2301.0,2301.0
1367,2016-11-26 23:00:00,1574.0,traffic_volume,1574.0,1574.0
1368,2016-11-27 00:00:00,969.0,traffic_volume,969.0,969.0
1369,2016-11-27 01:00:00,697.0,traffic_volume,697.0,697.0
1370,2016-11-27 02:00:00,529.0,traffic_volume,529.0,529.0
1371,2016-11-27 03:00:00,307.0,traffic_volume,307.0,307.0
1372,2016-11-27 04:00:00,300.0,traffic_volume,300.0,300.0
1373,2016-11-27 05:00:00,469.0,traffic_volume,469.0,469.0
1374,2016-11-27 06:00:00,862.0,traffic_volume,862.0,862.0
1375,2016-11-27 07:00:00,1243.0,traffic_volume,1243.0,1243.0
1376,2016-11-27 08:00:00,1808.0,traffic_volume,1808.0,1808.0
1377,2016-11-27 09:00:00,2318.0,traffic_volume,2318.0,2318.0
1378,2016-11-27 10:00:00,2911.0,traffic_volume,2911.0,2911.0
1379,2016-11-27 11:00:00,3215.0,traffic_volume,3215.0,3215.0
1380,2016-11-27 12:00:00,3908.0,traffic_volume,3908.0,3908.0
1381,2016-11-27 13:00:00,4207.0,traffic_volume,4207.0,4207.0
1382,2016-11-27 14:00:00,4511.0,traffic_volume,4511.0,4511.0
1383,2016-11-27 15:00:00,4543.0,traffic_volume,4543.0,4543.0
1384,2016-11-27 16:00:00,4476.0,traffic_volume,4476.0,4476.0
1385,2016-11-27 17:00:00,3967.0,traffic_volume,3967.0,3967.0
1386,2016-11-27 18:00:00,3732.0,traffic_volume,3732.0,3732.0
1387,2016-11-27 19:00:00,3184.0,traffic_volume,3184.0,3184.0
1388,2016-11-27 20:00:00,2759.0,traffic_volume,2759.0,2759.0
1389,2016-11-27 21:00:00,2045.0,traffic_volume,2045.0,2045.0
1390,2016-11-27 22:00:00,1376.0,traffic_volume,1376.0,1376.0
1391,2016-11-27 23:00:00,858.0,traffic_volume,858.0,858.0
1392,2016-11-28 00:00:00,454.0,traffic_volume,454.0,454.0
1393,2016-11-28 01:00:00,304.0,traffic_volume,304.0,304.0
1394,2016-11-28 02:00:00,240.0,traffic_volume,240.0,240.0
1395,2016-11-28 03:00:00,298.0,traffic_volume,298.0,298.0
1396,2016-11-28 04:00:00,804.0,traffic_volume,804.0,804.0
1397,2016-11-28 05:00:00,2609.0,traffic_volume,2609.0,2609.0
1398,2016-11-28 06:00:00,5375.0,traffic_volume,5375.0,5375.0
1399,2016-11-28 07:00:00,6201.0,traffic_volume,6201.0,6201.0
1400,2016-11-28 08:00:00,5279.0,traffic_volume,5279.0,5279.0
1401,2016-11-28 09:00:00,4477.0,traffic_volume,4477.0,4477.0
1402,2016-11-28 10:00:00,4052.0,traffic_volume,4052.0,4052.0
1403,2016-11-28 11:00:00,3832.0,traffic_volume,3832.0,3832.0
1404,2016-11-28 12:00:00,3956.0,traffic_volume,3956.0,3956.0
1405,2016-11-28 13:00:00,4083.0,traffic_volume,4083.0,4083.0
1406,2016-11-28 14:00:00,4408.0,traffic_volume,4408.0,4408.0
1407,2016-11-28 15:00:00,4966.0,traffic_volume,4966.0,4966.0
1408,2016-11-28 16:00:00,5857.0,traffic_volume,5857.0,5857.0
1409,2016-11-28 17:00:00,5339.0,traffic_volume,5339.0,5339.0
1410,2016-11-28 18:00:00,3798.0,traffic_volume,3798.0,3798.0
1411,2016-11-28 19:00:00,2563.0,traffic_volume,2563.0,2563.0
1412,2016-11-28 20:00:00,2016.0,traffic_volume,2016.0,2016.0
1413,2016-11-28 21:00:00,1811.0,traffic_volume,1811.0,1811.0
1414,2016-11-28 22:00:00,1263.0,traffic_volume,1263.0,1263.0
1415,2016-11-28 23:00:00,826.0,traffic_volume,826.0,826.0
1416,2016-11-29 00:00:00,464.0,traffic_volume,464.0,464.0
1417,2016-11-29 01:00:00,323.0,traffic_volume,323.0,323.0
1418,2016-11-29 02:00:00,233.0,traffic_volume,233.0,233.0
1419,2016-11-29 03:00:00,326.0,traffic_volume,326.0,326.0
1420,2016-11-29 04:00:00,868.0,traffic_volume,868.0,868.0
1421,2016-11-29 05:00:00,2706.0,traffic_volume,2706.0,2706.0
1422,2016-11-29 06:00:00,5552.0,traffic_volume,5552.0,5552.0
1423,2016-11-29 07:00:00,6314.0,traffic_volume,6314.0,6314.0
1424,2016-11-29 08:00:00,5353.0,traffic_volume,5353.0,5353.0
1425,2016-11-29 09:00:00,4877.0,traffic_volume,4877.0,4877.0
1426,2016-11-29 10:00:00,4175.0,traffic_volume,4175.0,4175.0
1427,2016-11-29 11:00:00,4297.0,traffic_volume,4297.0,4297.0
1428,2016-11-29 12:00:00,4533.0,traffic_volume,4533.0,4533.0
1429,2016-11-29 13:00:00,4418.0,traffic_volume,4418.0,4418.0
1430,2016-11-29 14:00:00,4737.0,traffic_volume,4737.0,4737.0
1431,2016-11-29 15:00:00,5359.0,traffic_volume,5359.0,5359.0
1432,2016-11-29 16:00:00,6057.0,traffic_volume,6057.0,6057.0
1433,2016-11-29 17:00:00,5535.0,traffic_volume,5535.0,5535.0
1434,2016-11-29 18:00:00,4017.0,traffic_volume,4017.0,4017.0
1435,2016-11-29 19:00:00,2807.0,traffic_volume,2807.0,2807.0
1436,2016-11-29 20:00:00,2267.0,traffic_volume,2267.0,2267.0
1437,2016-11-29 21:00:00,2211.0,traffic_volume,2211.0,2211.0
1438,2016-11-29 22:00:00,1367.0,traffic_volume,1367.0,1367.0
1439,2016-11-29 23:00:00,804.0,traffic_volume,804.0,804.0
1440,2016-11-30 00:00:00,499.0,traffic_volume,499.0,499.0
1441,2016-11-30 01:00:00,352.0,traffic_volume,352.0,352.0
1442,2016-11-30 02:00:00,274.0,traffic_volume,274.0,274.0
1443,2016-11-30 03:00:00,309.0,traffic_volume,309.0,309.0
1444,2016-11-30 04:00:00,868.0,traffic_volume,868.0,868.0
1445,2016-11-30 05:00:00,2661.0,traffic_volume,2661.0,2661.0
1446,2016-11-30 06:00:00,5425.0,traffic_volume,5425.0,5425.0
1447,2016-11-30 07:00:00,5610.0,traffic_volume,5610.0,5610.0
1448,2016-11-30 08:00:00,5681.0,traffic_volume,5681.0,5681.0
1449,2016-11-30 09:00:00,4853.0,traffic_volume,4853.0,4853.0
1450,2016-11-30 10:00:00,4133.0,traffic_volume,4133.0,4133.0
1451,2016-11-30 11:00:00,4241.0,traffic_volume,4241.0,4241.0
1452,2016-11-30 12:00:00,4520.0,traffic_volume,4520.0,4520.0
1453,2016-11-30 13:00:00,4546.0,traffic_volume,4546.0,4546.0
1454,2016-11-30 14:00:00,4704.0,traffic_volume,4704.0,4704.0
1455,2016-11-30 15:00:00,5283.0,traffic_volume,5283.0,5283.0
1456,2016-11-30 16:00:00,5949.0,traffic_volume,5949.0,5949.0
1457,2016-11-30 17:00:00,5635.0,traffic_volume,5635.0,5635.0
1458,2016-11-30 18:00:00,4232.0,traffic_volume,4232.0,4232.0
1459,2016-11-30 19:00:00,2980.0,traffic_volume,2980.0,2980.0
1460,2016-11-30 20:00:00,2407.0,traffic_volume,2407.0,2407.0
1461,2016-11-30 21:00:00,2227.0,traffic_volume,2227.0,2227.0
1462,2016-11-30 22:00:00,1476.0,traffic_volume,1476.0,1476.0
1463,2016-11-30 23:00:00,971.0,traffic_volume,971.0,971.0
1464,2016-12-01 00:00:00,555.0,traffic_volume,555.0,555.0
1465,2016-12-01 01:00:00,319.0,traffic_volume,319.0,319.0
1466,2016-12-01 02:00:00,257.0,traffic_volume,257.0,257.0
1467,2016-12-01 03:00:00,344.0,traffic_volume,344.0,344.0
1468,2016-12-01 04:00:00,852.0,traffic_volume,852.0,852.0
1469,2016-12-01 05:00:00,2693.0,traffic_volume,2693.0,2693.0
1470,2016-12-01 06:00:00,5603.0,traffic_volume,5603.0,5603.0
1471,2016-12-01 07:00:00,6364.0,traffic_volume,6364.0,6364.0
1472,2016-12-01 08:00:00,5492.0,traffic_volume,5492.0,5492.0
1473,2016-12-01 09:00:00,4882.0,traffic_volume,4882.0,4882.0
1474,2016-12-01 10:00:00,4381.0,traffic_volume,4381.0,4381.0
1475,2016-12-01 11:00:00,4477.0,traffic_volume,4477.0,4477.0
1476,2016-12-01 12:00:00,4743.0,traffic_volume,4743.0,4743.0
1477,2016-12-01 13:00:00,4762.0,traffic_volume,4762.0,4762.0
1478,2016-12-01 14:00:00,5083.0,traffic_volume,5083.0,5083.0
1479,2016-12-01 15:00:00,5823.0,traffic_volume,5823.0,5823.0
1480,2016-12-01 16:00:00,6484.0,traffic_volume,6484.0,6484.0
1481,2016-12-01 17:00:00,6109.0,traffic_volume,6109.0,6109.0
1482,2016-12-01 18:00:00,4331.0,traffic_volume,4331.0,4331.0
1483,2016-12-01 19:00:00,2943.0,traffic_volume,2943.0,2943.0
1484,2016-12-01 20:00:00,2419.0,traffic_volume,2419.0,2419.0
1485,2016-12-01 21:00:00,2783.0,traffic_volume,2783.0,2783.0
1486,2016-12-01 22:00:00,1845.0,traffic_volume,1845.0,1845.0
1487,2016-12-01 23:00:00,1091.0,traffic_volume,1091.0,1091.0
1488,2016-12-02 00:00:00,689.0,traffic_volume,689.0,689.0
1489,2016-12-02 01:00:00,405.0,traffic_volume,405.0,405.0
1490,2016-12-02 02:00:00,321.0,traffic_volume,321.0,321.0
1491,2016-12-02 03:00:00,384.0,traffic_volume,384.0,384.0
1492,2016-12-02 04:00:00,780.0,traffic_volume,780.0,780.0
1493,2016-12-02 05:00:00,2438.0,traffic_volume,2438.0,2438.0
1494,2016-12-02 06:00:00,5358.0,traffic_volume,5358.0,5358.0
1495,2016-12-02 07:00:00,6181.0,traffic_volume,6181.0,6181.0
1496,2016-12-02 08:00:00,5660.0,traffic_volume,5660.0,5660.0
1497,2016-12-02 09:00:00,5119.0,traffic_volume,5119.0,5119.0
1498,2016-12-02 10:00:00,5084.5,traffic_volume,5084.5,5084.5
1499,2016-12-02 11:00:00,5050.0,traffic_volume,5050.0,5050.0
1500,2016-12-02 12:00:00,5548.0,traffic_volume,5548.0,5548.0
1501,2016-12-02 13:00:00,5518.0,traffic_volume,5518.0,5518.0
1502,2016-12-02 14:00:00,5608.0,traffic_volume,5608.0,5608.0
1503,2016-12-02 15:00:00,6020.0,traffic_volume,6020.0,6020.0
1504,2016-12-02 16:00:00,6594.0,traffic_volume,6594.0,6594.0
1505,2016-12-02 17:00:00,6199.0,traffic_volume,6199.0,6199.0
1506,2016-12-02 18:00:00,4893.0,traffic_volume,4893.0,4893.0
1507,2016-12-02 19:00:00,3916.0,traffic_volume,3916.0,3916.0
1508,2016-12-02 20:00:00,3172.0,traffic_volume,3172.0,3172.0
1509,2016-12-02 21:00:00,3294.0,traffic_volume,3294.0,3294.0
1510,2016-12-02 22:00:00,2541.0,traffic_volume,2541.0,2541.0
1511,2016-12-02 23:00:00,1853.0,traffic_volume,1853.0,1853.0
1512,2016-12-03 00:00:00,1208.0,traffic_volume,1208.0,1208.0
1513,2016-12-03 01:00:00,708.0,traffic_volume,708.0,708.0
1514,2016-12-03 02:00:00,538.0,traffic_volume,538.0,538.0
1515,2016-12-03 03:00:00,402.0,traffic_volume,402.0,402.0
1516,2016-12-03 04:00:00,408.0,traffic_volume,408.0,408.0
1517,2016-12-03 05:00:00,641.0,traffic_volume,641.0,641.0
1518,2016-12-03 06:00:00,1244.0,traffic_volume,1244.0,1244.0
1519,2016-12-03 07:00:00,1954.0,traffic_volume,1954.0,1954.0
1520,2016-12-03 08:00:00,3002.0,traffic_volume,3002.0,3002.0
1521,2016-12-03 09:00:00,3716.0,traffic_volume,3716.0,3716.0
1522,2016-12-03 10:00:00,4166.0,traffic_volume,4166.0,4166.0
1523,2016-12-03 11:00:00,4726.0,traffic_volume,4726.0,4726.0
1524,2016-12-03 12:00:00,5017.0,traffic_volume,5017.0,5017.0
1525,2016-12-03 13:00:00,5518.0,traffic_volume,5518.0,5518.0
1526,2016-12-03 14:00:00,5175.0,traffic_volume,5175.0,5175.0
1527,2016-12-03 15:00:00,5121.0,traffic_volume,5121.0,5121.0
1528,2016-12-03 16:00:00,4963.0,traffic_volume,4963.0,4963.0
1529,2016-12-03 17:00:00,5347.0,traffic_volume,5347.0,5347.0
1530,2016-12-03 18:00:00,4412.0,traffic_volume,4412.0,4412.0
1531,2016-12-03 19:00:00,3423.0,traffic_volume,3423.0,3423.0
1532,2016-12-03 20:00:00,2828.0,traffic_volume,2828.0,2828.0
1533,2016-12-03 21:00:00,3341.0,traffic_volume,3341.0,3341.0
1534,2016-12-03 22:00:00,2573.0,traffic_volume,2573.0,2573.0
1535,2016-12-03 23:00:00,1930.0,traffic_volume,1930.0,1930.0
1536,2016-12-04 00:00:00,1330.5,traffic_volume,1330.5,1330.5
1537,2016-12-04 01:00:00,731.0,traffic_volume,731.0,731.0
1538,2016-12-04 02:00:00,491.0,traffic_volume,491.0,491.0
1539,2016-12-04 03:00:00,296.0,traffic_volume,296.0,296.0
1540,2016-12-04 04:00:00,336.0,traffic_volume,336.0,336.0
1541,2016-12-04 05:00:00,388.0,traffic_volume,388.0,388.0
1542,2016-12-04 06:00:00,739.0,traffic_volume,739.0,739.0
1543,2016-12-04 07:00:00,1057.0,traffic_volume,1057.0,1057.0
1544,2016-12-04 08:00:00,1695.5,traffic_volume,1695.5,1695.5
1545,2016-12-04 09:00:00,2334.0,traffic_volume,2334.0,2334.0
1546,2016-12-04 10:00:00,2927.0,traffic_volume,2927.0,2927.0
1547,2016-12-04 11:00:00,3520.0,traffic_volume,3520.0,3520.0
1548,2016-12-04 12:00:00,3960.0,traffic_volume,3960.0,3960.0
1549,2016-12-04 13:00:00,4291.0,traffic_volume,4291.0,4291.0
1550,2016-12-04 14:00:00,4147.0,traffic_volume,4147.0,4147.0
1551,2016-12-04 15:00:00,4502.0,traffic_volume,4502.0,4502.0
1552,2016-12-04 16:00:00,4242.0,traffic_volume,4242.0,4242.0
1553,2016-12-04 17:00:00,4034.0,traffic_volume,4034.0,4034.0
1554,2016-12-04 18:00:00,3158.0,traffic_volume,3158.0,3158.0
1555,2016-12-04 19:00:00,3125.0,traffic_volume,3125.0,3125.0
1556,2016-12-04 20:00:00,2234.0,traffic_volume,2234.0,2234.0
1557,2016-12-04 21:00:00,1952.0,traffic_volume,1952.0,1952.0
1558,2016-12-04 22:00:00,1351.0,traffic_volume,1351.0,1351.0
1559,2016-12-04 23:00:00,884.0,traffic_volume,884.0,884.0
1560,2016-12-05 00:00:00,518.0,traffic_volume,518.0,518.0
1561,2016-12-05 01:00:00,318.0,traffic_volume,318.0,318.0
1562,2016-12-05 02:00:00,261.0,traffic_volume,261.0,261.0
1563,2016-12-05 03:00:00,304.0,traffic_volume,304.0,304.0
1564,2016-12-05 04:00:00,798.0,traffic_volume,798.0,798.0
1565,2016-12-05 05:00:00,2663.0,traffic_volume,2663.0,2663.0
1566,2016-12-05 06:00:00,5573.0,traffic_volume,5573.0,5573.0
1567,2016-12-05 07:00:00,6077.0,traffic_volume,6077.0,6077.0
1568,2016-12-05 08:00:00,5957.0,traffic_volume,5957.0,5957.0
1569,2016-12-05 09:00:00,5018.0,traffic_volume,5018.0,5018.0
1570,2016-12-05 10:00:00,4621.0,traffic_volume,4621.0,4621.0
1571,2016-12-05 11:00:00,4522.0,traffic_volume,4522.0,4522.0
1572,2016-12-05 12:00:00,4622.0,traffic_volume,4622.0,4622.0
1573,2016-12-05 13:00:00,4722.0,traffic_volume,4722.0,4722.0
1574,2016-12-05 14:00:00,5052.0,traffic_volume,5052.0,5052.0
1575,2016-12-05 15:00:00,5586.0,traffic_volume,5586.0,5586.0
1576,2016-12-05 16:00:00,6338.0,traffic_volume,6338.0,6338.0
1577,2016-12-05 17:00:00,5955.0,traffic_volume,5955.0,5955.0
1578,2016-12-05 18:00:00,4323.0,traffic_volume,4323.0,4323.0
1579,2016-12-05 19:00:00,3142.0,traffic_volume,3142.0,3142.0
1580,2016-12-05 20:00:00,2540.0,traffic_volume,2540.0,2540.0
1581,2016-12-05 21:00:00,2122.0,traffic_volume,2122.0,2122.0
1582,2016-12-05 22:00:00,1859.0,traffic_volume,1859.0,1859.0
1583,2016-12-05 23:00:00,2345.0,traffic_volume,2345.0,2345.0
1584,2016-12-06 00:00:00,597.0,traffic_volume,597.0,597.0
1585,2016-12-06 01:00:00,427.0,traffic_volume,427.0,427.0
1586,2016-12-06 02:00:00,284.0,traffic_volume,284.0,284.0
1587,2016-12-06 03:00:00,370.0,traffic_volume,370.0,370.0
1588,2016-12-06 04:00:00,890.0,traffic_volume,890.0,890.0
1589,2016-12-06 05:00:00,2774.0,traffic_volume,2774.0,2774.0
1590,2016-12-06 06:00:00,5840.0,traffic_volume,5840.0,5840.0
1591,2016-12-06 07:00:00,6558.0,traffic_volume,6558.0,6558.0
1592,2016-12-06 08:00:00,5868.5,traffic_volume,5868.5,5868.5
1593,2016-12-06 09:00:00,5179.0,traffic_volume,5179.0,5179.0
1594,2016-12-06 10:00:00,4922.5,traffic_volume,4922.5,4922.5
1595,2016-12-06 11:00:00,4666.0,traffic_volume,4666.0,4666.0
1596,2016-12-06 12:00:00,4725.0,traffic_volume,4725.0,4725.0
1597,2016-12-06 13:00:00,4722.0,traffic_volume,4722.0,4722.0
1598,2016-12-06 14:00:00,5062.0,traffic_volume,5062.0,5062.0
1599,2016-12-06 15:00:00,5819.0,traffic_volume,5819.0,5819.0
1600,2016-12-06 16:00:00,6612.0,traffic_volume,6404.341891009832,6612.0
1601,2016-12-06 17:00:00,6232.0,traffic_volume,5694.2309951827965,6232.0
1602,2016-12-06 18:00:00,4520.0,traffic_volume,4054.119851964492,4520.0
1603,2016-12-06 19:00:00,3069.0,traffic_volume,2782.70421217058,3069.0
1604,2016-12-06 20:00:00,2560.0,traffic_volume,2447.892723540557,2560.0
1605,2016-12-06 21:00:00,2304.0,traffic_volume,2053.056440051532,2304.0
1606,2016-12-06 22:00:00,1757.0,traffic_volume,1782.1815887385135,1757.0
1607,2016-12-06 23:00:00,2196.0,traffic_volume,1560.523012592996,2196.0
1608,2016-12-07 00:00:00,597.0,traffic_volume,612.0307096727313,597.0
1609,2016-12-07 01:00:00,388.0,traffic_volume,384.14396627909014,388.0
1610,2016-12-07 02:00:00,273.0,traffic_volume,307.3525388012337,273.0
1611,2016-12-07 03:00:00,365.0,traffic_volume,424.1446914159207,365.0
1612,2016-12-07 04:00:00,1559.0,traffic_volume,930.3422900168229,1559.0
1613,2016-12-07 05:00:00,2753.0,traffic_volume,2523.677318672209,2753.0
1614,2016-12-07 06:00:00,4152.0,traffic_volume,4708.763939453325,4152.0
1615,2016-12-07 07:00:00,5551.0,traffic_volume,5602.55590145912,5551.0
1616,2016-12-07 08:00:00,6210.0,traffic_volume,5282.3298423094475,6210.0
1617,2016-12-07 09:00:00,5170.0,traffic_volume,4848.512227024151,5170.0
1618,2016-12-07 10:00:00,4633.0,traffic_volume,4522.32275269491,4633.0
1619,2016-12-07 11:00:00,4680.0,traffic_volume,4542.911050106916,4680.0
1620,2016-12-07 12:00:00,4818.0,traffic_volume,4641.619437446774,4818.0
1621,2016-12-07 13:00:00,4956.0,traffic_volume,4713.3918831238925,4956.0
1622,2016-12-07 14:00:00,5318.0,traffic_volume,4883.301285442493,5318.0
1623,2016-12-07 15:00:00,5758.0,traffic_volume,5373.420310756657,5758.0
1624,2016-12-07 16:00:00,6404.0,traffic_volume,5682.652759368552,6404.0
1625,2016-12-07 17:00:00,6143.0,traffic_volume,5094.487723419254,6143.0
1626,2016-12-07 18:00:00,4447.0,traffic_volume,3610.9967239147913,4447.0
1627,2016-12-07 19:00:00,3276.0,traffic_volume,2524.7820389182452,3276.0
1628,2016-12-07 20:00:00,2743.0,traffic_volume,2268.126469203368,2743.0
1629,2016-12-07 21:00:00,2510.0,traffic_volume,1930.5804464494884,2510.0
1630,2016-12-07 22:00:00,1555.0,traffic_volume,1591.4474924925487,1555.0
1631,2016-12-07 23:00:00,1020.0,traffic_volume,1146.8698176993682,1020.0
1632,2016-12-08 00:00:00,691.0,traffic_volume,507.36737038567236,691.0
1633,2016-12-08 01:00:00,420.0,traffic_volume,333.90276546580236,420.0
1634,2016-12-08 02:00:00,429.0,traffic_volume,357.6252403961931,429.0
1635,2016-12-08 03:00:00,493.0,traffic_volume,420.81675165842745,493.0
1636,2016-12-08 04:00:00,1015.0,traffic_volume,830.0444045919171,1015.0
1637,2016-12-08 05:00:00,2835.0,traffic_volume,2098.841431126489,2835.0
1638,2016-12-08 06:00:00,5530.0,traffic_volume,3967.402486947239,5530.0
1639,2016-12-08 07:00:00,6117.0,traffic_volume,4796.2422609462365,6117.0
1640,2016-12-08 08:00:00,5934.0,traffic_volume,4616.096442602054,5934.0
1641,2016-12-08 09:00:00,5276.0,traffic_volume,4421.130955505954,5276.0
1642,2016-12-08 10:00:00,4697.0,traffic_volume,4333.087947364715,4697.0
1643,2016-12-08 11:00:00,4751.0,traffic_volume,4468.136153546376,4751.0
1644,2016-12-08 12:00:00,4819.0,traffic_volume,4513.917987280936,4819.0
1645,2016-12-08 13:00:00,4984.0,traffic_volume,4598.732892760145,4984.0
1646,2016-12-08 14:00:00,5171.0,traffic_volume,4725.736804153632,5171.0
1647,2016-12-08 15:00:00,5759.0,traffic_volume,5067.332531488251,5759.0
1648,2016-12-08 16:00:00,6632.0,traffic_volume,5291.266213819692,6632.0
1649,2016-12-08 17:00:00,6070.0,traffic_volume,4747.119246327281,6070.0
1650,2016-12-08 18:00:00,4492.0,traffic_volume,3528.748421184014,4492.0
1651,2016-12-08 19:00:00,3362.0,traffic_volume,2510.627744237443,3362.0
1652,2016-12-08 20:00:00,2804.0,traffic_volume,2129.4305519845234,2804.0
1653,2016-12-08 21:00:00,2547.0,traffic_volume,1821.2160470766078,2547.0
1654,2016-12-08 22:00:00,2000.0,traffic_volume,1538.832545097167,2000.0
1655,2016-12-08 23:00:00,1147.0,traffic_volume,1104.7547223115469,1147.0
1656,2016-12-09 00:00:00,652.0,traffic_volume,527.4453259593831,652.0
1657,2016-12-09 01:00:00,382.0,traffic_volume,271.36413479141703,382.0
1658,2016-12-09 02:00:00,322.0,traffic_volume,257.3596652307012,322.0
1659,2016-12-09 03:00:00,388.0,traffic_volume,351.25903655212556,388.0
1660,2016-12-09 04:00:00,826.0,traffic_volume,662.9329096891684,826.0
1661,2016-12-09 05:00:00,2553.0,traffic_volume,1908.6745715454956,2553.0
1662,2016-12-09 06:00:00,5525.0,traffic_volume,3699.04982955279,5525.0
1663,2016-12-09 07:00:00,6234.0,traffic_volume,4514.297042642253,6234.0
1664,2016-12-09 08:00:00,5529.0,traffic_volume,4367.852834257423,5529.0
1665,2016-12-09 09:00:00,5083.0,traffic_volume,4150.948956099432,5083.0
1666,2016-12-09 10:00:00,4589.0,traffic_volume,4202.828109827226,4589.0
1667,2016-12-09 11:00:00,5052.0,traffic_volume,4411.200038431817,5052.0
1668,2016-12-09 12:00:00,5280.0,traffic_volume,4460.583666913437,5280.0
1669,2016-12-09 13:00:00,5285.0,traffic_volume,4514.309625139536,5285.0
1670,2016-12-09 14:00:00,5622.0,traffic_volume,4735.670775229255,5622.0
1671,2016-12-09 15:00:00,6031.0,traffic_volume,5036.862030104601,6031.0
1672,2016-12-09 16:00:00,6512.0,traffic_volume,5231.95967632558,6512.0
1673,2016-12-09 17:00:00,6092.0,traffic_volume,4683.5957939658865,6092.0
1674,2016-12-09 18:00:00,5025.0,traffic_volume,3461.623966718651,5025.0
1675,2016-12-09 19:00:00,3806.0,traffic_volume,2543.2915037576645,3806.0
1676,2016-12-09 20:00:00,3066.0,traffic_volume,2068.133617670567,3066.0
1677,2016-12-09 21:00:00,3356.0,traffic_volume,1867.6718210878378,3356.0
1678,2016-12-09 22:00:00,4459.0,traffic_volume,1634.575463167886,4459.0
1679,2016-12-09 23:00:00,2049.0,traffic_volume,1091.2908762654333,2049.0
1680,2016-12-10 00:00:00,1122.0,traffic_volume,436.3845342870623,1122.0
1681,2016-12-10 01:00:00,721.0,traffic_volume,209.42800543152478,721.0
1682,2016-12-10 02:00:00,523.0,traffic_volume,189.92125124614873,523.0
1683,2016-12-10 03:00:00,365.0,traffic_volume,194.65154976268957,365.0
1684,2016-12-10 04:00:00,400.0,traffic_volume,520.517750781541,400.0
1685,2016-12-10 05:00:00,692.0,traffic_volume,1756.6534444155698,692.0
1686,2016-12-10 06:00:00,1159.0,traffic_volume,3301.99618275404,1159.0
1687,2016-12-10 07:00:00,1842.0,traffic_volume,4066.0193440832545,1842.0
1688,2016-12-10 08:00:00,2825.0,traffic_volume,4022.1554518861367,2825.0
1689,2016-12-10 09:00:00,3771.0,traffic_volume,3927.1983659517105,3771.0
1690,2016-12-10 10:00:00,4096.0,traffic_volume,3975.591451778555,4096.0
1691,2016-12-10 11:00:00,4525.0,traffic_volume,4238.766620741969,4525.0
1692,2016-12-10 12:00:00,4884.0,traffic_volume,4349.060785347849,4884.0
1693,2016-12-10 13:00:00,4804.0,traffic_volume,4430.2057057734955,4804.0
1694,2016-12-10 14:00:00,5061.0,traffic_volume,4647.0767784939935,5061.0
1695,2016-12-10 15:00:00,4582.0,traffic_volume,4979.112183062374,4582.0
1696,2016-12-10 16:00:00,4037.0,traffic_volume,5103.875147573183,4037.0
1697,2016-12-10 17:00:00,4340.0,traffic_volume,4514.278642385565,4340.0
1698,2016-12-10 18:00:00,4480.0,traffic_volume,3409.3678672628407,4480.0
1699,2016-12-10 19:00:00,2903.0,traffic_volume,2583.9352611581035,2903.0
1700,2016-12-10 20:00:00,2315.0,traffic_volume,2203.565348350499,2315.0
1701,2016-12-10 21:00:00,2494.0,traffic_volume,1902.9730717416878,2494.0
1702,2016-12-10 22:00:00,2883.0,traffic_volume,1590.9234833729106,2883.0
1703,2016-12-10 23:00:00,2455.0,traffic_volume,1057.6760775280716,2455.0
1704,2016-12-11 00:00:00,1082.0,traffic_volume,469.31037676547646,1082.0
1705,2016-12-11 01:00:00,691.0,traffic_volume,274.4023359680034,691.0
1706,2016-12-11 02:00:00,531.0,traffic_volume,298.06498755590246,531.0
1707,2016-12-11 03:00:00,331.0,traffic_volume,298.4154443227678,331.0
1708,2016-12-11 04:00:00,318.0,traffic_volume,616.4570150234956,318.0
1709,2016-12-11 05:00:00,435.0,traffic_volume,1718.4990220899808,435.0
