datetime,value,series_id
2018-09-21 03:00:00,377.0,traffic_volume
2018-09-21 04:00:00,867.0,traffic_volume
2018-09-21 05:00:00,2919.0,traffic_volume
2018-09-21 06:00:00,5457.0,traffic_volume
2018-09-21 07:00:00,6539.0,traffic_volume
2018-09-21 08:00:00,5653.0,traffic_volume
2018-09-21 09:00:00,4981.0,traffic_volume
2018-09-21 10:00:00,4548.0,traffic_volume
2018-09-21 11:00:00,4937.0,traffic_volume
2018-09-21 12:00:00,5039.0,traffic_volume
2018-09-21 13:00:00,4901.0,traffic_volume
2018-09-21 14:00:00,5185.0,traffic_volume
2018-09-21 15:00:00,5973.0,traffic_volume
2018-09-21 16:00:00,6007.0,traffic_volume
2018-09-21 17:00:00,5489.0,traffic_volume
2018-09-21 18:00:00,4607.0,traffic_volume
2018-09-21 19:00:00,3958.0,traffic_volume
2018-09-21 20:00:00,3255.0,traffic_volume
2018-09-21 21:00:00,2931.0,traffic_volume
2018-09-21 22:00:00,2570.0,traffic_volume
2018-09-21 23:00:00,2179.0,traffic_volume
2018-09-22 00:00:00,1516.0,traffic_volume
2018-09-22 01:00:00,1273.0,traffic_volume
2018-09-22 02:00:00,1207.0,traffic_volume
2018-09-22 03:00:00,611.0,traffic_volume
2018-09-22 04:00:00,647.0,traffic_volume
2018-09-22 05:00:00,960.0,traffic_volume
2018-09-22 06:00:00,1635.0,traffic_volume
2018-09-22 07:00:00,2445.0,traffic_volume
2018-09-22 08:00:00,3415.0,traffic_volume
2018-09-22 09:00:00,3770.0,traffic_volume
2018-09-22 10:00:00,4308.0,traffic_volume
2018-09-22 11:00:00,4638.0,traffic_volume
2018-09-22 12:00:00,4831.0,traffic_volume
2018-09-22 13:00:00,4565.0,traffic_volume
2018-09-22 14:00:00,4654.0,traffic_volume
2018-09-22 15:00:00,4589.0,traffic_volume
2018-09-22 16:00:00,4582.0,traffic_volume
2018-09-22 17:00:00,4847.0,traffic_volume
2018-09-22 18:00:00,4620.0,traffic_volume
2018-09-22 19:00:00,4347.0,traffic_volume
2018-09-22 20:00:00,3602.0,traffic_volume
2018-09-22 21:00:00,2985.0,traffic_volume
2018-09-22 22:00:00,2480.0,traffic_volume
2018-09-22 23:00:00,1871.0,traffic_volume
2018-09-23 00:00:00,1249.0,traffic_volume
2018-09-23 01:00:00,690.0,traffic_volume
2018-09-23 02:00:00,565.0,traffic_volume
2018-09-23 03:00:00,319.0,traffic_volume
2018-09-23 04:00:00,339.0,traffic_volume
2018-09-23 05:00:00,514.0,traffic_volume
2018-09-23 06:00:00,910.0,traffic_volume
2018-09-23 07:00:00,1402.0,traffic_volume
2018-09-23 08:00:00,2203.0,traffic_volume
2018-09-23 09:00:00,3562.0,traffic_volume
2018-09-23 10:00:00,4594.0,traffic_volume
2018-09-23 11:00:00,4252.0,traffic_volume
2018-09-23 12:00:00,3945.0,traffic_volume
2018-09-23 13:00:00,4107.0,traffic_volume
2018-09-23 14:00:00,4091.0,traffic_volume
2018-09-23 15:00:00,4195.0,traffic_volume
2018-09-23 16:00:00,4413.0,traffic_volume
2018-09-23 17:00:00,4117.0,traffic_volume
2018-09-23 18:00:00,3997.0,traffic_volume
2018-09-23 19:00:00,3516.0,traffic_volume
2018-09-23 20:00:00,2846.0,traffic_volume
2018-09-23 21:00:00,2346.0,traffic_volume
2018-09-23 22:00:00,1635.0,traffic_volume
2018-09-23 23:00:00,934.0,traffic_volume
2018-09-24 00:00:00,509.0,traffic_volume
2018-09-24 01:00:00,344.0,traffic_volume
2018-09-24 02:00:00,219.0,traffic_volume
2018-09-24 03:00:00,328.0,traffic_volume
2018-09-24 04:00:00,888.0,traffic_volume
2018-09-24 05:00:00,2954.0,traffic_volume
2018-09-24 06:00:00,5747.0,traffic_volume
2018-09-24 07:00:00,6591.0,traffic_volume
2018-09-24 08:00:00,5900.0,traffic_volume
2018-09-24 09:00:00,4936.0,traffic_volume
2018-09-24 10:00:00,4351.0,traffic_volume
2018-09-24 11:00:00,4468.0,traffic_volume
2018-09-24 12:00:00,4531.0,traffic_volume
2018-09-24 13:00:00,4433.0,traffic_volume
2018-09-24 14:00:00,4816.0,traffic_volume
2018-09-24 15:00:00,5443.0,traffic_volume
2018-09-24 16:00:00,6307.0,traffic_volume
2018-09-24 17:00:00,5562.0,traffic_volume
2018-09-24 18:00:00,4167.0,traffic_volume
2018-09-24 19:00:00,3253.0,traffic_volume
2018-09-24 20:00:00,2559.0,traffic_volume
2018-09-24 21:00:00,2084.0,traffic_volume
2018-09-24 22:00:00,1392.0,traffic_volume
2018-09-24 23:00:00,826.0,traffic_volume
2018-09-25 00:00:00,527.0,traffic_volume
2018-09-25 01:00:00,302.0,traffic_volume
2018-09-25 02:00:00,234.0,traffic_volume
2018-09-25 03:00:00,366.0,traffic_volume
2018-09-25 04:00:00,880.0,traffic_volume
2018-09-25 05:00:00,3063.0,traffic_volume
2018-09-25 06:00:00,5833.0,traffic_volume
2018-09-25 07:00:00,6568.0,traffic_volume
2018-09-25 08:00:00,6080.0,traffic_volume
2018-09-25 09:00:00,5083.0,traffic_volume
2018-09-25 10:00:00,4385.0,traffic_volume
2018-09-25 11:00:00,4458.0,traffic_volume
2018-09-25 12:00:00,4580.0,traffic_volume
2018-09-25 13:00:00,4716.0,traffic_volume
2018-09-25 14:00:00,4973.0,traffic_volume
2018-09-25 15:00:00,5748.0,traffic_volume
2018-09-25 16:00:00,6597.0,traffic_volume
2018-09-25 17:00:00,5734.0,traffic_volume
2018-09-25 18:00:00,4320.0,traffic_volume
2018-09-25 19:00:00,3058.0,traffic_volume
2018-09-25 20:00:00,2765.0,traffic_volume
2018-09-25 21:00:00,2282.0,traffic_volume
2018-09-25 22:00:00,1571.0,traffic_volume
2018-09-25 23:00:00,924.0,traffic_volume
2018-09-26 00:00:00,543.0,traffic_volume
2018-09-26 01:00:00,358.0,traffic_volume
2018-09-26 02:00:00,227.0,traffic_volume
2018-09-26 03:00:00,358.0,traffic_volume
2018-09-26 04:00:00,890.0,traffic_volume
2018-09-26 05:00:00,3052.0,traffic_volume
2018-09-26 06:00:00,5930.0,traffic_volume
2018-09-26 07:00:00,6193.0,traffic_volume
2018-09-26 08:00:00,6032.0,traffic_volume
2018-09-26 09:00:00,5320.0,traffic_volume
2018-09-26 10:00:00,4523.0,traffic_volume
2018-09-26 11:00:00,4721.0,traffic_volume
2018-09-26 12:00:00,4793.0,traffic_volume
2018-09-26 13:00:00,4624.0,traffic_volume
2018-09-26 14:00:00,4928.0,traffic_volume
2018-09-26 15:00:00,5693.0,traffic_volume
2018-09-26 16:00:00,6334.0,traffic_volume
2018-09-26 17:00:00,5954.0,traffic_volume
2018-09-26 18:00:00,4661.0,traffic_volume
2018-09-26 19:00:00,3639.0,traffic_volume
2018-09-26 20:00:00,3197.0,traffic_volume
2018-09-26 21:00:00,3475.0,traffic_volume
2018-09-26 22:00:00,1973.0,traffic_volume
2018-09-26 23:00:00,1209.0,traffic_volume
2018-09-27 00:00:00,654.0,traffic_volume
2018-09-27 01:00:00,421.0,traffic_volume
2018-09-27 02:00:00,312.0,traffic_volume
2018-09-27 03:00:00,373.0,traffic_volume
2018-09-27 04:00:00,919.0,traffic_volume
2018-09-27 05:00:00,3002.0,traffic_volume
2018-09-27 06:00:00,5685.0,traffic_volume
2018-09-27 07:00:00,6589.0,traffic_volume
2018-09-27 08:00:00,5946.0,traffic_volume
2018-09-27 09:00:00,5181.0,traffic_volume
2018-09-27 10:00:00,4500.0,traffic_volume
2018-09-27 11:00:00,4670.0,traffic_volume
2018-09-27 12:00:00,4849.0,traffic_volume
2018-09-27 13:00:00,4787.0,traffic_volume
2018-09-27 14:00:00,4943.0,traffic_volume
2018-09-27 15:00:00,5892.0,traffic_volume
2018-09-27 16:00:00,6451.0,traffic_volume
2018-09-27 17:00:00,5968.0,traffic_volume
2018-09-27 18:00:00,4498.0,traffic_volume
2018-09-27 19:00:00,3419.0,traffic_volume
2018-09-27 20:00:00,2856.0,traffic_volume
2018-09-27 21:00:00,2649.0,traffic_volume
2018-09-27 22:00:00,2003.0,traffic_volume
2018-09-27 23:00:00,1278.0,traffic_volume
2018-09-28 00:00:00,699.0,traffic_volume
2018-09-28 01:00:00,461.0,traffic_volume
2018-09-28 02:00:00,301.0,traffic_volume
2018-09-28 03:00:00,367.0,traffic_volume
2018-09-28 04:00:00,870.0,traffic_volume
2018-09-28 05:00:00,2751.0,traffic_volume
2018-09-28 06:00:00,5521.0,traffic_volume
2018-09-28 07:00:00,6401.0,traffic_volume
2018-09-28 08:00:00,5798.0,traffic_volume
2018-09-28 09:00:00,4791.0,traffic_volume
2018-09-28 10:00:00,4574.0,traffic_volume
2018-09-28 11:00:00,4863.0,traffic_volume
2018-09-28 12:00:00,5066.0,traffic_volume
2018-09-28 13:00:00,4898.0,traffic_volume
2018-09-28 14:00:00,5193.0,traffic_volume
2018-09-28 15:00:00,5838.0,traffic_volume
2018-09-28 16:00:00,6188.0,traffic_volume
2018-09-28 17:00:00,5695.0,traffic_volume
2018-09-28 18:00:00,5104.0,traffic_volume
2018-09-28 19:00:00,4286.0,traffic_volume
2018-09-28 20:00:00,3538.0,traffic_volume
2018-09-28 21:00:00,3058.0,traffic_volume
2018-09-28 22:00:00,2713.0,traffic_volume
2018-09-28 23:00:00,3544.0,traffic_volume
2018-09-29 00:00:00,1733.0,traffic_volume
2018-09-29 01:00:00,867.0,traffic_volume
2018-09-29 02:00:00,524.0,traffic_volume
2018-09-29 03:00:00,359.0,traffic_volume
2018-09-29 04:00:00,425.0,traffic_volume
2018-09-29 05:00:00,743.0,traffic_volume
2018-09-29 06:00:00,1359.0,traffic_volume
2018-09-29 07:00:00,2036.0,traffic_volume
2018-09-29 08:00:00,3073.0,traffic_volume
2018-09-29 09:00:00,3725.0,traffic_volume
2018-09-29 10:00:00,4059.0,traffic_volume
2018-09-29 11:00:00,4378.0,traffic_volume
2018-09-29 12:00:00,4657.0,traffic_volume
2018-09-29 13:00:00,4553.0,traffic_volume
2018-09-29 14:00:00,4618.0,traffic_volume
2018-09-29 15:00:00,4564.0,traffic_volume
2018-09-29 16:00:00,4735.0,traffic_volume
2018-09-29 17:00:00,4878.0,traffic_volume
2018-09-29 18:00:00,4569.0,traffic_volume
2018-09-29 19:00:00,3818.0,traffic_volume
2018-09-29 20:00:00,3338.0,traffic_volume
2018-09-29 21:00:00,2950.0,traffic_volume
2018-09-29 22:00:00,2607.0,traffic_volume
2018-09-29 23:00:00,3856.0,traffic_volume
2018-09-30 00:00:00,1826.0,traffic_volume
2018-09-30 01:00:00,920.0,traffic_volume
2018-09-30 02:00:00,696.0,traffic_volume
2018-09-30 03:00:00,364.0,traffic_volume
2018-09-30 04:00:00,335.0,traffic_volume
2018-09-30 05:00:00,444.0,traffic_volume
2018-09-30 06:00:00,802.0,traffic_volume
2018-09-30 07:00:00,1175.0,traffic_volume
2018-09-30 08:00:00,2002.0,traffic_volume
2018-09-30 09:00:00,2882.0,traffic_volume
2018-09-30 10:00:00,3701.0,traffic_volume
2018-09-30 11:00:00,4049.0,traffic_volume
2018-09-30 12:00:00,4429.0,traffic_volume
2018-09-30 13:00:00,4547.0,traffic_volume
2018-09-30 14:00:00,4380.0,traffic_volume
2018-09-30 15:00:00,4302.0,traffic_volume
2018-09-30 16:00:00,4283.0,traffic_volume
2018-09-30 17:00:00,4132.0,traffic_volume
2018-09-30 18:00:00,3947.0,traffic_volume
2018-09-30 19:00:00,3543.0,traffic_volume
2018-09-30 20:00:00,2781.0,traffic_volume
2018-09-30 21:00:00,2159.0,traffic_volume
2018-09-30 22:00:00,1450.0,traffic_volume
2018-09-30 23:00:00,954.0,traffic_volume
