,Date,Height,series_id,gap,gap_center
1832,2016-12-16 08:00:00,4718.0,traffic_volume,3268.6979181121787,4718.0
1833,2016-12-16 09:00:00,4429.0,traffic_volume,3297.7540403023013,4429.0
1834,2016-12-16 10:00:00,4199.0,traffic_volume,3307.9241819003946,4199.0
1835,2016-12-16 11:00:00,4716.0,traffic_volume,3303.1951000557456,4716.0
1836,2016-12-16 12:00:00,4875.0,traffic_volume,3288.437294515141,4875.0
1837,2016-12-16 13:00:00,4814.0,traffic_volume,3272.490450806421,4814.0
1838,2016-12-16 14:00:00,4831.0,traffic_volume,3266.4815521925775,4831.0
1839,2016-12-16 15:00:00,4848.0,traffic_volume,3255.0376271996356,4848.0
1840,2016-12-16 16:00:00,4251.0,traffic_volume,3240.472134988522,4251.0
1841,2016-12-16 17:00:00,3311.0,traffic_volume,3228.141121071865,3311.0
1842,2016-12-16 18:00:00,2344.0,traffic_volume,3199.3437660421478,2344.0
1843,2016-12-16 19:00:00,1906.0,traffic_volume,3191.837256638042,1906.0
1844,2016-12-16 20:00:00,1543.0,traffic_volume,3189.8393119047396,1543.0
1845,2016-12-16 21:00:00,1566.0,traffic_volume,3190.4687205953815,1566.0
1846,2016-12-16 22:00:00,1589.0,traffic_volume,3195.0197361299943,1589.0
1847,2016-12-16 23:00:00,1057.0,traffic_volume,3210.9176325026783,1057.0
1848,2016-12-17 00:00:00,669.0,traffic_volume,3230.138006961095,669.0
1849,2016-12-17 01:00:00,425.0,traffic_volume,3241.4225036960706,425.0
1850,2016-12-17 02:00:00,354.0,traffic_volume,3249.262541996548,354.0
1851,2016-12-17 03:00:00,317.0,traffic_volume,3239.0462027707545,317.0
1852,2016-12-17 04:00:00,333.0,traffic_volume,3227.6939982409567,333.0
1853,2016-12-17 05:00:00,610.0,traffic_volume,3203.708457048866,610.0
1854,2016-12-17 06:00:00,944.0,traffic_volume,3187.7136886014487,944.0
1855,2016-12-17 07:00:00,1195.0,traffic_volume,3179.8926875574107,1195.0
1856,2016-12-17 08:00:00,1488.0,traffic_volume,3159.117823828128,1488.0
1857,2016-12-17 09:00:00,1833.0,traffic_volume,3147.3860443481826,1833.0
1858,2016-12-17 10:00:00,2205.0,traffic_volume,3132.461915632186,2205.0
1859,2016-12-17 11:00:00,2632.0,traffic_volume,3107.206866954337,2632.0
1860,2016-12-17 12:00:00,3145.0,traffic_volume,3103.9923221877543,3145.0
1861,2016-12-17 13:00:00,3337.0,traffic_volume,3101.921701180283,3337.0
1862,2016-12-17 14:00:00,3426.0,traffic_volume,3105.365848422516,3426.0
1863,2016-12-17 15:00:00,4134.0,traffic_volume,3122.6309327737545,4134.0
1864,2016-12-17 16:00:00,4312.0,traffic_volume,3151.868655993778,4312.0
1865,2016-12-17 17:00:00,3692.0,traffic_volume,3162.021734601789,3692.0
1866,2016-12-17 18:00:00,3346.0,traffic_volume,3170.5323699432192,3346.0
1867,2016-12-17 19:00:00,2679.0,traffic_volume,3173.0177576388232,2679.0
1868,2016-12-17 20:00:00,2256.0,traffic_volume,3157.81348993312,2256.0
1869,2016-12-17 21:00:00,2262.0,traffic_volume,3148.982481856481,2262.0
1870,2016-12-17 22:00:00,2311.0,traffic_volume,3142.3060218577157,2311.0
1871,2016-12-17 23:00:00,1554.0,traffic_volume,3133.498490483209,1554.0
1872,2016-12-18 00:00:00,957.0,traffic_volume,3120.1013980845455,957.0
1873,2016-12-18 01:00:00,667.0,traffic_volume,3106.205260855262,667.0
1874,2016-12-18 02:00:00,472.0,traffic_volume,3080.0430496841436,472.0
1875,2016-12-18 03:00:00,312.0,traffic_volume,3070.8230146089336,312.0
1876,2016-12-18 04:00:00,277.0,traffic_volume,3073.036073555937,277.0
1877,2016-12-18 05:00:00,459.0,traffic_volume,3069.9631533797365,459.0
1878,2016-12-18 06:00:00,800.0,traffic_volume,3070.6752687367843,800.0
1879,2016-12-18 07:00:00,1037.0,traffic_volume,3088.0194998641964,1037.0
1880,2016-12-18 08:00:00,1462.0,traffic_volume,3112.050418445724,1462.0
1881,2016-12-18 09:00:00,2264.5,traffic_volume,3120.2218529273523,2264.5
1882,2016-12-18 10:00:00,3067.0,traffic_volume,3137.7646660063633,3067.0
1883,2016-12-18 11:00:00,3666.0,traffic_volume,3127.506063955181,3666.0
1884,2016-12-18 12:00:00,3149.0,traffic_volume,3113.7538574317296,3149.0
1885,2016-12-18 13:00:00,3293.0,traffic_volume,3103.269188657345,3293.0
1886,2016-12-18 14:00:00,3437.0,traffic_volume,3092.759730661288,3437.0
1887,2016-12-18 15:00:00,3584.0,traffic_volume,3080.6742438859656,3584.0
1888,2016-12-18 16:00:00,3869.0,traffic_volume,3067.6540801356896,3869.0
1889,2016-12-18 17:00:00,3714.0,traffic_volume,3044.4804784640437,3714.0
1890,2016-12-18 18:00:00,3108.0,traffic_volume,3026.2842716024024,3108.0
1891,2016-12-18 19:00:00,2502.0,traffic_volume,2999.024960218696,2502.0
1892,2016-12-18 20:00:00,2217.0,traffic_volume,2984.2883595917374,2217.0
1893,2016-12-18 21:00:00,1994.0,traffic_volume,2977.082376204431,1994.0
1894,2016-12-18 22:00:00,1669.0,traffic_volume,2972.618000582559,1669.0
1895,2016-12-18 23:00:00,1033.0,traffic_volume,2972.3790484417696,1033.0
1896,2016-12-19 00:00:00,420.0,traffic_volume,2978.0422442781273,420.0
1897,2016-12-19 01:00:00,292.0,traffic_volume,2982.5474566243356,292.0
1898,2016-12-19 02:00:00,254.0,traffic_volume,2989.1553281866945,254.0
1899,2016-12-19 03:00:00,295.0,traffic_volume,2991.701572192833,295.0
1900,2016-12-19 04:00:00,770.0,traffic_volume,2991.970523051219,770.0
1901,2016-12-19 05:00:00,2458.0,traffic_volume,2978.9544309255434,2458.0
1902,2016-12-19 06:00:00,5160.0,traffic_volume,2957.585271183634,5160.0
1903,2016-12-19 07:00:00,5832.0,traffic_volume,2946.7296182925347,5832.0
1904,2016-12-19 08:00:00,5278.0,traffic_volume,2917.9294912554324,5278.0
1905,2016-12-19 09:00:00,4747.0,traffic_volume,2905.888049027417,4747.0
1906,2016-12-19 10:00:00,4301.0,traffic_volume,2894.1221811396535,4301.0
1907,2016-12-19 11:00:00,4618.0,traffic_volume,2867.2523676147684,4618.0
1908,2016-12-19 12:00:00,4748.0,traffic_volume,2860.1242713155225,4748.0
1909,2016-12-19 13:00:00,4752.0,traffic_volume,2846.9086816129275,4752.0
1910,2016-12-19 14:00:00,5087.0,traffic_volume,2842.664871646557,5087.0
1911,2016-12-19 15:00:00,4939.0,traffic_volume,2844.9913856640924,4939.0
1912,2016-12-19 16:00:00,4696.0,traffic_volume,2847.502894656267,4696.0
1913,2016-12-19 17:00:00,5572.0,traffic_volume,2868.120644595474,5572.0
1914,2016-12-19 18:00:00,4086.0,traffic_volume,2889.664766335627,4086.0
1915,2016-12-19 19:00:00,2883.0,traffic_volume,2893.94100399944,2883.0
1916,2016-12-19 20:00:00,2452.0,traffic_volume,2910.9284298975253,2452.0
1917,2016-12-19 21:00:00,2032.0,traffic_volume,2910.7747013629414,2032.0
1918,2016-12-19 22:00:00,1578.0,traffic_volume,2913.4610509286867,1578.0
1919,2016-12-19 23:00:00,1063.0,traffic_volume,2908.1693804938113,1063.0
1920,2016-12-20 00:00:00,614.0,traffic_volume,2901.7330278437585,614.0
1921,2016-12-20 01:00:00,410.0,traffic_volume,2895.623964686645,410.0
1922,2016-12-20 02:00:00,316.0,traffic_volume,2890.5331152982544,316.0
1923,2016-12-20 03:00:00,427.0,traffic_volume,2887.249612932559,427.0
1924,2016-12-20 04:00:00,946.0,traffic_volume,2891.8250249616103,946.0
1925,2016-12-20 05:00:00,2633.0,traffic_volume,2892.621624188847,2633.0
1926,2016-12-20 06:00:00,5446.0,traffic_volume,2907.418108361191,5446.0
1927,2016-12-20 07:00:00,5998.0,traffic_volume,2913.5556063766126,5998.0
1928,2016-12-20 08:00:00,5701.0,traffic_volume,2920.7493821638054,5701.0
1929,2016-12-20 09:00:00,5225.0,traffic_volume,2944.324258978748,5225.0
1930,2016-12-20 10:00:00,4778.0,traffic_volume,2961.032954324677,4778.0
1931,2016-12-20 11:00:00,4956.0,traffic_volume,2953.6942800352117,4956.0
1932,2016-12-20 12:00:00,5057.0,traffic_volume,2944.5670480014232,5057.0
1933,2016-12-20 13:00:00,5006.0,traffic_volume,2940.3154236345927,5006.0
1934,2016-12-20 14:00:00,5263.0,traffic_volume,2940.287699286144,5263.0
1935,2016-12-20 15:00:00,5420.0,traffic_volume,2934.690830670035,5420.0
1936,2016-12-20 16:00:00,6079.0,traffic_volume,2928.668626370534,6079.0
1937,2016-12-20 17:00:00,5845.0,traffic_volume,2917.9284766760247,5845.0
1938,2016-12-20 18:00:00,4403.0,traffic_volume,2906.484745930182,4403.0
1939,2016-12-20 19:00:00,3246.0,traffic_volume,2891.5196430287324,3246.0
1940,2016-12-20 20:00:00,2790.0,traffic_volume,2888.486582056852,2790.0
1941,2016-12-20 21:00:00,3827.0,traffic_volume,2889.058333767287,3827.0
1942,2016-12-20 22:00:00,2937.0,traffic_volume,2891.283842074743,2937.0
1943,2016-12-20 23:00:00,1211.0,traffic_volume,2896.8685955091787,1211.0
1944,2016-12-21 00:00:00,635.0,traffic_volume,2903.3615626375977,635.0
1945,2016-12-21 01:00:00,407.0,traffic_volume,2915.723298472236,407.0
1946,2016-12-21 02:00:00,333.0,traffic_volume,2922.136195123836,333.0
1947,2016-12-21 03:00:00,354.0,traffic_volume,2911.9388148665894,354.0
1948,2016-12-21 04:00:00,852.0,traffic_volume,2889.099615249317,852.0
1949,2016-12-21 05:00:00,2558.0,traffic_volume,2882.845770292013,2558.0
1950,2016-12-21 06:00:00,4477.0,traffic_volume,2877.144171689404,4477.0
1951,2016-12-21 07:00:00,6003.0,traffic_volume,2861.6960512254154,6003.0
1952,2016-12-21 08:00:00,5459.0,traffic_volume,2856.2244569808245,5459.0
1953,2016-12-21 09:00:00,4975.0,traffic_volume,2836.0547757146414,4975.0
1954,2016-12-21 10:00:00,4859.0,traffic_volume,2826.964186686324,4859.0
1955,2016-12-21 11:00:00,5053.0,traffic_volume,2824.7103184214793,5053.0
1956,2016-12-21 12:00:00,5138.0,traffic_volume,2822.477276089834,5138.0
1957,2016-12-21 13:00:00,5176.0,traffic_volume,2814.854233890306,5176.0
1958,2016-12-21 14:00:00,5328.0,traffic_volume,2812.693874042947,5328.0
1959,2016-12-21 15:00:00,5770.0,traffic_volume,2809.996608624002,5770.0
1960,2016-12-21 16:00:00,6179.0,traffic_volume,6179.0,6179.0
1961,2016-12-21 17:00:00,5726.0,traffic_volume,5726.0,5726.0
1962,2016-12-21 18:00:00,4315.0,traffic_volume,4315.0,4315.0
1963,2016-12-21 19:00:00,3200.0,traffic_volume,3200.0,3200.0
1964,2016-12-21 20:00:00,2722.0,traffic_volume,2722.0,2722.0
1965,2016-12-21 21:00:00,2627.0,traffic_volume,2627.0,2627.0
1966,2016-12-21 22:00:00,2069.0,traffic_volume,2069.0,2069.0
1967,2016-12-21 23:00:00,1187.0,traffic_volume,1187.0,1187.0
1968,2016-12-22 00:00:00,621.0,traffic_volume,621.0,621.0
1969,2016-12-22 01:00:00,438.0,traffic_volume,438.0,438.0
1970,2016-12-22 02:00:00,308.0,traffic_volume,308.0,308.0
1971,2016-12-22 03:00:00,350.0,traffic_volume,350.0,350.0
1972,2016-12-22 04:00:00,802.0,traffic_volume,802.0,802.0
1973,2016-12-22 05:00:00,2449.0,traffic_volume,2449.0,2449.0
1974,2016-12-22 06:00:00,5223.0,traffic_volume,5223.0,5223.0
1975,2016-12-22 07:00:00,5352.0,traffic_volume,5352.0,5352.0
1976,2016-12-22 08:00:00,4865.0,traffic_volume,4865.0,4865.0
1977,2016-12-22 09:00:00,4596.0,traffic_volume,4596.0,4596.0
1978,2016-12-22 10:00:00,4627.0,traffic_volume,4627.0,4627.0
1979,2016-12-22 11:00:00,5200.0,traffic_volume,5200.0,5200.0
1980,2016-12-22 12:00:00,5286.0,traffic_volume,5286.0,5286.0
1981,2016-12-22 13:00:00,5313.0,traffic_volume,5313.0,5313.0
1982,2016-12-22 14:00:00,5470.0,traffic_volume,5470.0,5470.0
1983,2016-12-22 15:00:00,5496.0,traffic_volume,5496.0,5496.0
1984,2016-12-22 16:00:00,6180.0,traffic_volume,6180.0,6180.0
1985,2016-12-22 17:00:00,5385.0,traffic_volume,5385.0,5385.0
1986,2016-12-22 18:00:00,4320.0,traffic_volume,4320.0,4320.0
1987,2016-12-22 19:00:00,3402.0,traffic_volume,3402.0,3402.0
1988,2016-12-22 20:00:00,2754.0,traffic_volume,2754.0,2754.0
1989,2016-12-22 21:00:00,2731.0,traffic_volume,2731.0,2731.0
1990,2016-12-22 22:00:00,2311.0,traffic_volume,2311.0,2311.0
1991,2016-12-22 23:00:00,1441.0,traffic_volume,1441.0,1441.0
1992,2016-12-23 00:00:00,837.0,traffic_volume,837.0,837.0
1993,2016-12-23 01:00:00,463.0,traffic_volume,463.0,463.0
1994,2016-12-23 02:00:00,383.0,traffic_volume,383.0,383.0
1995,2016-12-23 03:00:00,339.0,traffic_volume,339.0,339.0
1996,2016-12-23 04:00:00,568.0,traffic_volume,568.0,568.0
1997,2016-12-23 05:00:00,1718.0,traffic_volume,1718.0,1718.0
1998,2016-12-23 06:00:00,3438.0,traffic_volume,3438.0,3438.0
1999,2016-12-23 07:00:00,3598.0,traffic_volume,3598.0,3598.0
2000,2016-12-23 08:00:00,3460.0,traffic_volume,3460.0,3460.0
2001,2016-12-23 09:00:00,4017.0,traffic_volume,4017.0,4017.0
2002,2016-12-23 10:00:00,4365.0,traffic_volume,4365.0,4365.0
2003,2016-12-23 11:00:00,4687.0,traffic_volume,4687.0,4687.0
2004,2016-12-23 12:00:00,4956.0,traffic_volume,4956.0,4956.0
2005,2016-12-23 13:00:00,4665.0,traffic_volume,4665.0,4665.0
2006,2016-12-23 14:00:00,4651.0,traffic_volume,4651.0,4651.0
2007,2016-12-23 15:00:00,4566.0,traffic_volume,4566.0,4566.0
2008,2016-12-23 16:00:00,4524.0,traffic_volume,4524.0,4524.0
2009,2016-12-23 17:00:00,4119.0,traffic_volume,4119.0,4119.0
2010,2016-12-23 18:00:00,3501.0,traffic_volume,3501.0,3501.0
2011,2016-12-23 19:00:00,2842.0,traffic_volume,2842.0,2842.0
2012,2016-12-23 20:00:00,2494.0,traffic_volume,2494.0,2494.0
2013,2016-12-23 21:00:00,2529.0,traffic_volume,2529.0,2529.0
2014,2016-12-23 22:00:00,2313.0,traffic_volume,2313.0,2313.0
2015,2016-12-23 23:00:00,1577.0,traffic_volume,1577.0,1577.0
2016,2016-12-24 00:00:00,1147.0,traffic_volume,1147.0,1147.0
2017,2016-12-24 01:00:00,789.0,traffic_volume,789.0,789.0
2018,2016-12-24 02:00:00,650.0,traffic_volume,650.0,650.0
2019,2016-12-24 03:00:00,494.0,traffic_volume,494.0,494.0
2020,2016-12-24 04:00:00,465.0,traffic_volume,465.0,465.0
2021,2016-12-24 05:00:00,640.0,traffic_volume,640.0,640.0
2022,2016-12-24 06:00:00,1030.0,traffic_volume,1030.0,1030.0
2023,2016-12-24 07:00:00,1287.0,traffic_volume,1287.0,1287.0
2024,2016-12-24 08:00:00,1791.0,traffic_volume,1791.0,1791.0
2025,2016-12-24 09:00:00,2475.0,traffic_volume,2475.0,2475.0
2026,2016-12-24 10:00:00,3001.0,traffic_volume,3001.0,3001.0
2027,2016-12-24 11:00:00,3530.0,traffic_volume,3530.0,3530.0
2028,2016-12-24 12:00:00,3367.0,traffic_volume,3367.0,3367.0
2029,2016-12-24 13:00:00,3295.0,traffic_volume,3295.0,3295.0
2030,2016-12-24 14:00:00,3681.0,traffic_volume,3681.0,3681.0
2031,2016-12-24 15:00:00,3713.0,traffic_volume,3713.0,3713.0
2032,2016-12-24 16:00:00,3887.0,traffic_volume,3887.0,3887.0
2033,2016-12-24 17:00:00,3331.0,traffic_volume,3331.0,3331.0
2034,2016-12-24 18:00:00,2843.0,traffic_volume,2843.0,2843.0
2035,2016-12-24 19:00:00,2573.0,traffic_volume,2573.0,2573.0
2036,2016-12-24 20:00:00,2675.0,traffic_volume,2675.0,2675.0
2037,2016-12-24 21:00:00,2850.0,traffic_volume,2850.0,2850.0
2038,2016-12-24 22:00:00,2473.0,traffic_volume,2473.0,2473.0
2039,2016-12-24 23:00:00,1828.0,traffic_volume,1828.0,1828.0
2040,2016-12-25 00:00:00,900.0,traffic_volume,900.0,900.0
2041,2016-12-25 01:00:00,659.0,traffic_volume,659.0,659.0
2042,2016-12-25 02:00:00,348.0,traffic_volume,348.0,348.0
2043,2016-12-25 03:00:00,192.0,traffic_volume,192.0,192.0
2044,2016-12-25 04:00:00,113.0,traffic_volume,113.0,113.0
2045,2016-12-25 05:00:00,227.0,traffic_volume,227.0,227.0
2046,2016-12-25 06:00:00,454.0,traffic_volume,454.0,454.0
2047,2016-12-25 07:00:00,489.0,traffic_volume,489.0,489.0
2048,2016-12-25 08:00:00,754.0,traffic_volume,754.0,754.0
2049,2016-12-25 09:00:00,1330.0,traffic_volume,1330.0,1330.0
2050,2016-12-25 10:00:00,1823.0,traffic_volume,1823.0,1823.0
2051,2016-12-25 11:00:00,2173.0,traffic_volume,2173.0,2173.0
2052,2016-12-25 12:00:00,2472.0,traffic_volume,2472.0,2472.0
2053,2016-12-25 13:00:00,2554.0,traffic_volume,2554.0,2554.0
2054,2016-12-25 14:00:00,2506.0,traffic_volume,2506.0,2506.0
2055,2016-12-25 15:00:00,2540.0,traffic_volume,2540.0,2540.0
2056,2016-12-25 16:00:00,2400.0,traffic_volume,2400.0,2400.0
2057,2016-12-25 17:00:00,2282.0,traffic_volume,2282.0,2282.0
2058,2016-12-25 18:00:00,2148.0,traffic_volume,2148.0,2148.0
2059,2016-12-25 19:00:00,2176.0,traffic_volume,2176.0,2176.0
2060,2016-12-25 20:00:00,2016.0,traffic_volume,2016.0,2016.0
2061,2016-12-25 21:00:00,1858.0,traffic_volume,1858.0,1858.0
2062,2016-12-25 22:00:00,1481.0,traffic_volume,1481.0,1481.0
2063,2016-12-25 23:00:00,980.0,traffic_volume,980.0,980.0
2064,2016-12-26 00:00:00,732.0,traffic_volume,732.0,732.0
2065,2016-12-26 01:00:00,508.0,traffic_volume,508.0,508.0
2066,2016-12-26 02:00:00,431.0,traffic_volume,431.0,431.0
2067,2016-12-26 03:00:00,440.0,traffic_volume,440.0,440.0
2068,2016-12-26 04:00:00,804.0,traffic_volume,804.0,804.0
2069,2016-12-26 05:00:00,1173.0,traffic_volume,1173.0,1173.0
2070,2016-12-26 06:00:00,1931.0,traffic_volume,1931.0,1931.0
2071,2016-12-26 07:00:00,1978.0,traffic_volume,1978.0,1978.0
2072,2016-12-26 08:00:00,1364.0,traffic_volume,1364.0,1364.0
2073,2016-12-26 09:00:00,1962.0,traffic_volume,1962.0,1962.0
2074,2016-12-26 10:00:00,2476.0,traffic_volume,2476.0,2476.0
2075,2016-12-26 11:00:00,2967.0,traffic_volume,2967.0,2967.0
2076,2016-12-26 12:00:00,3374.0,traffic_volume,3374.0,3374.0
2077,2016-12-26 13:00:00,3730.0,traffic_volume,3730.0,3730.0
2078,2016-12-26 14:00:00,3921.0,traffic_volume,3921.0,3921.0
2079,2016-12-26 15:00:00,3946.0,traffic_volume,3946.0,3946.0
2080,2016-12-26 16:00:00,3798.0,traffic_volume,3798.0,3798.0
2081,2016-12-26 17:00:00,3625.0,traffic_volume,3625.0,3625.0
2082,2016-12-26 18:00:00,3295.0,traffic_volume,3295.0,3295.0
2083,2016-12-26 19:00:00,2739.0,traffic_volume,2739.0,2739.0
2084,2016-12-26 20:00:00,2141.0,traffic_volume,2141.0,2141.0
2085,2016-12-26 21:00:00,2024.0,traffic_volume,2024.0,2024.0
2086,2016-12-26 22:00:00,1519.0,traffic_volume,1519.0,1519.0
2087,2016-12-26 23:00:00,964.0,traffic_volume,964.0,964.0
2088,2016-12-27 00:00:00,639.0,traffic_volume,639.0,639.0
2089,2016-12-27 01:00:00,360.0,traffic_volume,360.0,360.0
2090,2016-12-27 02:00:00,281.0,traffic_volume,281.0,281.0
2091,2016-12-27 03:00:00,266.0,traffic_volume,266.0,266.0
2092,2016-12-27 04:00:00,678.0,traffic_volume,678.0,678.0
2093,2016-12-27 05:00:00,2111.0,traffic_volume,2111.0,2111.0
2094,2016-12-27 06:00:00,4409.0,traffic_volume,4409.0,4409.0
2095,2016-12-27 07:00:00,4380.0,traffic_volume,4380.0,4380.0
2096,2016-12-27 08:00:00,4053.0,traffic_volume,4053.0,4053.0
2097,2016-12-27 09:00:00,3911.0,traffic_volume,3911.0,3911.0
2098,2016-12-27 10:00:00,3865.0,traffic_volume,3865.0,3865.0
2099,2016-12-27 11:00:00,4324.0,traffic_volume,4324.0,4324.0
2100,2016-12-27 12:00:00,4575.0,traffic_volume,4575.0,4575.0
2101,2016-12-27 13:00:00,4564.0,traffic_volume,4564.0,4564.0
2102,2016-12-27 14:00:00,5161.0,traffic_volume,5161.0,5161.0
2103,2016-12-27 15:00:00,5147.0,traffic_volume,5147.0,5147.0
2104,2016-12-27 16:00:00,5730.0,traffic_volume,5730.0,5730.0
2105,2016-12-27 17:00:00,5324.0,traffic_volume,5324.0,5324.0
2106,2016-12-27 18:00:00,4127.0,traffic_volume,4127.0,4127.0
2107,2016-12-27 19:00:00,3226.0,traffic_volume,3226.0,3226.0
2108,2016-12-27 20:00:00,2626.0,traffic_volume,2626.0,2626.0
2109,2016-12-27 21:00:00,2403.0,traffic_volume,2403.0,2403.0
2110,2016-12-27 22:00:00,2114.0,traffic_volume,2114.0,2114.0
2111,2016-12-27 23:00:00,1344.0,traffic_volume,1344.0,1344.0
2112,2016-12-28 00:00:00,686.0,traffic_volume,686.0,686.0
2113,2016-12-28 01:00:00,440.0,traffic_volume,440.0,440.0
2114,2016-12-28 02:00:00,408.0,traffic_volume,408.0,408.0
2115,2016-12-28 03:00:00,584.0,traffic_volume,584.0,584.0
2116,2016-12-28 04:00:00,931.0,traffic_volume,931.0,931.0
2117,2016-12-28 05:00:00,2396.0,traffic_volume,2396.0,2396.0
2118,2016-12-28 06:00:00,4680.0,traffic_volume,4680.0,4680.0
2119,2016-12-28 07:00:00,4800.0,traffic_volume,4800.0,4800.0
2120,2016-12-28 08:00:00,4423.0,traffic_volume,4423.0,4423.0
2121,2016-12-28 09:00:00,4306.0,traffic_volume,4306.0,4306.0
2122,2016-12-28 10:00:00,4161.0,traffic_volume,4161.0,4161.0
2123,2016-12-28 11:00:00,4578.0,traffic_volume,4578.0,4578.0
2124,2016-12-28 12:00:00,4879.0,traffic_volume,4879.0,4879.0
2125,2016-12-28 13:00:00,4953.0,traffic_volume,4953.0,4953.0
2126,2016-12-28 14:00:00,5148.0,traffic_volume,5148.0,5148.0
2127,2016-12-28 15:00:00,5445.0,traffic_volume,5445.0,5445.0
2128,2016-12-28 16:00:00,6164.0,traffic_volume,6164.0,6164.0
2129,2016-12-28 17:00:00,5484.0,traffic_volume,5484.0,5484.0
2130,2016-12-28 18:00:00,4443.0,traffic_volume,4443.0,4443.0
2131,2016-12-28 19:00:00,3278.0,traffic_volume,3278.0,3278.0
2132,2016-12-28 20:00:00,2650.0,traffic_volume,2650.0,2650.0
2133,2016-12-28 21:00:00,2604.0,traffic_volume,2604.0,2604.0
2134,2016-12-28 22:00:00,2231.0,traffic_volume,2231.0,2231.0
2135,2016-12-28 23:00:00,1350.0,traffic_volume,1350.0,1350.0
2136,2016-12-29 00:00:00,841.0,traffic_volume,841.0,841.0
2137,2016-12-29 01:00:00,578.0,traffic_volume,578.0,578.0
2138,2016-12-29 02:00:00,436.0,traffic_volume,436.0,436.0
2139,2016-12-29 03:00:00,435.0,traffic_volume,435.0,435.0
2140,2016-12-29 04:00:00,855.0,traffic_volume,855.0,855.0
2141,2016-12-29 05:00:00,2402.0,traffic_volume,2402.0,2402.0
2142,2016-12-29 06:00:00,4699.0,traffic_volume,4699.0,4699.0
2143,2016-12-29 07:00:00,4870.0,traffic_volume,4870.0,4870.0
2144,2016-12-29 08:00:00,4382.0,traffic_volume,4382.0,4382.0
2145,2016-12-29 09:00:00,4303.0,traffic_volume,4303.0,4303.0
2146,2016-12-29 10:00:00,4198.0,traffic_volume,4198.0,4198.0
2147,2016-12-29 11:00:00,4842.0,traffic_volume,4842.0,4842.0
2148,2016-12-29 12:00:00,4846.0,traffic_volume,4846.0,4846.0
2149,2016-12-29 13:00:00,5072.0,traffic_volume,5072.0,5072.0
2150,2016-12-29 14:00:00,5146.0,traffic_volume,5146.0,5146.0
2151,2016-12-29 15:00:00,5343.0,traffic_volume,5343.0,5343.0
2152,2016-12-29 16:00:00,5894.0,traffic_volume,5894.0,5894.0
2153,2016-12-29 17:00:00,5196.0,traffic_volume,5196.0,5196.0
2154,2016-12-29 18:00:00,4210.0,traffic_volume,4210.0,4210.0
2155,2016-12-29 19:00:00,3136.0,traffic_volume,3136.0,3136.0
2156,2016-12-29 20:00:00,2554.0,traffic_volume,2554.0,2554.0
2157,2016-12-29 21:00:00,3040.0,traffic_volume,3040.0,3040.0
2158,2016-12-29 22:00:00,3554.0,traffic_volume,3554.0,3554.0
2159,2016-12-29 23:00:00,1534.0,traffic_volume,1534.0,1534.0
2160,2016-12-30 00:00:00,921.0,traffic_volume,921.0,921.0
2161,2016-12-30 01:00:00,654.0,traffic_volume,654.0,654.0
2162,2016-12-30 02:00:00,599.0,traffic_volume,599.0,599.0
2163,2016-12-30 03:00:00,473.0,traffic_volume,473.0,473.0
2164,2016-12-30 04:00:00,750.0,traffic_volume,750.0,750.0
2165,2016-12-30 05:00:00,2110.0,traffic_volume,2110.0,2110.0
2166,2016-12-30 06:00:00,4049.0,traffic_volume,4049.0,4049.0
2167,2016-12-30 07:00:00,4325.0,traffic_volume,4325.0,4325.0
2168,2016-12-30 08:00:00,4116.0,traffic_volume,4116.0,4116.0
2169,2016-12-30 09:00:00,4293.0,traffic_volume,4293.0,4293.0
2170,2016-12-30 10:00:00,4235.0,traffic_volume,4235.0,4235.0
2171,2016-12-30 11:00:00,4956.0,traffic_volume,4956.0,4956.0
2172,2016-12-30 12:00:00,5072.0,traffic_volume,5072.0,5072.0
2173,2016-12-30 13:00:00,5354.0,traffic_volume,5354.0,5354.0
2174,2016-12-30 14:00:00,5582.0,traffic_volume,5582.0,5582.0
2175,2016-12-30 15:00:00,5690.0,traffic_volume,5690.0,5690.0
2176,2016-12-30 16:00:00,5848.0,traffic_volume,5848.0,5848.0
2177,2016-12-30 17:00:00,5386.0,traffic_volume,5386.0,5386.0
2178,2016-12-30 18:00:00,4362.0,traffic_volume,4362.0,4362.0
2179,2016-12-30 19:00:00,3296.0,traffic_volume,3296.0,3296.0
2180,2016-12-30 20:00:00,2753.0,traffic_volume,2753.0,2753.0
2181,2016-12-30 21:00:00,2656.0,traffic_volume,2656.0,2656.0
2182,2016-12-30 22:00:00,2436.0,traffic_volume,2436.0,2436.0
2183,2016-12-30 23:00:00,1818.0,traffic_volume,1818.0,1818.0
2184,2016-12-31 00:00:00,1152.0,traffic_volume,1152.0,1152.0
2185,2016-12-31 01:00:00,837.0,traffic_volume,837.0,837.0
2186,2016-12-31 02:00:00,1211.0,traffic_volume,1211.0,1211.0
2187,2016-12-31 03:00:00,794.0,traffic_volume,794.0,794.0
2188,2016-12-31 04:00:00,500.0,traffic_volume,500.0,500.0
2189,2016-12-31 05:00:00,499.0,traffic_volume,499.0,499.0
2190,2016-12-31 06:00:00,852.0,traffic_volume,852.0,852.0
2191,2016-12-31 07:00:00,1000.0,traffic_volume,1000.0,1000.0
2192,2016-12-31 08:00:00,1384.0,traffic_volume,1384.0,1384.0
